,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
814,220259414,3559.9414,4.7037,17.0,78.68265153537504,0.1694617932842126,0.6538091703914688,0.0817260069743497,0.8344460936153636,1.8604040145874023,0.4786610603332519,0.0090024080214794,0.216057792515507,19.84971759095,1.76396232954
815,246007592,3729.4827,4.7544,5.0,78.8664855526149,0.396383966798021,1.552855282257951,0.102157695153437,0.8273983001708984,1.157057285308838,0.5434989929199219,0.0026415952463654,0.0633982859127696,354.36336374424,-9.29074581322
816,248419751,3752.8674,4.7042,4.0,79.66393457516097,0.1225902322330512,0.1430218944224179,0.0817270184561493,3.20647656917572,8.254671096801758,1.0852932929992676,0.0020921219565099,0.0502109269562388,159.85113278518,0.34430546301
817,205929116,4120.0454,4.4702,2.0,69.14098968257167,0.1328070464223856,0.1634526220004772,0.1021614708442939,0.7603108882904053,0.8956789970397949,0.6249427795410156,0.0012052667124945,0.0289264010998694,337.56620167135,-17.08510276689
818,211354171,3516.4673,4.6801,6.0,125.61469287114596,0.2519918377256545,0.8376979043969186,0.1021583444016869,1.5125036239624023,4.395616054534912,0.7095694541931152,0.0019902130418489,0.0477651130043738,126.71361035834,10.88945723869
819,212227299,3565.0774,4.0494,9.0,79.53462565420341,0.156671484017958,0.3474045201583067,0.102177661305177,1.400405830807156,2.28424072265625,0.8815407752990723,0.0047149275792207,0.1131582619012974,130.62828803151,25.25347196186
820,201174640,3529.5938,4.505,8.0,79.9701841986971,0.1736698252580026,0.28604405009537,0.0817272463900735,1.692374050617218,2.521991729736328,0.9819865226745604,0.0041682201519646,0.1000372836471513,170.68466285711,-4.70594219028
821,205920687,3460.4443,4.7998,5.0,69.14098293886491,0.1103305359079968,0.1430214526335476,0.0817261398697155,1.206309795379639,1.4688491821289062,0.8008480072021484,0.0030131670751274,0.0723160098030577,337.32059876253,-17.3987593737
822,220215323,3410.5544,4.8016,5.0,78.68267685524188,0.1552814516981016,0.2860454078399925,0.1021578832733212,5.854220390319824,13.911426067352297,3.33787202835083,0.0026477662130969,0.0635463891143263,20.53015587182,0.54308063182
823,228706465,3490.6653,4.8555,1.0,68.79381986167573,0.1225925563921919,0.1225925563921919,0.1225925563921919,1.2084364891052246,1.2084364891052246,1.2084364891052246,0.000605674561326,0.0145361894718262,188.73909887063,-11.03918200764
824,201485726,4198.126,4.545,6.0,79.6640476998873,0.2213490336434915,0.4495089012852986,0.1021583863985142,0.7003982861836752,1.3545870780944824,0.3847956657409668,0.003138178478475,0.0753162834834023,163.13004514119,0.30735816173
825,220205427,4141.007,4.505,14.0,78.6826400749851,0.1167532137005764,0.224750305096677,0.0817262715936522,0.923694031579154,3.05025577545166,0.4291653633117676,0.007413748862232,0.1779299726935687,19.40907898568,0.18907353858
826,202084234,3950.1787,4.644,3.0,36.26619273480173,0.1498319907841505,0.1838847949766204,0.1225898814445827,2.2041002909342446,2.5371909141540527,1.745772361755371,0.0034467362183306,0.0827216692399349,100.69621393163,15.60824960994
827,202084668,3927.843,4.7376,3.0,36.26621004913613,0.1021580299760292,0.1430213093772181,0.0817263360295328,0.3559827804565429,0.361788272857666,0.3493547439575195,0.0034467345727783,0.0827216297466809,97.3579438915,15.96834586723
828,202085320,4198.2295,4.4984,1.0,36.266229671986366,0.1634534277618513,0.1634534277618513,0.1634534277618513,1.9437909126281736,1.9437909126281736,1.9437909126281736,0.0011489109026089,0.0275738616626156,94.24851592098,17.2591599591
829,202085383,4234.859,4.6355,21.0,36.26625149031315,0.2013976398253968,0.9807170280255376,0.0817264476208947,4.668490659622919,10.572373867034912,1.2323260307312012,0.0241271144395421,0.5790507465490107,92.23637374565,17.40610117598
830,202085472,4210.8486,4.6459,4.0,36.26623098340497,0.1634530689407256,0.2043159199311048,0.1225897189870011,1.348066329956055,1.5816688537597656,1.1834502220153809,0.0045956434442534,0.110295442662083,94.21804524635,17.08726972597
831,202136419,3461.0105,4.4689,7.0,36.26619799561013,0.1546968573602498,0.367769646763918,0.0817264909637742,3.649420397622245,6.057369709014893,1.8569231033325195,0.0080423833428023,0.1930172002272562,100.04303635849,15.30978123909
832,205940512,4187.7954,4.3751,13.0,69.14109118899069,0.1225894112251878,0.1838845429956563,0.081726141848776,0.9662646513718826,1.374650001525879,0.5535483360290527,0.0078342221297328,0.188021331113588,340.59893678416,-16.68834789196
833,211401871,3711.57,4.751,3.0,125.61464429868649,0.1906984328282609,0.2451841786678414,0.1634555395939969,0.6823380788167318,0.7676124572753906,0.623011589050293,0.0009951069057105,0.0238825657370537,126.10305002734,11.66892183701
834,201175580,3689.9292,4.7198,32.0,79.97020823962521,0.2062335856612662,0.4495026034492184,0.0817290476916241,4.383628070354462,11.45942211151123,0.8441686630249023,0.0166728755955979,0.4001490142943508,172.46677907589,-4.68309838812
835,245944980,4207.609,4.6209,5.0,78.86651937103306,0.2288413763264543,0.6538343440479366,0.1021586928254691,1.0875272750854492,1.791238784790039,0.7009744644165039,0.0026415941136341,0.0633982587272192,355.25250313078,-11.02187044677
836,246832232,3380.71,4.7976,2.0,80.54204265862063,0.0817279909861099,0.0817291692219441,0.0817268127502757,4.220396280288696,5.808758735656738,2.6320338249206543,0.0010346563183968,0.0248317516415252,73.44354674709,16.08028440834
837,213782215,3990.953,4.4781,26.0,81.33889098479267,0.1548105255494122,0.3882011160167167,0.102158100620727,2.766882456265963,15.756309032440186,1.0057687759399414,0.013318762036427,0.3196502888742487,289.5814224222,-28.2936110523
838,246861553,4165.648,4.3106,4.0,80.54215327902057,0.1174838104325317,0.2043239658014499,0.0817263491844642,0.4671722650527954,0.5684852600097656,0.3910183906555176,0.0020693097947019,0.0496634350728478,76.9770415663,16.37643747339
839,211375321,3435.4495,4.8892,5.0,74.80077437224827,0.277875460582436,0.9603124737623148,0.0817265839941683,1.5478062629699707,4.246854782104492,0.5486726760864258,0.0027851761573557,0.0668442277765381,130.9899604447,11.24533618287
840,205926322,4010.029,4.5578,18.0,69.14089734834124,0.1589135813204241,0.469940323731862,0.0817263598364661,1.1202792326609294,2.2090792655944824,0.6764531135559082,0.0108474148986148,0.2603379575667575,334.26191737067,-17.18666482374
841,213711130,3508.44,4.8489,24.0,81.33895832942653,0.1191848055920369,0.3677697928651469,0.0817263885692227,10.707424581050873,87.11957931518555,2.816212177276612,0.0122942317007546,0.2950615608181124,292.27832240334,-28.51256040746
842,220206333,4199.938,4.6371,12.0,78.66223980631912,0.1362121422316704,0.2860421859295456,0.0817260688563692,0.6084024906158447,0.973796844482422,0.344705581665039,0.006356289895013,0.1525509574803133,20.36573771754,0.22032588659
843,201123619,3530.489,4.0716,5.0,79.97032768733334,0.1634554399221088,0.1838914384570671,0.122590801664046,0.5466556549072266,0.6881833076477051,0.4228472709655761,0.0026051329206486,0.0625231900955679,176.79931371821,-5.94396505183
844,201210404,4195.7573,4.6574,1.0,79.9701567342272,0.1225904869643272,0.1225904869643272,0.1225904869643272,0.6579995155334473,0.6579995155334473,0.6579995155334473,0.0005210276979341,0.0125046647504193,169.97118139117,-3.85820506296
845,220227470,3566.6648,4.8282,3.0,78.68272879056167,0.0885372850558875,0.1021586021452094,0.0817263854405609,1.001139481862386,1.2364625930786133,0.8811712265014648,0.0015886586792474,0.0381278083019391,21.97692798873,0.97076591159
846,246651394,3546.0557,4.5161,1.0,80.54204243510321,0.1430227680102689,0.1430227680102689,0.1430227680102689,1.3024330139160156,1.3024330139160156,1.3024330139160156,0.0005173281606341,0.0124158758552187,72.49887880521,13.93564439432
847,210489662,3405.1758,4.9541,7.0,70.85755884277023,0.1284304602304473,0.1838909768630401,0.102157857894781,1.603073733193534,2.553582191467285,0.8160233497619629,0.0041162392753871,0.0987897426092915,64.94892857131,15.23598205711
848,228723628,3530.7817,4.6522,2.0,68.79379288486962,0.1123744511423865,0.1225905096944188,0.1021583925903542,0.7115542888641357,0.7726907730102539,0.6504178047180176,0.0012113495976707,0.0290723903440985,186.96966474512,-10.17709568957
849,228707132,4246.557,4.6399,2.0,69.1207228594285,0.1021584500012977,0.1021584720656392,0.1021584279369562,4.182982444763184,4.696905612945557,3.6690592765808105,0.0012056201076312,0.0289348825831497,187.36631314892,-11.00400215184
850,211310170,3454.4883,4.7273,8.0,74.80084563751734,0.1328078028873278,0.2247546991857234,0.0817267945894855,1.2358471751213074,2.193331718444824,0.7215142250061035,0.0044562776061203,0.1069506625468883,133.63441820096,10.05533788841
851,212280209,3572.7556,4.1895,3.0,78.88736890298605,0.0953481098210128,0.1021590026066405,0.0817268657701788,1.923831303914388,2.890002727508545,0.658118724822998,0.0015845375722154,0.0380289017331701,204.36475706711,-18.1439525248
852,248467000,3999.8823,4.7143,3.0,79.6637845824007,0.0953482408319056,0.1021590955060673,0.0817271633859491,1.123857498168945,2.107667922973633,0.5063056945800781,0.001569094421703,0.0376582661208736,156.0153956336,2.05682548817
853,205984468,3802.9705,4.698,25.0,69.14103546586557,0.2043175041172071,0.8785563075944083,0.1021575399645371,1.4096345901489258,3.222334384918213,0.5668759346008301,0.0150658239300007,0.3615797743200175,339.00182604983,-15.28575802345
854,248450107,3896.2751,4.6633,3.0,79.6639218343189,0.0953479674159704,0.1225900285498937,0.0817268192695337,1.5854159990946453,3.693556785583496,0.435030460357666,0.001569091718331,0.0376582012399446,160.45196743338,1.47854270609
855,249222916,3865.1135,4.2902,0.0,87.97948851062392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.50548577682,-25.37793308109
856,212227096,4142.5713,4.354,9.0,79.53466822006885,0.1453182960419023,0.3065300772650516,0.0817421532556181,0.8738968107435439,1.5779614448547363,0.4969239234924316,0.004714925055856,0.113158201340545,132.05271092252,25.24342581869
857,212280466,3677.8696,4.7371,12.0,78.88736348082602,0.1600492756006133,0.4086342628070269,0.0817275004083057,1.0289311408996582,2.6262283325195312,0.5972981452941895,0.0063381507245013,0.1521156173880327,204.09246561636,-18.13616076887
858,220226990,3435.9285,4.9172,0.0,78.68271840841044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70222469478,0.95377680922
859,248524277,4194.3823,4.7037,31.0,79.66372613911517,0.1535679829889446,0.3269171458232449,0.0817274042565259,0.8592186435576408,2.366304397583008,0.3998637199401855,0.0162139875859064,0.3891357020617554,155.30330602349,3.86375979415
860,212299288,3662.1326,4.3879,1.0,78.88737261197821,0.1021590387026663,0.1021590387026663,0.1021590387026663,0.5395650863647461,0.5395650863647461,0.5395650863647461,0.0005281791659054,0.0126762999817306,205.2637880102,-17.55266745233
861,212368012,3943.3428,4.7036,30.0,78.8872703564848,0.2111290304198822,0.5108063702937216,0.081727183300245,3.6416383584340415,11.979615688323976,1.171159744262695,0.0158453955163026,0.3802894923912638,201.90982112249,-15.67436336465
862,206000548,3658.2302,4.8484,6.0,69.14117100030853,0.1089705158725943,0.1430268082040129,0.0817261220581713,2.1087308724721274,7.631862163543701,0.8970499038696289,0.0036157906553084,0.086778975727403,342.63150852683,-14.80932666611
863,220221774,4057.8672,4.6377,0.0,78.68260596226901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38244987597,0.76840122574
864,211388827,3445.2102,4.8097,0.0,74.80079464597657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.39966727808,11.46445614147
865,211488381,4176.018,4.6868,19.0,125.61463689179072,0.1290431340285546,0.2451807512843515,0.0817265842269989,0.8289701060244912,2.0148515701293945,0.2938151359558105,0.006302344107786,0.1512562585868662,127.04563779848,12.97136349967
866,210314232,3597.7737,4.6319,7.0,70.85733175704809,0.1196726559709142,0.1634554662596201,0.0817286724850419,2.13425840650286,6.702876091003418,0.6843209266662598,0.0041162524672354,0.0987900592136496,58.48729408844,11.159593129
867,210338097,3487.3037,4.4027,5.0,70.85733368535148,0.1552836072762147,0.2451858923013787,0.0817262620403198,3.7854719161987305,4.847049713134766,2.754640579223633,0.0029401802537258,0.0705643260894202,58.73891043009,11.88680204019
868,246849484,3375.875,4.7797,12.0,80.54197987327643,0.1276986566323709,0.1838888320271507,0.0817271746855112,1.4465431372324626,2.780473232269287,0.6361842155456543,0.0062079427496901,0.1489906259925646,71.1242138737,16.25603410483
869,201194247,3833.5825,4.2775,0.0,79.97021584375761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5374498425,-4.23664062749
870,228712858,4120.8237,4.7027,12.0,69.12071027423372,0.2536935864633657,0.5312236725003459,0.1430220000693225,10.19045114517212,23.713219165802,1.1807918548583984,0.0072337219628714,0.1736093271089152,185.85564394226,-10.71185058702
871,211330448,3675.4214,4.5872,20.0,74.80073398893728,0.1358713301109674,0.2656119575549382,0.0817278787581017,1.1607855558395386,2.1103382110595703,0.4504561424255371,0.0111407106440503,0.2673770554572087,126.04535105206,10.45480562112
872,206014402,3639.291,4.0328,9.0,69.14115431019309,0.1339411744201142,0.2043198433020734,0.0817263004864798,0.8553889062669542,1.3143301010131836,0.5751967430114746,0.0054236872921966,0.1301684950127189,342.18024006345,-14.4101949102
873,251610809,3777.788,4.703,2.0,67.04858827396674,0.1021746043006714,0.1021746310143498,0.1021745775869931,1.2098431587219238,1.3650894165039062,1.0545969009399414,0.001242879760463,0.0298291142511131,201.56102415146,-1.05930132898
874,246706378,3745.1782,4.7658,7.0,80.54207124021195,0.1138338385530265,0.143022173710051,0.0817270837651449,1.2407796723502025,2.183091640472412,0.8966565132141113,0.0036212958293161,0.0869110999035884,73.86191529138,14.65331681663
875,205911536,3408.5105,4.837,12.0,69.1410184039778,0.1174821898378771,0.22475528033101,0.081726184078434,1.9482582807540887,2.3629069328308105,1.606762409210205,0.0072315972709368,0.1735583345024842,338.4147702647,-17.74407472469
876,210426077,3675.8047,4.4402,0.0,70.85750739441573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65750340537,14.04479254647
877,211314162,3820.825,4.5807,3.0,125.6147325414422,0.0885383263691134,0.1021608466253383,0.0817267029706272,1.5346089998881025,3.463518619537353,0.4799723625183105,0.0009951062066605,0.0238825489598543,127.02565512569,10.13684064812
878,228719523,3365.9949,4.4576,11.0,69.1207236412738,0.1355924645745703,0.3269070689129876,0.0817266633821418,4.94355938651345,14.650416374206545,1.586449146270752,0.0066309105169675,0.1591418524072223,188.88367062673,-10.37498172218
879,251410233,3472.4963,4.8984,17.0,79.5347187106745,0.1574720255808001,0.4087006881163688,0.0817421938918414,1.5878817614387064,3.194761276245117,0.939035415649414,0.0089059638962206,0.2137431335092959,134.0901624353,25.37033713367
880,205964642,3613.8455,4.7018,23.0,69.14108541578025,0.1474641481959817,0.3269173609660356,0.0817260889089084,1.234039534693179,2.7726292610168457,0.4277944564819336,0.0138605480022535,0.3326531520540846,340.44447262774,-15.89629718422
881,220157239,4240.128,4.5574,11.0,78.6621692191693,0.1337343344282337,0.2451795637316536,0.0817263438511872,2.740654078396884,14.779555797576904,0.5023479461669922,0.0058266042989015,0.1398385031736373,17.82351238802,-1.63394961194
882,210488219,3363.2168,4.8587,10.0,70.85756489700725,0.1409800156776327,0.2247573493805248,0.0817264173965668,1.960924863815308,5.585598945617676,0.8573770523071289,0.0058803413195514,0.1411281916692336,65.08315468591,15.21091459878
883,249201216,3585.8738,4.752,0.0,87.97947774080967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2605618253,-25.66005241173
884,210406527,3725.022,4.824,1.0,70.85752826238604,0.1021603044864605,0.1021603044864605,0.1021603044864605,0.4699349403381347,0.4699349403381347,0.4699349403381347,0.0005880344359794,0.0141128264635056,64.09067294494,13.61647355156
885,211492424,3513.0115,4.794,7.0,74.80068182555988,0.1284277349623153,0.2247480183505104,0.0817274118235218,2.0311730248587474,4.694581031799316,0.9284257888793944,0.0038992514446172,0.093582034670813,123.90634893436,13.03009898571
886,212226026,3434.5103,4.577,1.0,79.53465912954562,0.1634851463968516,0.1634851463968516,0.1634851463968516,1.0237693786621094,1.0237693786621094,1.0237693786621094,0.0005238806216394,0.0125731349193463,131.69161813505,25.19268058967
887,211480727,4236.1,4.623,7.0,74.80069493206247,0.1546978895535825,0.2451817306864541,0.1021583869805908,1.215430668422154,4.129087924957275,0.4540801048278808,0.0038992507613942,0.0935820182734629,126.25872455286,12.86053362519
888,246708072,3403.5369,4.8237,1.0,80.5421131784824,0.0817265915611642,0.0817265915611642,0.0817265915611642,1.197350025177002,1.197350025177002,1.197350025177002,0.0005173277062439,0.0124158649498553,75.22150765462,14.6747186912
889,246839140,3488.2554,4.6855,11.0,80.54214006623079,0.2767651235626545,0.5925372579222312,0.0817289244005223,2.448345314372669,12.305986881256104,0.766754150390625,0.0056906028689632,0.1365744688551181,76.53700318476,16.15139212063
890,201146106,3510.1064,4.7746,12.0,79.97029959014617,0.2468840659942846,0.551655363982718,0.0817265740988659,1.01912518342336,2.508258819580078,0.4965782165527344,0.0062523212062795,0.1500557089507093,176.23097320399,-5.3880971817
891,211414675,3385.7656,4.4096,9.0,74.80071472336567,0.1044293064801927,0.1225910034117987,0.0817269170511281,6.49931165907118,17.52725839614868,0.5721211433410645,0.0050133210810465,0.1203197059451177,126.85940940041,11.86218590967
892,213462890,3741.7915,4.2955,2.0,81.3388935759649,0.0817263758835906,0.0817264520010212,0.08172629976616,2.3524343967437744,2.9370546340942383,1.7678141593933103,0.0010245201240106,0.0245884829762546,289.09792055971,-29.33689340232
893,249108674,3208.1147,4.8295,5.0,87.97959668828116,0.1430226748052518,0.2043176337392651,0.0817265914447489,7.292125225067139,11.53416633605957,2.812325954437256,0.0023679732707968,0.0568313584991234,234.50884729881,-26.81927470572
894,251377562,4242.2837,4.683,5.0,79.53484461198241,0.1226118205682723,0.1634802858825423,0.0817417621074128,0.6630182266235352,0.8056640625,0.5186676979064941,0.0026193969995126,0.0628655279883041,137.71979374547,23.27226346555
895,205950779,3442.4592,4.6864,2.0,69.14100600388338,0.8070726807854953,1.4711241943878122,0.1430211671831784,2.199500799179077,3.159606456756592,1.2393951416015625,0.0012052664279812,0.0289263942715509,338.11878136684,-16.34428505853
896,213442550,3559.6914,4.737,6.0,81.33884159652371,0.1225920048746047,0.1430251634883461,0.1021579530060989,2.919795115788778,4.006326198577881,1.5566468238830566,0.003073562336185,0.073765496068442,286.14668233729,-29.40821166697
897,220234669,3569.2131,4.7884,13.0,78.68273833033163,0.1273045229284504,0.2451802973810117,0.0817261830597999,2.111969544337346,10.873425006866457,0.6575703620910645,0.0068841867754093,0.1652204826098254,22.2362329432,1.21754452613
898,210367064,3653.9993,4.7127,9.0,70.8572358491001,0.1180493168738192,0.1634535334160318,0.0817261341580888,0.4260871145460341,0.6486654281616211,0.3122806549072265,0.0052923317640926,0.1270159623382246,55.78211760969,12.67247671497
899,220201150,3768.3699,4.7076,5.0,78.68266876589041,0.1144180058850906,0.1838862103541032,0.0817272999483975,0.7130289077758789,1.6411900520324707,0.3767609596252441,0.0026477664853133,0.0635463956475195,20.2466041981,0.03681408803
900,245926750,3656.8088,4.5529,0.0,78.86647741949128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.65528495994,-11.87563794691
901,201264179,3794.514,4.606,1.0,79.97013501042966,0.1225919064454501,0.1225919064454501,0.1225919064454501,1.7134785652160645,1.7134785652160645,1.7134785652160645,0.0005210278394707,0.0125046681472974,169.6350866195,-2.99344314288
902,228767376,4000.8245,4.7144,13.0,69.12066946274717,0.2200345740420743,0.5516560312680667,0.0817265816003782,1.602788154895489,3.1343936920166016,0.619661808013916,0.0078365367534323,0.1880768820823762,182.98682956241,-8.15999360254
903,205996447,4132.981,4.3551,4.0,69.14106112502486,0.1021586849037703,0.1430241219204617,0.0817262341370224,1.9071727991104128,3.726541996002197,0.9234070777893066,0.0024105309342199,0.0578527424212794,339.72666969265,-14.92567293097
904,248473312,4206.6387,4.679,6.0,79.66379321611021,0.1702651389241509,0.2451821879658382,0.1021589137890259,1.7936567465464277,2.197134494781494,0.8745670318603516,0.0031381885032991,0.0753165240791802,156.61442075224,2.27456743792
905,246030323,4225.834,4.6479,3.0,78.8665950535651,0.1089689526925212,0.1634534576223814,0.0817266742087667,1.5404502550760906,3.2657504081726074,0.6505846977233887,0.001584954947213,0.0380389187331143,357.66406816297,-8.71191121911
906,246076822,3541.653,4.6263,6.0,78.86662142151908,0.1464268860484784,0.2247468513960484,0.0817260949916089,2.509389321009318,8.993244171142578,0.9868741035461426,0.003169908834611,0.0760778120306656,358.34004204044,-7.64493729526
907,220258264,3651.5608,4.7292,5.0,78.68276510597207,0.1389348208045703,0.1838853193112299,0.0817262643176945,0.9827446937561036,1.4096856117248535,0.4935860633850097,0.0026477632433576,0.0635463178405825,22.92676465038,1.73994231042
908,201218774,3961.354,4.6488,0.0,79.97019636246841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.13322176898,-3.68111023199
909,211323989,3797.9568,4.6463,17.0,74.8007856403201,0.1322054671220351,0.2451816696848254,0.0817272773638251,0.8208772715400247,1.495826244354248,0.5671262741088867,0.0094695975084988,0.2272703402039729,130.61176313619,10.33307325748
910,228720575,3592.936,4.649,16.0,69.12070385928382,0.2451813504726487,1.3280607236229116,0.0817278218382853,8.783859759569168,27.552175521850582,1.7204880714416504,0.009644963512291,0.2314791242949848,185.91409511265,-10.32470471092
911,205976304,4199.4307,4.654,2.0,69.14103424868517,0.1430213793501025,0.1838842883371398,0.1021584703630651,0.3917574882507324,0.4174113273620605,0.3661036491394043,0.0012052659356179,0.0289263824548304,338.97467652784,-15.53305108391
912,228742183,3954.959,4.7084,19.0,69.12068791294587,0.1570025232461998,0.4495045189469238,0.0817266639060108,1.9920518523768376,8.33660364151001,0.2735853195190429,0.0114533968131759,0.2748815235162238,186.05971563457,-9.2789447607
913,212318879,3814.638,4.8373,1.0,78.88732671581965,0.1430217142697074,0.1430217142697074,0.1430217142697074,0.5327105522155762,0.5327105522155762,0.5327105522155762,0.0005281794731968,0.0126763073567235,203.6154461496,-16.9807091884
914,210419493,3604.8813,4.26,16.0,70.85758087914292,0.16090142996336,0.3677728247857885,0.0817264136785524,15.959373116493223,170.42737007141113,2.368283271789551,0.009408543989157,0.2258050557397682,65.3141646609,13.90381478719
915,248444277,4242.7866,4.501,1.0,79.6638766907854,0.0817273427892359,0.0817273427892359,0.0817273427892359,1.9194364547729488,1.9194364547729488,1.9194364547729488,0.0005230308691653,0.0125527408599695,158.77984409245,1.27009454369
916,228720648,4128.4185,4.6755,2.0,68.79378794839431,0.1736716022787732,0.2247515515482518,0.1225916530092945,2.481532096862793,3.127014636993408,1.8360495567321773,0.0012113496845942,0.0290723924302627,184.61426035813,-10.32080795914
917,213839027,3555.1333,4.741,4.0,81.33889697540872,0.0868342264911916,0.102157945962972,0.0817262471318827,0.9467780590057372,1.1173367500305176,0.8271574974060059,0.0020490401623844,0.0491769638972277,289.937372889,-28.12311710043
918,246032593,4197.0864,4.5118,0.0,78.8665987400891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.76392724455,-8.65606215013
919,201221146,3703.7664,4.719,0.0,79.9701541083632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.16630285495,-3.64432302894
920,213734273,3533.541,4.7562,28.0,81.33899550211936,0.2451823870378575,1.1237527011398925,0.0817263724602526,3.5778424569538663,12.863719463348389,1.2523174285888672,0.0143432637625364,0.3442383303008756,293.64910003734,-28.4404567498
921,220173693,3996.2454,4.6836,6.0,78.68258111027535,0.1464262217317203,0.2451794801454525,0.0817261267075082,0.8569280306498209,1.5203118324279783,0.5119442939758301,0.0031773233220402,0.0762557597289655,17.25483482563,-1.0434627515
922,246832524,3820.3655,4.6744,5.0,80.54219550565176,0.1307651053604786,0.1634593270573532,0.1021579309453954,5.212068557739258,20.92372179031372,0.8649587631225586,0.0025866358872563,0.0620792612941516,78.04766897772,16.0832292972
923,249154575,3635.3015,4.764,6.0,87.9795746771706,0.1259962008322569,0.1634548040819936,0.0817265977602801,0.8517702420552572,1.0489821434020996,0.6988048553466797,0.0028415686358719,0.0681976472609262,234.11774121489,-26.25455977929
924,205918058,4215.016,4.6298,16.0,69.14102831476339,0.1519602407206548,0.30647308567859,0.0817260448166052,1.05862095952034,1.8472075462341309,0.7080197334289551,0.0096421283124641,0.23141107949914,338.74158775718,-17.49767345873
925,246015696,4230.3,4.3689,5.0,78.86657892620133,0.1144177746376954,0.1430216754524735,0.0817267598904436,0.899055004119873,1.843869686126709,0.5401492118835449,0.0026415921188654,0.0633982108527707,357.21351925271,-9.08276550018
926,212212344,4198.4346,4.6442,16.0,79.53472947746195,0.2184036954267867,1.4918027201129007,0.0817399944571661,1.349155604839325,2.947115898132324,0.3534436225891113,0.0083820825323305,0.2011699807759323,133.83155901371,24.68186452954
927,228728812,3791.1055,4.5322,0.0,69.12070760634379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.82869095729,-9.92245340721
928,251406388,4014.3901,4.6983,1.0,79.53477683055826,0.1430495027307188,0.1430495027307188,0.1430495027307188,1.0645627975463867,1.0645627975463867,1.0645627975463867,0.0005238798463649,0.0125731163127597,136.47469824713,25.15441463827
929,203082910,4026.1648,4.4341,1.0,59.84464586764807,0.1430216093285707,0.1430216093285707,0.1430216093285707,0.7798433303833008,0.7798433303833008,0.7798433303833008,0.0006962471924191,0.0167099326180589,243.46905348368,-27.31810798184
930,205941822,3733.5142,4.5213,0.0,69.14098751002894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.52217191299,-16.64420853804
931,210373873,3514.188,4.4056,4.0,70.85736549816647,0.1583451653459633,0.2860424731552484,0.1021579708249191,36.03661358356476,92.43186712265016,6.638121604919434,0.002352143146939,0.0564514355265368,59.85675149616,12.845045599
932,246069203,4186.324,4.6602,2.0,78.86658207721484,0.4903754004044458,0.8377287775074365,0.1430220233014552,1.372307538986206,1.8500208854675293,0.8945941925048828,0.0010566368053296,0.0253592833279105,357.29404516111,-7.81772190635
933,202604087,3705.2102,4.612,0.0,59.84480481148785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.59345747645,-29.05195614136
934,210385899,3708.0935,4.4312,6.0,70.85741658109328,0.1362108430136383,0.2043168982272618,0.0817263272474519,0.9717841943105062,1.2235760688781738,0.7365584373474121,0.0035282121768281,0.0846770922438762,61.28438723938,13.13555589021
935,245920547,3317.7598,4.862,5.0,78.8664681728551,0.1511975626854109,0.3064814438330359,0.0817288540856679,20.295913219451904,32.93801546096802,9.750819206237791,0.0026415958284922,0.0633982998838147,353.21955785782,-12.21913575039
936,246732141,3922.0232,4.7581,7.0,80.54210578913626,0.1284302458225283,0.1634588426531991,0.1021580473534413,2.398041316441127,7.198047637939453,0.630033016204834,0.0036212942759438,0.0869110626226534,75.10988399365,14.96877610767
937,210386601,3694.291,4.7005,9.0,70.85742423190823,0.1611834836755103,0.2451884613547008,0.1021577320570941,1.021644804212782,1.709151268005371,0.4894852638244629,0.0052923176938053,0.1270156246513284,61.48552013686,13.15188417134
938,220199246,4118.942,4.6915,2.0,78.68266808439512,0.1021594491103314,0.1021609760864521,0.1021579221342108,1.4171183109283447,1.9012451171875,0.9329915046691896,0.0010591066032985,0.0254185584791659,20.21904946153,-0.03117363801
939,249104102,4080.8235,4.6664,1.0,87.97951111475413,0.1430265907401917,0.1430265907401917,0.1430265907401917,6.683349609375,6.683349609375,6.683349609375,0.0004735951148025,0.0113662827552618,229.63302889702,-26.87562908832
940,228706486,3520.9507,4.5733,1.0,68.79382371327665,0.0817269479084643,0.0817269479084643,0.0817269479084643,0.5695581436157227,0.5695581436157227,0.5695581436157227,0.0006056745274158,0.0145361886579798,189.1708432131,-11.03832757397
