,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
1386,220223090,3441.4446,4.5579,2.0,78.68263643898536,0.09194401059721713,0.10216129913169425,0.08172672206274001,1.392585039138794,2.122509479522705,0.6626605987548828
1387,246037854,3795.8745,4.6911,9.0,78.866523199933,0.09761782465486452,0.12259292100497987,0.08172605242725695,1.8348601129319932,2.588534355163574,0.6668925285339355
1388,246746214,3797.8735,4.5344,4.0,80.54211899412621,0.11237418653217901,0.1430215113068698,0.08172697130794404,0.8417338132858276,1.2134671211242676,0.5563139915466309
1389,245978709,4091.6226,4.6953,4.0,78.86655533696467,0.11237414305105631,0.12259039502532687,0.08172653440124122,3.488725423812866,8.29838514328003,1.1127114295959473
1390,228701087,3572.8772,4.7755,2.0,69.12074478066643,0.15323848947809893,0.16345431094669038,0.14302266800950747,1.2911319732666016,1.6511201858520508,0.9311437606811523
1391,210312956,3510.806,4.6618,1.0,70.8573532397495,0.16345273300248664,0.16345273300248664,0.16345273300248664,6.023955345153809,6.023955345153809,6.023955345153809
1392,201255251,4145.8384,4.6507,0.0,79.97014795418363,0.0,0.0,0.0,0.0,0.0,0.0
1393,205933375,4244.2754,4.6593,0.0,69.1409177920359,0.0,0.0,0.0,0.0,0.0,0.0
1394,213714642,3568.925,4.5987,2.0,81.33888246773131,0.2758349513715075,0.46994315867777914,0.08172674406523583,2.2675514221191406,2.4162769317626953,2.118825912475586
1395,220197784,3733.4343,4.6673,1.0,78.68259798816871,0.24517959446529858,0.24517959446529858,0.24517959446529858,2.4303078651428223,2.4303078651428223,2.4303078651428223
1396,211392891,3501.5994,4.8991,2.0,125.61486626580154,0.09194244573882315,0.10215821703604888,0.08172667444159742,0.9311079978942871,1.010429859161377,0.8517861366271973
1397,245913422,4074.4526,4.6566,1.0,78.86644758480543,0.12259216290840413,0.12259216290840413,0.12259216290840413,4.657149314880371,4.657149314880371,4.657149314880371
1398,212282975,3261.3218,4.9544,1.0,78.88734890527849,0.08172676135291113,0.08172676135291113,0.08172676135291113,8.259546756744385,8.259546756744385,8.259546756744385
1399,201148067,3527.0623,4.7374,1.0,79.97029162745457,0.38821509353874717,0.38821509353874717,0.38821509353874717,2.3505568504333496,2.3505568504333496,2.3505568504333496
1400,246833569,3517.11,4.4378,1.0,80.54211554974609,0.12259247071051504,0.12259247071051504,0.12259247071051504,10.019207000732422,10.019207000732422,10.019207000732422
1401,211432376,3963.0332,4.6735,3.0,79.53474845781602,0.14986094100944078,0.20435602914221818,0.1021773880784167,1.1487921078999836,1.4009475708007812,0.7905244827270508
1402,245921214,3465.7314,4.8063,12.0,78.86636393085064,0.141318540380477,0.26561152926296927,0.08172617886157241,2.015031377474467,3.4992098808288574,1.33591890335083
1403,220176647,3602.5667,4.799,2.0,78.68258131307084,0.09194190422203974,0.10215755685203476,0.08172625159204472,1.112288236618042,1.2288928031921387,0.9956836700439453
1404,228708549,3578.7861,4.734,1.0,68.79380342290096,0.22474913360201754,0.22474913360201754,0.22474913360201754,1.6257882118225098,1.6257882118225098,1.6257882118225098
1405,212212117,3527.0022,4.5767,0.0,79.53467517367244,0.0,0.0,0.0,0.0,0.0,0.0
1406,220266472,3883.91,4.377,0.0,78.68274003721308,0.0,0.0,0.0,0.0,0.0,0.0
1407,201390316,3477.6052,4.4713,1.0,79.97008273296524,0.10215848316875054,0.10215848316875054,0.10215848316875054,0.662684440612793,0.662684440612793,0.662684440612793
1408,245951935,4002.7751,4.6897,8.0,78.86646505839599,0.26816871075970994,0.5107980569591746,0.10215850878012134,1.7129972577095032,3.338634967803955,0.9794235229492188
1409,246700110,3639.409,4.7448,1.0,80.54207871337712,0.10215809480723692,0.10215809480723692,0.10215809480723692,0.6969928741455078,0.6969928741455078,0.6969928741455078
1410,220249740,4097.1787,4.3916,8.0,78.6826269441517,0.518451364707289,1.6549565358363907,0.08172684825694887,3.226347267627716,6.2468647956848145,1.3712644577026367
1411,212283238,3573.8228,4.6596,38.0,78.88745505451516,0.21130919118149905,0.44950984249589965,0.08172676373942522,1.1254674509951943,2.0386219024658203,0.43975114822387695
1412,220219651,3725.247,4.6793,0.0,78.68265769386198,0.0,0.0,0.0,0.0,0.0,0.0
1413,245929889,3463.9397,4.8283,3.0,86.10044573531195,0.1498327190153456,0.18388404110010015,0.10215751266514417,2.2064844767252603,3.2563209533691406,1.0571837425231934
1414,246860716,4214.674,4.5074,15.0,80.54200620781921,0.2084075408851883,0.5312373221895541,0.08172711380029796,2.6749229431152344,13.24700117111206,0.9782791137695312
1415,201203954,3207.8154,4.9,2.0,79.97017158463132,0.08172786103750695,0.0817287656100234,0.08172695646499051,3.3625543117523193,3.7453651428222656,2.979743480682373
1416,201918478,4113.1323,4.6611,2.0,79.97017530817538,0.11237596964929253,0.12259359761083033,0.10215834168775473,0.5443394184112549,0.5824804306030273,0.5061984062194824
1417,220245588,4113.627,4.6758,7.0,78.68276216567028,0.18096595797500672,0.36777069461822975,0.08172612159251003,0.9858931813921247,1.522529125213623,0.5330920219421387
1418,228722027,3530.7585,4.8219,0.0,69.1206995274697,0.0,0.0,0.0,0.0,0.0,0.0
1419,249147589,3332.158,4.9798,11.0,87.97965158078296,0.16159801041199404,0.30647462946217274,0.08173012603947427,3.139374472878196,7.604408264160156,0.9894132614135742
1420,211322184,3385.0964,4.9212,12.0,74.80073712842568,0.11918527998507973,0.2247499806471751,0.08172691437357571,1.6978859901428223,2.2151589393615723,1.4104843139648438
1421,213559660,3504.634,4.8134,8.0,81.33890585475456,0.10982254832379112,0.14302540493372362,0.081726543365221,1.945662498474121,4.465246200561523,1.038527488708496
1422,220265249,3617.3428,4.6914,1.0,78.68270012375433,0.4494936198461801,0.4494936198461801,0.4494936198461801,1090.5071258544922,1090.5071258544922,1090.5071258544922
1423,201159680,3843.626,4.5711,4.0,79.97030415327754,0.2094295119641174,0.42908006965444656,0.08172762754111318,0.9452521800994873,1.2947440147399902,0.7137894630432129
1424,206019671,4066.0466,4.6382,7.0,69.14118669734307,0.1634557364554244,0.2860478955262806,0.12258916230348404,0.8096575736999512,1.1290192604064941,0.6554961204528809
1425,210379141,3282.5928,4.5005,1.0,70.85749045313423,0.40864163736841874,0.40864163736841874,0.40864163736841874,14.12898302078247,14.12898302078247,14.12898302078247
1426,228713707,3471.2744,4.5366,3.0,69.12071402490255,0.1089692649426676,0.12259031693974975,0.10215852464170894,2.386772632598877,3.5846471786499023,1.5671968460083008
1427,228754725,3613.9187,4.855,0.0,69.12067583415774,0.0,0.0,0.0,0.0,0.0,0.0
1428,246849611,3745.3901,4.2012,4.0,80.54218489881896,0.1225896409523557,0.14302125775429886,0.10215807652275544,5.934464931488037,20.354247093200684,0.8378148078918457
1429,246822607,4244.83,4.5825,0.0,80.542174456481,0.0,0.0,0.0,0.0,0.0,0.0
1430,205959792,3830.9294,4.3576,1.0,69.14105033186934,0.22475551374373026,0.22475551374373026,0.22475551374373026,0.45087337493896484,0.45087337493896484,0.45087337493896484
1431,201077030,4157.035,4.6612,1.0,68.79375223135867,0.2451833382656332,0.2451833382656332,0.2451833382656332,1.9983768463134766,1.9983768463134766,1.9983768463134766
1432,210367189,3475.773,4.5022,9.0,70.85720770266926,0.12940083818992004,0.18388403845165158,0.08172634175571147,2.9515372382269964,8.136653900146484,0.8874177932739258
1433,210398984,3296.3171,4.4117,5.0,70.8575221160645,0.1225912893860368,0.18388572990807006,0.08172936899791239,12.9133939743042,20.680081844329834,6.273198127746582
1434,220179815,3477.4238,4.6504,9.0,78.68249668122735,0.12032027998955325,0.14302282435528468,0.08172848062531557,3.083948294321696,7.596302032470703,1.7316102981567383
1435,246054782,4190.463,4.6318,5.0,78.86654891107173,0.09807177686307114,0.1225896538599045,0.08172607421147404,1.3247394561767578,1.5421628952026367,0.9252071380615234
1436,251554125,3564.4824,4.6912,0.0,67.04867952891072,0.0,0.0,0.0,0.0,0.0,0.0
1437,205978711,3794.233,4.7402,0.0,69.14105275115435,0.0,0.0,0.0,0.0,0.0,0.0
1438,245967344,3326.985,4.5589,2.0,78.86645372012572,0.09194241554723703,0.10215766455803532,0.08172716653643874,3.082495927810669,3.244447708129883,2.920544147491455
1439,249131375,4231.491,4.5883,42.0,87.9795289211761,0.25782884532946765,0.7355400484302663,0.08172663996083429,4.267818870998564,6.7739129066467285,1.467752456665039
1440,245939009,3436.8718,4.8417,6.0,78.86642867267074,0.15323787156376056,0.2451814992527943,0.10215758909180295,1.6341785589853923,2.310502529144287,0.9430170059204102
1441,211356726,3467.551,4.5507,4.0,125.61466609087802,0.12259160379653622,0.1634557043289533,0.08172705827018945,3.3183395862579346,7.468080520629883,1.6163945198059082
1442,245925891,4135.632,4.6868,4.0,78.86647772473225,0.20942483204817108,0.4290622978369356,0.10215931763377739,1.559177041053772,2.083408832550049,1.2838363647460938
1443,205930391,4220.534,4.641,2.0,69.14089769921702,0.1736735388476518,0.2247540040698368,0.12259307362546679,0.6423294544219971,0.6647706031799316,0.6198883056640625
1444,212274780,4000.2578,4.6916,0.0,78.8874260274024,0.0,0.0,0.0,0.0,0.0,0.0
1445,228709297,4244.9863,4.4927,7.0,68.79382317636919,0.14886099817626278,0.22475311558810063,0.10215840236924123,1.3019459588187081,1.6181588172912598,1.0991811752319336
1446,228711197,3456.93,4.8228,2.0,69.12071370790363,0.14302310672064777,0.16345602831279393,0.12259018512850162,1.2596964836120605,1.3743162155151367,1.1450767517089844
1447,228738348,4130.749,4.668,0.0,68.79377557903354,0.0,0.0,0.0,0.0,0.0,0.0
1448,211358479,3416.2249,4.8721,9.0,74.80083845736954,0.12940105965794324,0.20431712855497608,0.08172662842844147,2.20261017481486,3.4276962280273438,1.513218879699707
1449,201181471,4212.0625,4.658,2.0,79.97021584433969,0.12259000858102809,0.14302174273325363,0.10215827442880254,0.7196009159088135,0.8373498916625977,0.6018519401550293
1450,201163588,4067.1047,4.4507,1.0,79.97021251474507,0.10215858025185298,0.10215858025185298,0.10215858025185298,0.7006168365478516,0.7006168365478516,0.7006168365478516
1451,228744217,3542.1294,4.878,7.0,68.79377013300837,0.14885986236913595,0.22474848819547333,0.10215853223053273,1.5033909252711706,1.9739985466003418,1.117408275604248
1452,201923398,3550.388,4.5138,69.0,79.97016773733776,0.18122110872439184,0.7559717459080275,0.08172748946526553,2.0096644111301587,6.189298629760742,0.6598472595214844
1453,210405685,3564.0186,4.5569,7.0,70.85723720347596,0.1459416682347572,0.22475428253528662,0.08172634170477977,0.8889181273324149,1.1398673057556152,0.6372928619384766
1454,205943807,3553.3362,4.5213,0.0,69.14107913948101,0.0,0.0,0.0,0.0,0.0,0.0
1455,220272487,3596.5513,4.7649,3.0,78.68268577137496,0.15664517988382917,0.2451800708367955,0.0817292170759174,0.7758537928263346,1.1272430419921875,0.5603671073913574
1456,201489882,3311.973,4.6171,5.0,79.66404235898517,0.13076621307554886,0.18389241657132516,0.08172695418761577,3.7509560585021973,4.6292901039123535,2.373683452606201
1457,210412311,3692.6365,4.7485,7.0,70.85751064281067,0.1371847296811341,0.3269053070252994,0.0817262156488141,1.6985876219613212,2.823948860168457,0.9104490280151367
1458,245945608,4057.152,4.455,9.0,78.8664351109037,0.14983222589863646,0.28604146846191725,0.08172674208617536,0.9378499454922147,1.5256285667419434,0.539243221282959
1459,220179459,4127.759,4.5202,29.0,78.68261179409456,0.14302134647381348,0.4699254501028918,0.0817264510478708,1.8689032258658573,3.374779224395752,0.8604526519775391
1460,220222660,4170.5376,4.5642,7.0,78.66225135925924,0.11383389730950252,0.1430210571634234,0.08172637339885114,2.7658155986240933,12.415099143981934,0.647890567779541
1461,211337552,3514.4446,4.4355,6.0,74.80073356541834,0.19069661466346588,0.26561316372681176,0.10215856663126033,10.442817211151123,32.230329513549805,1.8376708030700684
1462,228724460,3936.16,4.7052,9.0,69.12069938777131,0.2383721865771804,0.42906990112533094,0.16345581794303143,3.709439436594645,6.177830696105957,0.7629871368408203
1463,237804153,3549.0764,4.5479,4.0,70.91862418700475,0.12259040200842719,0.14302231584588299,0.10215805207553785,3.682941198348999,7.011783123016357,1.1702299118041992
1464,211344480,3490.167,4.7401,7.0,50.813964233209845,0.17221202298346075,0.24517976565402932,0.10215834736300167,3.7469727652413503,10.642945766448975,1.271200180053711
1465,245942429,4200.3804,4.6641,17.0,78.86647070477193,0.13581009709142725,0.2656129317183513,0.08172614383511245,1.3369307798497818,1.9958972930908203,0.644075870513916
1466,248537652,3679.0632,4.6345,6.0,79.6636949130334,0.16686050501569602,0.40863822651590453,0.08172734267282067,1.037875811258952,2.8199076652526855,0.6183385848999023
1467,201177699,4002.718,4.6591,2.0,79.97017463005614,0.1430220359179657,0.1838856384056271,0.10215843343030429,1.7610669136047363,1.8838167190551758,1.6383171081542969
1468,202067546,3485.8987,4.8288,0.0,36.266176992656256,0.0,0.0,0.0,0.0,0.0,0.0
1469,202081543,3558.0093,4.756,10.0,36.266208703607845,0.11646092270093504,0.18388612141279737,0.08172650907363277,0.3485751152038574,0.4862070083618164,0.23834705352783203
1470,202085535,4057.2324,4.6938,1.0,36.266187685636396,0.10215817033167696,0.10215817033167696,0.10215817033167696,0.647282600402832,0.647282600402832,0.647282600402832
1471,202135885,3413.7727,4.4162,1.0,36.26621659144439,0.14302262434648583,0.14302262434648583,0.14302262434648583,5.146753787994385,5.146753787994385,5.146753787994385
1472,245943220,4197.5728,4.3934,5.0,78.86643357887806,0.19205959206738044,0.2860514918284025,0.08172623678547097,1.3951516151428223,1.8962740898132324,1.0972142219543457
1473,210381759,3555.0435,4.662,3.0,70.85720911746466,0.12258938851300627,0.14302098132611718,0.10215777192206588,2.9650608698527017,6.468081474304199,1.061558723449707
1474,228758685,4179.699,4.6764,13.0,69.12067397966166,0.3834911819201527,1.1646191465333686,0.12259155265928712,27.007634823138897,50.37144422531128,3.5536766052246094
1475,201128834,3901.6177,4.644,12.0,79.97031934640836,0.16004982491782963,0.36778301031154115,0.0817268543105456,1.4556735754013062,6.165635585784912,0.6261825561523438
1476,245940388,4199.5137,4.6618,3.0,78.86642741352262,0.1225892701210493,0.16345228422869695,0.08172620471304981,0.9557882944742838,1.1136889457702637,0.6412148475646973
1477,205905303,3657.4111,4.5486,14.0,69.14087707484578,0.21745389053674963,0.6946891935440362,0.08172675046080258,2.6520482131413052,5.504631996154785,1.4466524124145508
1478,205971278,4146.799,4.7039,1.0,69.14109514903248,0.38821479004400317,0.38821479004400317,0.38821479004400317,0.7600784301757812,0.7600784301757812,0.7600784301757812
1479,211358141,3615.6255,4.6544,1.0,50.813975999248214,0.10215822920145001,0.10215822920145001,0.10215822920145001,1.7264723777770996,1.7264723777770996,1.7264723777770996
1480,201249966,3760.4219,4.6958,2.0,79.97017107484862,0.1532377802177507,0.18388543968467275,0.12259012075082865,0.6850838661193848,0.8408069610595703,0.5293607711791992
1481,220170582,3880.353,4.6194,5.0,78.68261363788042,0.12667671365925343,0.2451796394016128,0.08172688329068478,1.8563103675842285,3.0236363410949707,1.092827320098877
1482,201909132,3541.8923,4.5965,8.0,79.97020575404167,0.10726653454548796,0.18388582385523478,0.08172681705764262,1.7384320497512817,2.755558490753174,0.9175539016723633
1483,220229167,3811.4038,4.5656,2.0,78.68271726730745,2.3700702678797825,4.637979914630705,0.10216062112885993,3.3774197101593018,4.981493949890137,1.7733454704284668
1484,245925061,3688.5298,4.4677,1.0,78.86645843215229,0.08172673334775027,0.08172673334775027,0.08172673334775027,2.3624420166015625,2.3624420166015625,2.3624420166015625
1485,220194715,4120.016,4.3577,2.0,78.68262513435911,0.10216029976436403,0.10216163289442193,0.10215896663430613,1.0469794273376465,1.2543201446533203,0.8396387100219727
1486,251385685,4001.224,4.7027,6.0,79.53479464943666,0.12601783044616846,0.20435213563177967,0.08174182682705577,2.5448203086853027,5.246937274932861,1.0149121284484863
1487,228736573,3807.0918,4.6848,0.0,69.12069328213693,0.0,0.0,0.0,0.0,0.0,0.0
1488,210427434,3641.4075,4.6273,4.0,70.8575496428166,0.11237521031944198,0.1634529565781122,0.08172655803355156,1.4875441789627075,2.1364331245422363,0.9916305541992188
1489,245953663,3978.0515,4.7179,15.0,78.86649097419286,0.1321246151535888,0.24517873974400572,0.08172657071554568,2.209163506825765,7.501518726348877,0.6826639175415039
1490,212324305,3756.584,4.6456,5.0,78.8873493186693,0.4127322337430087,0.69469948256301,0.08172799191379454,0.7818865776062012,0.9072661399841309,0.5570530891418457
1491,228713227,3646.6428,4.671,2.0,69.12072320727748,0.12259014733353979,0.14302189375302987,0.10215840091404971,2.017045021057129,3.175818920135498,0.8582711219787598
1492,201203425,3699.1272,4.3728,15.0,79.97019263997208,0.1294021875403511,0.18388898696866818,0.08172780250606593,0.6289013226826986,0.914454460144043,0.5123734474182129
1493,201130890,3626.0354,4.8006,3.0,79.9703130266862,0.12259133526822552,0.1838889457649202,0.08172671838110546,1.7841815948486328,3.8852572441101074,0.6607651710510254
1494,205973393,3694.5386,4.4572,1.0,69.14111231068819,0.10215796039847191,0.10215796039847191,0.10215796039847191,1.1555671691894531,1.1555671691894531,1.1555671691894531
1495,228705976,3505.6636,4.4451,0.0,68.79381811113853,0.0,0.0,0.0,0.0,0.0,0.0
1496,228716810,3720.6626,4.3983,21.0,69.12070746478275,0.23350683261967442,0.5720969961766968,0.08172801706678001,3.482476302555629,7.3332905769348145,1.080930233001709
1497,251613190,3479.4402,4.7268,2.0,67.04855189091904,0.1430496405955637,0.14304968014766928,0.1430496010434581,3.1796395778656006,3.76436710357666,2.594912052154541
1498,211324804,3482.083,4.6383,2.0,74.80075563543505,0.16345317729428643,0.20431642557377927,0.1225899290147936,1.3286292552947998,1.4841556549072266,1.173102855682373
1499,228718063,3732.8625,4.7712,11.0,69.12070311946445,0.16345460317759056,0.28604625848674914,0.08172732718958287,1.6396587545221502,2.652096748352051,1.104414463043213
1500,246880633,3682.4175,4.4484,3.0,80.54208712857508,0.08853734216002825,0.10215885069192154,0.08172649877815275,0.511030356089274,0.5715847015380859,0.4673600196838379
1501,246088736,3659.3008,4.7331,7.0,78.86661339526472,0.1401022730611398,0.24517834451398812,0.10215783705643844,2.2779311452593123,7.053697109222412,0.6461739540100098
1502,211357000,3512.9575,4.6931,11.0,74.80073575658753,0.12444879063563845,0.24518387400894426,0.08172704022581456,1.7433025620200417,5.247640609741211,0.7843136787414551
1503,228712072,3724.7214,4.5842,0.0,68.79380074022629,0.0,0.0,0.0,0.0,0.0,0.0
1504,228758546,3813.1848,4.5503,2.0,69.12067371958983,0.1328073893819237,0.14302326149481814,0.12259151726902928,1.3139307498931885,1.777493953704834,0.850367546081543
1505,245946255,4180.663,4.4591,0.0,78.86650653053948,0.0,0.0,0.0,0.0,0.0,0.0
1506,228760125,4201.257,4.6229,2.0,69.12067264624056,0.2758283817056508,0.38820296445919666,0.163453798952105,0.7492899894714355,0.8312344551086426,0.6673455238342285
1507,245961338,4184.9937,4.2228,3.0,78.86644627513306,0.41545452702363644,1.042045422764204,0.10215906174562406,1.5195846557617188,2.5017142295837402,0.998377799987793
1508,251394770,3515.836,4.7838,4.0,79.53482842606172,0.10728627810203761,0.1430480879935203,0.08174157095345436,2.409309148788452,3.4058451652526855,1.4513015747070312
1509,246024313,3342.4104,4.9345,4.0,78.86659594565572,0.09194236346593243,0.10215839724696707,0.0817265252044308,1.5491068363189697,1.9944548606872559,1.032114028930664
1510,248434367,4035.853,4.6668,3.0,79.66381575888954,0.15664337959848731,0.2656123439373914,0.10215865068312269,4.337461789449056,7.752108573913574,2.3127198219299316
1511,201210268,3519.1729,4.6389,5.0,79.97019330551848,0.34326200180948946,1.2259372662228998,0.08172852196003078,2.1308088302612305,5.234479904174805,0.6423115730285645
1512,248420912,3500.7615,4.0947,11.0,79.66390390950255,0.1114465522563974,0.14302730925555807,0.08172727293276694,0.8820728822187944,1.2567996978759766,0.6572246551513672
1513,201095230,3529.83,4.8495,0.0,69.12066315420088,0.0,0.0,0.0,0.0,0.0,0.0
1514,201144622,3766.041,4.6057,1.0,79.97030078805983,0.16345437346899416,0.16345437346899416,0.16345437346899416,0.7658481597900391,0.7658481597900391,0.7658481597900391
1515,228716828,4153.655,4.6777,2.0,69.12070351236616,0.1634537809077301,0.18388584166677902,0.1430217201486812,14.53670859336853,27.56742238998413,1.5059947967529297
1516,220175846,4221.7065,4.4959,4.0,78.68258996855002,0.12769788765399426,0.22474820519710192,0.08172613822534913,7.096812129020691,24.27959442138672,1.090538501739502
1517,220217748,3582.1394,4.7795,19.0,78.6826408833731,0.28604378913013007,0.5720892003082554,0.08172737841232447,897.1053104651602,17014.32647705078,1.0175704956054688
1518,220227325,3423.7573,4.8617,7.0,78.68261897366028,0.14885907124387035,0.42906228948413627,0.08172607868618798,1.3212919235229492,1.741194725036621,0.9735822677612305
1519,220224022,4098.3306,4.6412,5.0,78.68259571201634,0.09398546484299004,0.14302138749189908,0.08172612470661988,9.249637126922607,14.841008186340332,3.1524300575256348
1520,245968150,3656.0942,4.5881,3.0,78.86650613239908,0.12259143119930134,0.18389010700775543,0.08172654429654358,2.232487996419271,3.2720208168029785,1.4111995697021484
1521,220172208,4044.101,4.4403,1.0,78.68256436043885,0.08172727526107337,0.08172727526107337,0.08172727526107337,0.7104158401489258,0.7104158401489258,0.7104158401489258
1522,220265936,4211.727,4.4865,2.0,78.68272348213941,0.09194367305099149,0.10215779305144679,0.0817295530505362,1.4136314392089844,1.6623497009277344,1.1649131774902344
1523,211376530,4099.78,4.6842,20.0,74.80076070788346,0.1348500518135552,0.28604713288950734,0.0817278706090292,0.5637049674987793,0.8195996284484863,0.36177635192871094
1524,220217615,3555.8613,4.597,2.0,78.68263923865743,0.3269052977739193,0.40863077872927533,0.24517981681856327,13.066160678863525,23.81267547607422,2.319645881652832
1525,220177948,3531.4158,4.689,5.0,78.68256098253187,0.18797058290656424,0.3064733882420114,0.08172689435014036,1.746978759765625,2.0355701446533203,1.5053749084472656
1526,251397540,4112.7646,4.695,3.0,79.53480612530984,0.12261277459280488,0.1430476644745795,0.10217744175315602,1.2508114178975422,1.9711971282958984,0.8158087730407715
1527,220195154,4219.665,4.5152,14.0,78.68258953618351,0.1269687242331981,0.16345427252963418,0.08172685057797935,1.4830734048570906,2.2243261337280273,0.9968996047973633
1528,201379131,3676.822,4.6201,3.0,79.97008927271236,0.12940117981149038,0.14302220886747818,0.10215939329646062,0.7707357406616211,0.8807063102722168,0.7066488265991211
1529,211329787,3406.3743,4.9083,6.0,74.80073938734859,0.1089695603356328,0.14302208354638424,0.08172728062345413,1.9550005594889324,4.542839527130127,1.0368585586547852
1530,211333770,3435.5967,4.5906,3.0,74.80076722970261,0.129401622187288,0.1430214817301021,0.12259052995068487,1.318959395090739,1.8419384956359863,0.9755969047546387
1531,228736439,4193.625,4.4358,13.0,69.1206882300612,0.13359273649201406,0.18388565353961894,0.08172702381125418,3.187302442697378,10.14183759689331,0.5736589431762695
1532,213641888,4136.6807,4.6872,9.0,81.33889306268975,0.17026735041549224,0.3677757883706363,0.08172859925980447,1.4752652910020616,2.3711442947387695,0.828087329864502
1533,201165284,3872.7832,4.6407,1.0,79.97026103897952,0.3473498916864628,0.3473498916864628,0.3473498916864628,1.0154485702514648,1.0154485702514648,1.0154485702514648
1534,210401443,3799.0808,4.6726,11.0,70.85739083328372,0.18388480243712282,0.30647517032775795,0.08172636699600844,1.5774770216508345,2.4712204933166504,0.6584286689758301
1535,245942776,3390.1514,4.484,2.0,78.86647335810994,0.11237382820399944,0.14302143284294289,0.08172622356505599,8.067655563354492,9.025204181671143,7.110106945037842
1536,249176589,3912.3547,4.7533,18.0,87.97950299385411,0.1611849290060895,0.42906442815001355,0.08172937086055754,2.850227223502265,10.314202308654785,0.6690502166748047
1537,211546227,3601.0994,4.5176,2.0,74.8006706915985,0.14302181497623678,0.1634532461030176,0.12259038384945597,13.513356447219849,26.415705680847168,0.6110072135925293
1538,228709674,4081.3748,4.7707,42.0,69.12071538137388,0.24177549095232584,0.7764052942438866,0.08172681590804132,8.317642268680391,15.270400047302246,3.0094027519226074
1539,205933913,4202.6895,4.6538,8.0,69.14100043480721,0.28349654406065383,0.5108070678543299,0.08172762591129867,1.2947902083396912,3.8001179695129395,0.5512356758117676
1540,220260884,3551.8071,4.3124,12.0,78.68266281834804,0.13450965720464106,0.24517995698261075,0.10215765755128814,1.8012444178263347,2.784895896911621,0.9210348129272461
1541,245923027,3582.7607,4.7106,2.0,78.86647550841735,0.11237590063319658,0.14302530004351866,0.0817265012228745,2.0497500896453857,2.6786208152770996,1.4208793640136719
1542,211519241,3508.7712,4.8671,0.0,74.80067680177308,0.0,0.0,0.0,0.0,0.0,0.0
1543,228721749,3810.3096,4.5996,10.0,69.12071528684464,0.13485043802575092,0.22475304143154062,0.08172669258783571,1.3181447982788086,2.7712464332580566,0.6624579429626465
1544,220160220,3621.0205,4.7555,42.0,78.68261509214062,0.19458722608379458,1.1646091859147418,0.08172626853775,2.9199966362544467,6.402719020843506,1.3557910919189453
1545,220171485,4227.2563,4.6392,9.0,78.68256565637421,0.11350894368337726,0.14302140501968097,0.0817261566335219,1.236520873175727,1.9059181213378906,0.9592652320861816
1546,201141265,3880.3914,4.53,2.0,79.97026546893176,0.09194348384335171,0.10215873595734593,0.0817282317293575,1.9073724746704102,2.84959077835083,0.9651541709899902
1547,206025147,3625.5715,4.6709,22.0,69.14114853267529,0.1225892830943022,0.2451790499908384,0.08172604504943592,2.1324965086850254,4.082047939300537,1.0621070861816406
1548,201213312,3372.485,4.9114,1.0,79.97015531209763,0.10215916571178241,0.10215916571178241,0.10215916571178241,1.289510726928711,1.289510726928711,1.289510726928711
1549,228742214,3514.962,4.7542,0.0,69.12068476088461,0.0,0.0,0.0,0.0,0.0,0.0
1550,220177289,3450.3735,4.917,4.0,78.6825504048029,0.10215877248265315,0.14302059243345866,0.08172668084444012,2.1840959787368774,3.3528804779052734,1.17262601852417
1551,248412004,3696.7417,4.5842,3.0,79.66399541939609,0.12259043903031852,0.1430223935021786,0.10215871605032589,0.8646965026855469,1.0410189628601074,0.7034182548522949
1552,205917153,4209.0923,4.3632,1.0,69.14103847980005,0.12258928289520554,0.12258928289520554,0.12258928289520554,1.0275840759277344,1.0275840759277344,1.0275840759277344
1553,211430777,3837.4841,4.6836,2.0,50.81401220423868,0.32690641008957755,0.4494963060133159,0.20431651416583918,0.8443176746368408,1.1050105094909668,0.5836248397827148
1554,211479529,3368.4385,4.4185,56.0,74.80068449240207,0.2809369623532153,1.2259133828047197,0.08172655029193265,24.049172231129237,55.651700496673584,1.9348382949829102
1555,228709956,4097.768,4.6927,8.0,69.12072855737642,0.13025198206287314,0.2043167965966859,0.08172678495611763,1.2776896357536316,2.4465441703796387,0.7274866104125977
1556,201089247,3466.3499,4.58,1.0,69.12066181728733,0.08172723522147862,0.08172723522147862,0.08172723522147862,1.0843992233276367,1.0843992233276367,1.0843992233276367
1557,220171406,3402.388,4.9942,5.0,78.68254684552085,0.13484948484110645,0.2451792980718892,0.10215764072199818,3.1550240516662598,4.610157012939453,1.672351360321045
1558,228755796,4108.9707,4.507,0.0,69.12067515149829,0.0,0.0,0.0,0.0,0.0,0.0
1559,212374635,4141.255,4.5036,5.0,78.88725749422156,0.15936781450000126,0.18388503606547602,0.14302170962037053,1.2273716926574707,2.1701574325561523,0.7446408271789551
1560,228722851,3675.3267,4.8344,3.0,137.91448613045213,0.13621232799778227,0.18388725471595535,0.10215944522497011,4.115136464436849,6.236374378204346,1.4642000198364258
1561,246792543,3610.1255,4.7914,5.0,80.54194451072544,0.08581349966261768,0.10215899981267285,0.08172679994459031,0.8269214630126953,1.3196468353271484,0.46733617782592773
