,Unnamed: 0,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
1475,1475,201128834,3901.6177,4.644,12.0,79.97031934640836,0.1600498249178296,0.3677830103115411,0.0817268543105456,1.4556735754013062,6.165635585784912,0.6261825561523438,0.00625231966167528,0.15005567188020671
1476,1476,245940388,4199.5137,4.6618,3.0,78.86642741352262,0.1225892701210493,0.1634522842286969,0.0817262047130498,0.9557882944742838,1.1136889457702637,0.6412148475646973,0.001584958316224772,0.03803899958939453
1477,1477,205905303,3657.4111,4.5486,14.0,69.14087707484578,0.2174538905367496,0.6946891935440362,0.0817267504608025,2.652048213141305,5.504631996154785,1.4466524124145508,0.008436880728340609,0.2024851374801746
1478,1478,205971278,4146.799,4.7039,1.0,69.14109514903248,0.3882147900440031,0.3882147900440031,0.3882147900440031,0.7600784301757812,0.7600784301757812,0.7600784301757812,0.0006026324370022612,0.014463178488054269
1479,1479,211358141,3615.6255,4.6544,1.0,50.81397599924821,0.10215822920145,0.10215822920145,0.10215822920145,1.7264723777770996,1.7264723777770996,1.7264723777770996,0.0008199843812120336,0.019679625149088806
1480,1480,201249966,3760.4219,4.6958,2.0,79.97017107484862,0.1532377802177507,0.1838854396846727,0.1225901207508286,0.6850838661193848,0.8408069610595703,0.5293607711791992,0.0010420552090020783,0.02500932501604988
1481,1481,220170582,3880.353,4.6194,5.0,78.68261363788042,0.1266767136592534,0.2451796394016128,0.0817268832906847,1.8563103675842283,3.0236363410949707,1.092827320098877,0.0026477683404384877,0.0635464401705237
1482,1482,201909132,3541.8923,4.5965,8.0,79.97020575404167,0.1072665345454879,0.1838858238552347,0.0817268170576426,1.7384320497512815,2.755558490753174,0.9175539016723632,0.004168219028453441,0.10003725668288257
1483,1483,220229167,3811.4038,4.5656,2.0,78.68271726730745,2.3700702678797825,4.637979914630705,0.1021606211288599,3.3774197101593018,4.981493949890137,1.7733454704284668,0.0010591059412733094,0.025418542590559427
1484,1484,245925061,3688.5298,4.4677,1.0,78.86645843215229,0.0817267333477502,0.0817267333477502,0.0817267333477502,2.3624420166015625,2.3624420166015625,2.3624420166015625,0.0005283192309505304,0.012679661542812729
1485,1485,220194715,4120.016,4.3577,2.0,78.68262513435911,0.102160299764364,0.1021616328944219,0.1021589666343061,1.0469794273376465,1.2543201446533203,0.8396387100219727,0.0010591071814270638,0.025418572354249533
1486,1486,251385685,4001.224,4.7027,6.0,79.53479464943666,0.1260178304461684,0.2043521356317796,0.0817418268270557,2.5448203086853027,5.246937274932861,1.0149121284484863,0.0031432783739735316,0.07543868097536476
1487,1487,228736573,3807.0918,4.6848,0.0,69.12069328213693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,1488,210427434,3641.4075,4.6273,4.0,70.8575496428166,0.1123752103194419,0.1634529565781122,0.0817265580335515,1.4875441789627075,2.1364331245422363,0.9916305541992188,0.002352137034187761,0.05645128882050626
1489,1489,245953663,3978.0515,4.7179,15.0,78.86649097419286,0.1321246151535888,0.2451787397440057,0.0817265707155456,2.209163506825765,7.501518726348877,0.6826639175415039,0.00792478519431676,0.19019484466360226
1490,1490,212324305,3756.584,4.6456,5.0,78.8873493186693,0.4127322337430087,0.69469948256301,0.0817279919137945,0.7818865776062012,0.9072661399841307,0.5570530891418457,0.0026408966093126123,0.06338151862350269
1491,1491,228713227,3646.6428,4.671,2.0,69.12072320727748,0.1225901473335397,0.1430218937530298,0.1021584009140497,2.017045021057129,3.175818920135498,0.8582711219787598,0.001205620101563976,0.02893488243753542
1492,1492,201203425,3699.1272,4.3728,15.0,79.97019263997208,0.1294021875403511,0.1838889869686681,0.0817278025060659,0.6289013226826986,0.914454460144043,0.5123734474182129,0.007815411959975718,0.18756988703941724
1493,1493,201130890,3626.0354,4.8006,3.0,79.9703130266862,0.1225913352682255,0.1838889457649202,0.0817267183811054,1.7841815948486328,3.8852572441101074,0.6607651710510254,0.0015630800389425427,0.037513920934621026
1494,1494,205973393,3694.5386,4.4572,1.0,69.14111231068819,0.1021579603984719,0.1021579603984719,0.1021579603984719,1.1555671691894531,1.1555671691894531,1.1555671691894531,0.0006026322874216419,0.014463174898119406
1495,1495,228705976,3505.6636,4.4451,0.0,68.79381811113853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,1496,228716810,3720.6626,4.3983,21.0,69.12070746478275,0.2335068326196744,0.5720969961766968,0.08172801706678,3.482476302555629,7.3332905769348145,1.080930233001709,0.012659013949557962,0.3038163347893911
1497,1497,251613190,3479.4402,4.7268,2.0,67.04855189091904,0.1430496405955637,0.1430496801476692,0.1430496010434581,3.1796395778656006,3.76436710357666,2.594912052154541,0.0012428804348960127,0.029829130437504302
1498,1498,211324804,3482.083,4.6383,2.0,74.80075563543505,0.1634531772942864,0.2043164255737792,0.1225899290147936,1.3286292552947998,1.4841556549072266,1.173102855682373,0.0011140707420053946,0.02673769780812947
1499,1499,228718063,3732.8625,4.7712,11.0,69.12070311946445,0.1634546031775905,0.2860462584867491,0.0817273271895828,1.6396587545221502,2.652096748352051,1.104414463043213,0.006630912485672709,0.159141899656145
1500,1500,246880633,3682.4175,4.4484,3.0,80.54208712857508,0.0885373421600282,0.1021588506919215,0.0817264987781527,0.511030356089274,0.5715847015380859,0.4673600196838379,0.0015519836206932854,0.03724760689663885
1501,1501,246088736,3659.3008,4.7331,7.0,78.86661339526472,0.1401022730611398,0.2451783445139881,0.1021578370564384,2.2779311452593123,7.053697109222412,0.6461739540100098,0.0036982273500814327,0.08875745640195438
1502,1502,211357000,3512.9575,4.6931,11.0,74.80073575658753,0.1244487906356384,0.2451838740089442,0.0817270402258145,1.7433025620200415,5.247640609741211,0.7843136787414551,0.006127390709428537,0.14705737702628488
1503,1503,228712072,3724.7214,4.5842,0.0,68.79380074022629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,1504,228758546,3813.1848,4.5503,2.0,69.12067371958983,0.1328073893819237,0.1430232614948181,0.1225915172690292,1.3139307498931885,1.777493953704834,0.850367546081543,0.0012056209647406174,0.028934903153774817
1505,1505,245946255,4180.663,4.4591,0.0,78.86650653053948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,1506,228760125,4201.257,4.6229,2.0,69.12067264624056,0.2758283817056508,0.3882029644591966,0.163453798952105,0.7492899894714355,0.8312344551086426,0.6673455238342285,0.0012056209834622577,0.028934903603094187
1507,1507,245961338,4184.9937,4.2228,3.0,78.86644627513306,0.4154545270236364,1.042045422764204,0.102159061745624,1.5195846557617188,2.50171422958374,0.998377799987793,0.0015849579371679265,0.03803899049203024
1508,1508,251394770,3515.836,4.7838,4.0,79.53482842606172,0.1072862781020376,0.1430480879935203,0.0817415709534543,2.409309148788452,3.405845165252685,1.4513015747070312,0.0020955180260633323,0.050292432625519974
1509,1509,246024313,3342.4104,4.9345,4.0,78.86659594565572,0.0919423634659324,0.102158397246967,0.0817265252044308,1.5491068363189695,1.994454860687256,1.032114028930664,0.002113273239046744,0.050718557737121854
1510,1510,248434367,4035.853,4.6668,3.0,79.66381575888954,0.1566433795984873,0.2656123439373914,0.1021586506831226,4.337461789449056,7.752108573913574,2.312719821929932,0.001569093807636894,0.037658251383285456
1511,1511,201210268,3519.1729,4.6389,5.0,79.97019330551848,0.3432620018094894,1.2259372662228998,0.0817285219600307,2.1308088302612305,5.234479904174805,0.6423115730285645,0.0026051372983108313,0.06252329515945995
1512,1512,248420912,3500.7615,4.0947,11.0,79.66390390950255,0.1114465522563974,0.143027309255558,0.0817272729327669,0.8820728822187944,1.2567996978759766,0.6572246551513672,0.005753337595079394,0.13808010228190545
1513,1513,201095230,3529.83,4.8495,0.0,69.12066315420088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,1514,201144622,3766.041,4.6057,1.0,79.97030078805983,0.1634543734689941,0.1634543734689941,0.1634543734689941,0.7658481597900391,0.7658481597900391,0.7658481597900391,0.0005210267593852518,0.012504642225246044
1515,1515,228716828,4153.655,4.6777,2.0,69.12070351236616,0.1634537809077301,0.183885841666779,0.1430217201486812,14.53670859336853,27.56742238998413,1.5059947967529297,0.0012056204450874033,0.028934890682097678
1516,1516,220175846,4221.7065,4.4959,4.0,78.68258996855002,0.1276978876539942,0.2247482051971019,0.0817261382253491,7.096812129020691,24.27959442138672,1.090538501739502,0.0021182153095530344,0.05083716742927283
1517,1517,220217748,3582.1394,4.7795,19.0,78.6826408833731,0.28604378913013,0.5720892003082554,0.0817273784123244,897.1053104651602,17014.32647705078,1.0175704956054688,0.010061516209656843,0.24147638903176424
1518,1518,220227325,3423.7573,4.8617,7.0,78.68261897366028,0.1488590712438703,0.4290622894841362,0.0817260786861879,1.3212919235229492,1.741194725036621,0.9735822677612304,0.0037068754252359685,0.08896501020566325
1519,1519,220224022,4098.3306,4.6412,5.0,78.68259571201634,0.09398546484299,0.143021387491899,0.0817261247066198,9.249637126922607,14.841008186340332,3.1524300575256348,0.0026477689436663673,0.06354645464799281
1520,1520,245968150,3656.0942,4.5881,3.0,78.86650613239908,0.1225914311993013,0.1838901070077554,0.0817265442965435,2.232487996419271,3.2720208168029785,1.4111995697021484,0.0015849567342333282,0.03803896162159988
1521,1521,220172208,4044.101,4.4403,1.0,78.68256436043885,0.0817272752610733,0.0817272752610733,0.0817272752610733,0.7104158401489258,0.7104158401489258,0.7104158401489258,0.0005295539997374111,0.012709295993697868
1522,1522,220265936,4211.727,4.4865,2.0,78.68272348213941,0.0919436730509914,0.1021577930514467,0.0817295530505362,1.4136314392089844,1.6623497009277344,1.1649131774902344,0.0010591058576187896,0.02541854058285095
1523,1523,211376530,4099.78,4.6842,20.0,74.80076070788346,0.1348500518135552,0.2860471328895073,0.0817278706090292,0.5637049674987793,0.8195996284484863,0.3617763519287109,0.011140706664571474,0.2673769599497154
1524,1524,220217615,3555.8613,4.597,2.0,78.68263923865743,0.3269052977739193,0.4086307787292753,0.2451798168185632,13.066160678863524,23.81267547607422,2.319645881652832,0.0010591069915762432,0.025418567797829836
1525,1525,220177948,3531.4158,4.689,5.0,78.68256098253187,0.1879705829065642,0.3064733882420114,0.0817268943501403,1.746978759765625,2.0355701446533203,1.5053749084472656,0.002647770112357997,0.06354648269659192
1526,1526,251397540,4112.7646,4.695,3.0,79.53480612530984,0.1226127745928048,0.1430476644745795,0.102177441753156,1.2508114178975422,1.9711971282958984,0.8158087730407715,0.0015716389602189785,0.037719335045255487
1527,1527,220195154,4219.665,4.5152,14.0,78.68258953618351,0.1269687242331981,0.1634542725296341,0.0817268505779793,1.4830734048570906,2.224326133728028,0.9968996047973632,0.007413753624174731,0.17793008698019355
1528,1528,201379131,3676.822,4.6201,3.0,79.97008927271236,0.1294011798114903,0.1430222088674781,0.1021593932964606,0.7707357406616211,0.8807063102722168,0.7066488265991211,0.0015630844123948337,0.03751402589747601
1529,1529,211329787,3406.3743,4.9083,6.0,74.80073938734859,0.1089695603356328,0.1430220835463842,0.0817272806234541,1.9550005594889324,4.542839527130127,1.0368585586547852,0.003342212952005709,0.08021311084813701
1530,1530,211333770,3435.5967,4.5906,3.0,74.80076722970261,0.129401622187288,0.1430214817301021,0.1225905299506848,1.318959395090739,1.8419384956359863,0.9755969047546388,0.0016711058539833235,0.040106540495599766
1531,1531,228736439,4193.625,4.4358,13.0,69.1206882300612,0.133592736492014,0.1838856535396189,0.0817270238112541,3.187302442697378,10.14183759689331,0.5736589431762695,0.007836534625693888,0.18807683101665332
1532,1532,213641888,4136.6807,4.6872,9.0,81.33889306268975,0.1702673504154922,0.3677757883706363,0.0817285992598044,1.4752652910020616,2.371144294738769,0.828087329864502,0.004610340587140507,0.11064817409137218
1533,1533,201165284,3872.7832,4.6407,1.0,79.97026103897952,0.3473498916864628,0.3473498916864628,0.3473498916864628,1.0154485702514648,1.0154485702514648,1.0154485702514648,0.000521027018360704,0.012504648440656895
1534,1534,210401443,3799.0808,4.6726,11.0,70.85739083328372,0.1838848024371228,0.3064751703277579,0.0817263669960084,1.5774770216508345,2.4712204933166504,0.6584286689758301,0.006468391341302977,0.15524139219127145
1535,1535,245942776,3390.1514,4.484,2.0,78.86647335810994,0.1123738282039994,0.1430214328429428,0.0817262235650559,8.067655563354492,9.025204181671144,7.110106945037842,0.0010566382619258334,0.02535931828622
1536,1536,249176589,3912.3547,4.7533,18.0,87.97950299385411,0.1611849290060895,0.4290644281500135,0.0817293708605575,2.850227223502265,10.314202308654783,0.6690502166748047,0.008524712853315299,0.2045931084795672
1537,1537,211546227,3601.0994,4.5176,2.0,74.8006706915985,0.1430218149762367,0.1634532461030176,0.1225903838494559,13.513356447219849,26.415705680847168,0.6110072135925293,0.0011140720071470323,0.026737728171528776
1538,1538,228709674,4081.3748,4.7707,42.0,69.12071538137388,0.2417754909523258,0.7764052942438866,0.0817268159080413,8.317642268680391,15.270400047302246,3.0094027519226074,0.025318024999370543,0.607632599984893
1539,1539,205933913,4202.6895,4.6538,8.0,69.14100043480721,0.2834965440606538,0.5108070678543299,0.0817276259112986,1.2947902083396912,3.80011796951294,0.5512356758117676,0.00482106610024586,0.11570558640590065
1540,1540,220260884,3551.8071,4.3124,12.0,78.68266281834804,0.134509657204641,0.2451799569826107,0.1021576575512881,1.8012444178263347,2.784895896911621,0.921034812927246,0.006354640045092689,0.15251136108222454
1541,1541,245923027,3582.7607,4.7106,2.0,78.86647550841735,0.1123759006331965,0.1430253000435186,0.0817265012228745,2.0497500896453857,2.6786208152771,1.420879364013672,0.0010566382331164176,0.025359317594794022
1542,1542,211519241,3508.7712,4.8671,0.0,74.80067680177308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,1543,228721749,3810.3096,4.5996,10.0,69.12071528684464,0.1348504380257509,0.2247530414315406,0.0817266925878357,1.3181447982788086,2.7712464332580566,0.6624579429626465,0.006028101198570329,0.1446744287656879
1544,1544,220160220,3621.0205,4.7555,42.0,78.68261509214062,0.1945872260837945,1.1646091859147418,0.08172626853775,2.9199966362544467,6.402719020843506,1.355791091918945,0.022241253648606837,0.5337900875665641
1545,1545,220171485,4227.2563,4.6392,9.0,78.68256565637421,0.1135089436833772,0.1430214050196809,0.0817261566335219,1.236520873175727,1.9059181213378904,0.9592652320861816,0.004765985919138881,0.11438366205933315
1546,1546,201141265,3880.3914,4.53,2.0,79.97026546893176,0.0919434838433517,0.1021587359573459,0.0817282317293575,1.9073724746704104,2.84959077835083,0.9651541709899902,0.0010420539789968324,0.02500929549592398
1547,1547,206025147,3625.5715,4.6709,22.0,69.14114853267529,0.1225892830943022,0.2451790499908384,0.0817260450494359,2.1324965086850254,4.082047939300537,1.0621070861816406,0.013257903377660278,0.31818968106384665
1548,1548,201213312,3372.485,4.9114,1.0,79.97015531209763,0.1021591657117824,0.1021591657117824,0.1021591657117824,1.289510726928711,1.289510726928711,1.289510726928711,0.0005210277071997066,0.01250466497279296
1549,1549,228742214,3514.962,4.7542,0.0,69.12068476088461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1550,220177289,3450.3735,4.917,4.0,78.6825504048029,0.1021587724826531,0.1430205924334586,0.0817266808444401,2.184095978736877,3.352880477905273,1.17262601852417,0.002118216374649863,0.050837192991596704
1551,1551,248412004,3696.7417,4.5842,3.0,79.66399541939609,0.1225904390303185,0.1430223935021786,0.1021587160503258,0.8646965026855469,1.0410189628601074,0.7034182548522949,0.001569090268971945,0.03765816645532668
1552,1552,205917153,4209.0923,4.3632,1.0,69.14103847980005,0.1225892828952055,0.1225892828952055,0.1225892828952055,1.0275840759277344,1.0275840759277344,1.0275840759277344,0.0006026329309305908,0.014463190342334181
1553,1553,211430777,3837.4841,4.6836,2.0,50.81401220423868,0.3269064100895775,0.4494963060133159,0.2043165141658391,0.8443176746368408,1.1050105094909668,0.5836248397827148,0.0016399675939461052,0.039359222254706526
1554,1554,211479529,3368.4385,4.4185,56.0,74.80068449240207,0.2809369623532153,1.2259133828047195,0.0817265502919326,24.04917223112924,55.651700496673584,1.9348382949829104,0.031194010444788686,0.7486562506749285
1555,1555,228709956,4097.768,4.6927,8.0,69.12072855737642,0.1302519820628731,0.2043167965966859,0.0817267849561176,1.2776896357536316,2.4465441703796387,0.7274866104125977,0.004822480032985137,0.11573952079164328
1556,1556,201089247,3466.3499,4.58,1.0,69.12066181728733,0.0817272352214786,0.0817272352214786,0.0817272352214786,1.0843992233276367,1.0843992233276367,1.0843992233276367,0.0006028105861718714,0.014467454068124915
1557,1557,220171406,3402.388,4.9942,5.0,78.68254684552085,0.1348494848411064,0.2451792980718892,0.1021576407219981,3.15502405166626,4.610157012939453,1.672351360321045,0.0026477705880868178,0.06354649411408363
1558,1558,228755796,4108.9707,4.507,0.0,69.12067515149829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,1559,212374635,4141.255,4.5036,5.0,78.88725749422156,0.1593678145000012,0.183885036065476,0.1430217096203705,1.2273716926574707,2.1701574325561523,0.7446408271789551,0.002640899683305553,0.06338159239933328
1560,1560,228722851,3675.3267,4.8344,3.0,137.91448613045213,0.1362123279977822,0.1838872547159553,0.1021594452249701,4.115136464436849,6.236374378204346,1.4642000198364258,0.0009063587408922625,0.0217526097814143
1561,1561,246792543,3610.1255,4.7914,5.0,80.54194451072544,0.0858134996626176,0.1021589998126728,0.0817267999445903,0.8269214630126953,1.3196468353271484,0.4673361778259277,0.00258664394805604,0.062079454753344955
1562,1562,211341991,4122.134,4.2591,25.0,74.80073364364944,0.1528294060309417,0.2860453290340956,0.0817266212761751,1.2983970642089844,3.1913042068481445,0.6325125694274902,0.01392588836934628,0.3342213208643107
1563,1563,211325490,3993.7144,4.7033,3.0,74.80073639198235,0.0953478788990954,0.1225899359997129,0.0817267000529682,1.391454537709554,1.692819595336914,1.1139988899230957,0.0016711065429216596,0.04010655703011983
1564,1564,220205909,3567.0447,4.0119,3.0,78.68258084205445,0.1294001812008597,0.1430214809224708,0.1225894783710828,1.0348041852315266,1.211988925933838,0.828397274017334,0.001588661666435701,0.038127879994456826
1565,1565,220174943,4000.8794,4.6769,7.0,78.68249886028934,0.1605340265273948,0.2451790380000602,0.102157640751102,1.3808471815926688,2.1352171897888184,0.7543087005615234,0.003706881083995025,0.0889651460158806
1566,1566,220208332,4249.4487,4.6318,2.0,78.68269631662406,0.1225903262238716,0.1430218262103153,0.102158826237428,11.447018384933472,13.669216632843018,9.224820137023926,0.0010591062232793195,0.02541854935870367
1567,1567,220217802,3824.258,4.6729,14.0,78.68268254434224,0.1517780245532256,0.3881992974929744,0.0817266589656355,1.4455854892730713,2.334737777709961,0.8660078048706055,0.007413744860625351,0.17792987665500842
1568,1568,211324534,3465.18,4.5254,2.0,74.80076578685112,0.1021584128466202,0.1021586534770904,0.1021581722161499,5.687218904495239,9.144854545593262,2.229583263397217,0.0011140705908118137,0.02673769417948353
1569,1569,246033886,3897.1094,4.7454,0.0,78.86659404622333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,1570,211383783,3667.3494,4.2676,2.0,74.80072117556847,0.1328072455507936,0.1430236092273844,0.1225908818742027,1.0432958602905271,1.483619213104248,0.6029725074768066,0.001114071255245488,0.026737710125891715
1571,1571,245993874,3553.416,4.4076,6.0,78.86650502738485,0.1872892067549401,0.4699251519705285,0.1021580532978987,3.524752457936605,7.210433483123779,2.182018756866455,0.0031699135128809425,0.07607792430914262
1572,1572,235706378,3453.817,4.583,10.0,70.91859020106494,0.1389356178638991,0.224748160369927,0.1021580533561063,2.0944297313690186,2.736151218414306,1.3351202011108398,0.005875281297687301,0.1410067511444952
1573,1573,212177756,3793.0645,4.6132,0.0,79.53479995343514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1574,220206714,4192.877,4.664,2.0,78.68269232776947,0.1430243441500351,0.183889558800729,0.1021591294993413,2.7990758419036865,2.879822254180908,2.718329429626465,0.0010591062769711873,0.025418550647308497
1575,1575,201245379,4052.9136,4.6897,1.0,79.97014553227928,0.1021584233312751,0.1021584233312751,0.1021584233312751,0.7592678070068359,0.7592678070068359,0.7592678070068359,0.0005210277709179393,0.012504666502030541
1576,1576,212319974,3599.2375,4.6145,2.0,78.8873167065467,0.1123741806222824,0.1225900601566536,0.1021583010879112,0.9393036365509032,1.039135456085205,0.8394718170166016,0.0010563590804251257,0.02535261793020302
1577,1577,213370656,4214.4424,4.6673,2.0,81.33883767076622,0.091943280032865,0.1021579511434538,0.0817286089222761,1.4016270637512207,1.814591884613037,0.9886622428894044,0.0010245208281760823,0.024588499876225973
1578,1578,245926035,4149.8164,4.4769,0.0,7.23408825363731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1579,248421520,3434.3613,4.8522,4.0,79.66389806754887,0.1481323649950354,0.163459376875835,0.1225942248565843,4.526251554489136,8.772015571594238,1.958000659942627,0.0020921229152676677,0.05021094996642403
1580,1580,206016966,3903.8694,4.7235,7.0,69.14121554730082,0.1138342821068363,0.1838880525101558,0.1021577932260697,2.490104947771345,7.41802453994751,0.8109450340270996,0.0042184197133059076,0.10124207311934177
1581,1581,245981347,3655.6306,4.6341,6.0,78.86650955861842,0.1294036190229235,0.2043224101435043,0.0817268387036165,1.2647728125254314,1.5679478645324707,0.9411454200744628,0.003169913330755239,0.07607791993812574
1582,1582,246607904,3553.5742,4.6937,38.0,79.60213615007524,0.2204477545228177,0.7355381184315775,0.0817262847340316,14.391257260975085,38.89554738998413,1.691281795501709,0.01989058849310587,0.47737412383454086
1583,1583,211349429,3433.0117,4.9009,37.0,125.61482118245476,0.1916162535497868,1.0828774950205116,0.0817267100646859,2.743577312778782,5.563068389892578,1.013052463531494,0.012272967888298828,0.2945512293191719
1584,1584,228714518,3520.827,4.7646,2.0,69.120724525681,0.132805929355527,0.1430217886008904,0.1225900701101636,3.2575011253356934,3.2853007316589355,3.229701519012451,0.0012056200785680682,0.02893488188563364
1585,1585,228728361,3892.4246,4.6473,46.0,69.1207081033208,0.5014654579014028,2.7787153840909014,0.1021584358968539,4.305190107096797,9.72764492034912,1.4464378356933594,0.027729268395249317,0.6655024414859836
1586,1586,246745786,3380.309,4.8503,0.0,80.5420325074374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,1587,245937023,3669.8486,4.7324,6.0,78.86642942238541,0.1770777258716407,0.5516705132249626,0.0817266218291479,2.2010246912638345,3.751742839813232,1.0709643363952637,0.0031699165517063478,0.07607799724095235
1588,1588,206042052,3713.2004,4.4964,4.0,69.14121164497192,0.1634555559521686,0.1838907915298477,0.1430210217804415,0.9306967258453368,1.0991454124450684,0.8256673812866211,0.0024105256865105426,0.057852616476253026
1589,1589,246784966,3924.2004,4.6427,4.0,80.54216209131118,0.1532412776541605,0.1838910099249915,0.1225900837307563,0.7064282894134521,0.9350419044494628,0.3570914268493652,0.0020693095682943743,0.049663429639064983
1590,1590,202068504,3562.751,4.7553,22.0,36.26617875960801,0.1848133547193191,0.6333799761268892,0.1021580167071078,1.801562851125544,3.2692790031433105,0.9908199310302734,0.025276075341238255,0.6066258081897181
1591,1591,202082084,4100.1807,4.6497,5.0,36.26621050618269,0.1471076830144738,0.2043161714464076,0.1021581313034403,0.6115531921386719,1.0341763496398926,0.3623604774475097,0.005744557548901244,0.13786938117362985
1592,1592,202083650,3826.919,4.4391,1.0,36.2662319828305,0.2043167588781216,0.2043167588781216,0.2043167588781216,3.863072395324707,3.863072395324707,3.863072395324707,0.0011489108294016565,0.027573859905639753
1593,1593,220167071,3891.3308,4.607,2.0,78.68255822861101,0.0919429999958083,0.1021590271702734,0.0817269728213432,2.111214399337769,2.338576316833496,1.883852481842041,0.0010591080820124019,0.025418593968297643
1594,1594,228746427,4156.307,4.319,8.0,69.12068172197905,0.2145331882738901,0.3882020437304163,0.0817266860249219,1.892334222793579,2.938079833984375,0.92926025390625,0.004822483300643427,0.11573959921544225
1595,1595,228725366,3774.1978,4.6727,2.0,69.12070449060411,0.1123745491095178,0.1225907632469898,0.1021583349720458,1.5563130378723145,2.054262161254883,1.058363914489746,0.0012056204280247347,0.028934890272593633
1596,1596,246753673,3284.2114,4.971,1.0,80.54206497264386,0.1634584809435182,0.1634584809435182,0.1634584809435182,3.0987977981567383,3.0987977981567383,3.0987977981567383,0.0005173280158736775,0.01241587238096826
1597,1597,213772062,3550.189,4.8822,0.0,81.33892163671408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1598,220257375,4197.448,4.6467,1.0,78.68271301558707,0.1021619142775307,0.1021619142775307,0.1021619142775307,1.320505142211914,1.320505142211914,1.320505142211914,0.0005295529992517224,0.012709271982041337
1599,1599,201133059,3974.6812,4.6655,3.0,79.97029559628572,0.374591260132244,0.9194570177423884,0.102158367211814,2.773471673329672,4.040372371673584,0.9423375129699708,0.0015630803796329309,0.03751392911119034
1600,1600,201183292,3889.699,4.6712,3.0,79.97025690611918,0.1225900976593645,0.1430218500172486,0.081726847369282,1.3759056727091472,2.012026309967041,0.7236480712890625,0.0015630811358620913,0.03751394726069019
1601,1601,220172979,3513.3123,4.7623,12.0,78.68257269088645,0.1242922395340428,0.2451794359076302,0.0817262538985232,2.702792485555013,4.358923435211182,1.1926054954528809,0.006354647324056213,0.1525115357773491
1602,1602,246766618,3518.2842,4.9113,3.0,80.54207804643374,0.1021588516571985,0.1225905051542213,0.0817268728205817,1.5240828196207683,3.3403754234313965,0.472879409790039,0.0015519837956991323,0.037247611096779175
1603,1603,201235926,3454.1982,4.7629,0.0,79.97015156259295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1604,205913826,4246.515,4.6124,2.0,69.14098502246634,0.1021576948041911,0.1021577058636467,0.1021576837447355,0.8109688758850098,0.8481383323669434,0.7737994194030762,0.0012052667937295862,0.028926403049510066
1605,1605,210369015,3503.6685,4.8296,1.0,70.85728295225272,0.1021593863115413,0.1021593863115413,0.1021593863115413,2.10188627243042,2.10188627243042,2.10188627243042,0.00058803647177304,0.01411287532255296
1606,1606,220188503,3556.111,4.7225,5.0,78.68262994044926,0.1021607810849673,0.1225939453361206,0.0817288204489159,2.6178622245788574,7.086312770843506,1.1241912841796875,0.0026477677918367733,0.06354642700408256
1607,1607,220207096,3786.5835,4.6955,2.0,78.68257301661652,0.1225897208387323,0.1430214571737451,0.1021579845037194,1.3598978519439695,1.6088247299194336,1.110970973968506,0.001059107882958208,0.02541858919099699
1608,1608,220210531,3914.4128,4.7163,1.0,78.6825829319423,0.2451795316010248,0.2451795316010248,0.2451795316010248,0.96282958984375,0.96282958984375,0.96282958984375,0.0005295538747464211,0.012709292993914106
1609,1609,211339555,3432.7234,4.79,4.0,74.80073014304071,0.1225912160152802,0.1430244488146854,0.1021584290283499,1.8597543239593504,2.4931788444519043,1.144862174987793,0.0022281422433705076,0.05347541384089218
1610,1610,248423501,3789.522,4.721,11.0,79.66401485481765,0.126305875130294,0.1838867430706159,0.0817269268300151,0.8708769624883478,1.3253569602966309,0.6024718284606934,0.005753329582605336,0.13807990998252806
1611,1611,220160712,3856.4026,4.641,1.0,78.6825860341778,0.9194259320574928,0.9194259320574928,0.9194259320574928,30.837786197662357,30.837786197662357,30.837786197662357,0.0005295538538675849,0.012709292492822037
1612,1612,205982496,4221.574,4.5868,1.0,69.1410501970604,0.1430262355570448,0.1430262355570448,0.1430262355570448,0.4460811614990234,0.4460811614990234,0.4460811614990234,0.0006026328288030281,0.014463187891272674
1613,1613,210425673,3659.8816,4.7212,0.0,70.8575432689031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
