EPIC ID,RAdeg,DEdeg,Teff,logg
211500486,123.50920346786,13.14672059387,,
246082485,358.16465983208,-7.52111883026,4876.524,4.5041
248446211,160.76960788634,1.34326221395,,
248466542,157.79735673401,2.04053657153,6058.4565,2.9676
201097645,179.75090680204,-6.65996529025,5065.566,4.7608
201469521,162.62486844762,0.06533334043,,
202957990,247.17963766569,-27.75494420822,,
210456166,65.59770543833,14.63808754738,3468.143,4.5831
228706543,188.98942958171,-11.03591541715,4736.4214,4.6636
246791403,75.95899748809,15.6483766913,4839.1934,3.3671
246879307,76.54910980236,16.55107551872,5517.491,3.8202
246881136,78.58694752419,16.5691953347,5915.7183,4.4179
251555185,202.81603683272,-2.2642711629,4331.0063,4.5216
211333305,133.03220331887,10.5080115242,4691.2646,2.8122
212228899,130.12002961925,25.33293344402,5134.1777,4.5452
212323769,203.8620339807,-16.84116013671,5836.6685,4.3986
212364848,200.6555261269,-15.75330874024,,
220147229,13.19578607987,-1.99471956136,4600.081,4.5846
235894631,258.88931022707,-29.02718929247,5906.9624,2.5621
245947745,349.81710685021,-10.92767605282,4536.318,4.62
201182780,172.24017794922,-4.51107867902,5222.989,4.537
205915988,337.64461258212,-17.57382284086,,
212365287,200.57762879129,-15.74279847532,4937.3057,4.5199
228727426,186.59631518597,-9.98876408165,4786.814,4.1907
228749996,183.114578313,-8.92330050945,5695.1396,4.4242
246838754,73.9075376581,16.1475022656,,
202680204,246.21225861527,-28.76357951125,4639.7246,4.3061
202986093,246.36697446093,-27.65622743961,5243.738,2.6803
211337125,132.67869185252,10.57934703847,5363.1797,3.3895
211414945,129.15818608969,11.86615366972,4200.6895,4.6864
212223808,129.54265962375,25.0987968639,,
248463581,159.65090361452,1.94471929242,5231.8765,4.5409
212283985,207.18496311752,-18.01863646526,5017.764,4.4685
212346669,200.6611953107,-16.21883448293,,
212878965,203.33597444568,-2.8037404923,,
220243117,19.78102339272,1.42043155539,,
228721878,188.17447509515,-10.26072823767,5631.424,4.3687
228732659,186.67187615588,-9.73310967865,4926.9004,4.6001
228745899,185.90036055852,-9.10623163973,3527.6953,4.6297
228763366,182.80083224394,-8.33435832587,5712.9604,3.4593
245932803,349.52116108855,-11.57831724674,4574.344,4.3948
201187307,172.31970316364,-4.40201286465,30327.979,4.1946
202629299,245.95031721348,-28.95625843067,5502.5967,2.958
202640735,246.13429506607,-28.91296906391,4829.0396,2.1349
202877517,245.89986361892,-28.03884682958,,
203254243,240.24203083532,-26.73750021069,3530.1519,4.5697
211428320,126.47113553264,12.06684892288,5226.273,3.4936
212176830,134.62325279532,23.65487963706,4520.0054,4.6024
212290665,206.97177438112,-17.81732530159,4990.219,4.5089
246657399,73.18217408121,14.01905817709,4818.9497,3.207
248442522,157.8027867318,1.20188559364,4842.3984,4.7265
201278080,171.23288004381,-2.78257407887,3845.629,4.6265
201494805,163.40940304378,0.44449530849,3857.6455,4.3176
211423343,127.88470827678,11.9906996184,4541.012,4.5839
213473687,289.17086560726,-29.29877263953,5818.3403,3.5403
237755587,260.5960343912,-30.90194171399,5835.4478,4.3572
246721383,74.28749095303,14.83746812371,5125.2734,3.5244
248416468,158.51187176086,0.21260679479,4566.772,4.5615
248895217,164.81465026563,13.09587439781,4622.7437,4.544
201170046,174.9567169737,-4.81547139552,4727.48,4.4612
212309100,201.4188493194,-17.26066485228,5020.5776,4.5196
220171005,13.24573951772,-1.1635605136,5762.144,4.3516
246782570,67.60604527725,15.55197990195,5175.835,3.2103
246802556,77.61848058641,15.7692614968,4988.8115,3.389
248472767,156.80288034382,2.2570989717,5302.255,3.3786
251410128,134.63704884721,25.36568237522,,
202752856,246.09959586675,-28.49274600209,5367.4297,2.9675
202805114,249.34025569113,-28.30073294147,4775.0767,2.2069
211381806,132.31254086698,11.35198704328,5622.0674,4.5379
211416644,126.80314079023,11.89161843548,5151.2446,4.5117
212302393,203.52522268985,-17.45986553309,4652.475,4.4093
212320991,201.70423316142,-16.91918548937,,
228725678,182.73375261386,-10.07461179727,4043.5994,4.7104
245965738,354.71146538609,-10.39820816617,,
248435385,156.79734122718,0.93428437463,4877.528,4.5083
251385006,136.73494724437,23.8084070003,4787.051,3.0115
210352551,54.65027594544,12.29180455238,5395.0186,4.5536
211323918,130.66622087019,10.33153654037,5577.572,4.2219
212170984,136.04560734675,23.51060826427,5191.467,4.5158
212186817,133.21834342157,23.91949436983,5377.0293,4.153
212288169,206.66959586747,-17.89134256937,4896.076,4.3981
245914545,352.49698641053,-12.5921790099,4733.2163,4.5445
245939156,353.67598536057,-11.26439324471,4965.39,4.4982
246797116,74.03928243587,15.71044263664,,
201459055,162.73942267334,-0.08857220563,4663.1895,4.5787
202797583,245.84103707202,-28.32811775648,8921.836,4.2717
211388332,132.8161956317,11.45674140329,4916.1284,4.3546
212230511,131.6303186486,25.41770477685,4964.6978,4.2884
248421320,157.86057170943,0.40109893786,4361.5137,4.6606
248426435,160.43877676893,0.59727198239,4551.6694,2.2523
210372381,59.59268287565,12.80870228508,4404.0522,4.5647
213181840,286.25360659933,-30.40324789396,6424.1167,3.6595
246037330,356.8466543292,-8.54491619254,5235.6465,3.5923
248445515,159.68935352245,1.31565264535,5060.624,4.6207
202868463,245.98603555554,-28.07112133124,5323.146,3.2286
211378709,132.11541069487,11.30093942394,5142.9453,4.5388
212301405,202.26611475049,-17.49013628032,4935.046,3.0893
246743440,67.66552517181,15.10271139297,4580.33,4.5385
248419201,160.34616831687,0.32219177463,4487.3477,4.6647
248457334,158.25424458399,1.73425262352,4922.6367,3.4009
248507072,156.78886812329,3.36031945342,4706.794,4.5824
248517228,155.53766127903,3.66720640595,5461.397,3.8942
211371709,132.59708799353,11.18615571779,5105.097,4.5639
212268834,207.96187670613,-18.5389772262,5932.962,3.4631
235736058,260.73198660711,-29.51572238826,5885.97,3.656
246774498,74.60525834891,15.46222292442,4462.8267,4.5705
248437380,157.40787133174,1.00906891719,5610.9214,4.4182
211426713,130.80629469276,12.04183199122,4677.678,2.8778
211486791,126.00319262909,12.94797817205,5208.8467,2.9319
212207738,130.67217284026,24.52800098231,4216.37,4.592
246865473,78.17508103572,16.41545885991,5618.661,4.4463
251404898,134.93887752928,25.0711142275,4844.158,4.6028
201270491,169.52806359248,-2.89765620166,4118.802,4.6705
202760747,246.85272182822,-28.46386299425,,
210485165,64.79816165529,15.15820105352,4199.8823,4.6837
212330297,203.83722497931,-16.65902371194,5427.1274,4.5533
245971972,356.17625305521,-10.22582923684,4902.2705,4.4899
248419478,157.91696846155,0.33379555599,4919.368,4.5393
248433310,157.75489498554,0.85408490419,5711.0474,4.3715
228728974,182.63281959297,-9.91507109345,5257.4062,3.562
245937304,351.97375475681,-11.35497759593,4595.805,4.5269
245958023,355.54966707262,-10.61196337341,5034.101,4.4767
248428558,159.05012386594,0.67808970985,,
248463517,156.08858286925,1.94232829108,5161.2026,3.5912
249273854,230.1166540002,-24.70878741411,4198.5225,4.6467
201162427,173.5733934981,-4.99911202901,5141.4717,4.5555
201180797,172.03430316918,-4.55713506075,4394.443,4.6637
211400531,130.08772251868,11.64843973277,,
212207786,134.70807607312,24.52914127712,,
240459594,264.97465837241,-29.28498289496,,
246019199,357.934403455,-8.99411114494,4895.95,4.5422
246634255,71.70743207649,13.69907513142,,
251582852,203.00205868506,-1.69877822968,,
201170362,171.77533779044,-4.80816483747,3483.737,4.87
202676440,246.96949359027,-28.77811791174,4912.7397,2.8265
202682403,246.6331597094,-28.75539105609,6040.6025,2.1539
202828127,247.03729859372,-28.21576934356,,
205959383,341.00768983336,-16.06373619287,,
211315351,126.08221612792,10.16120089489,4870.774,4.4908
211348328,127.70955669578,10.78354257454,,
220272274,22.20435057628,2.04473935975,,
228760228,182.27040909584,-8.47317492427,5028.5854,4.5393
246937471,78.62518814476,17.11738511158,5473.577,4.3301
251618820,199.57699504899,-0.83806637432,,
211350588,126.31493861238,10.82508471369,4823.1475,4.5689
220211711,18.67885423456,0.41838545277,5933.0303,4.4235
228729766,186.05039372847,-9.87645005537,,
246801229,68.57967301498,15.75548858071,6359.4995,3.9713
249103165,236.04348536851,-26.88745509321,4218.8267,4.4778
251389318,138.1030629497,24.09575263798,,
201432776,163.52450993776,-0.46790229777,4863.7495,4.4415
211347924,133.06083497097,10.77606289885,4902.6636,4.6401
212207705,133.81191717877,24.52724274422,,
212227986,131.42497623656,25.28759279268,5075.1245,4.5064
220215985,19.83096987596,0.56780098665,4346.214,1.7518
245946967,355.34511571064,-10.95191062445,5336.641,4.5448
246011499,355.37814205361,-9.19041040212,4930.02,4.4512
246749607,77.2082376442,15.17489589203,5784.2217,4.035
211332736,132.43695283902,10.49757204228,4810.304,4.6313
211383708,133.06495194221,11.38363015967,4876.138,4.4543
211488607,123.81960504361,12.97432032184,4601.339,4.5772
212220156,130.73362529367,24.94980509846,,
228700764,189.48671181008,-11.35382248121,,
246751861,75.46718084569,15.2015223436,4650.6035,4.5534
246890269,78.38341111524,16.6589405431,7663.709,4.3339
202806211,247.69901065297,-28.29669756858,,
210398698,59.24652700413,13.43687051596,,
220238001,20.19230868472,1.30422926995,,
201432624,163.17743508571,-0.47039247451,5191.5835,4.484
201438739,163.36339250415,-0.38004216355,5677.5615,3.5451
212230159,131.38341426644,25.40005682229,,
212293925,203.90755146509,-17.71468083249,4857.6787,4.524
228731968,181.92397888069,-9.76759736796,4602.304,4.3397
228739662,186.38699349665,-9.39967974509,5649.424,4.0953
248433559,155.99008462093,0.86390326344,4983.356,4.295
212312851,204.73618698688,-17.15115573079,5079.8716,4.4819
246745796,77.00925932293,15.13034560647,4232.56,4.2022
246793506,72.91849151316,15.67093977445,4395.8374,4.3535
201908829,178.73039038235,7.5093595602,4548.924,4.5852
205979901,339.06079890415,-15.4240072626,,
210503084,67.48732191351,15.46402716099,4605.3975,4.1636
240285831,265.31268864215,-29.88382518956,8598.736,3.4156
211360894,126.95492981811,11.00396643525,,
211425929,128.93404454338,12.02975762875,5625.096,3.9818
228711757,188.98819587874,-10.77036242146,5299.4644,4.5505
228717469,186.44628791352,-10.47793404413,4659.103,4.5338
246905414,78.59372724278,16.80510004071,7355.209,3.9799
251389934,138.27582590306,24.14186153883,5006.5737,4.5354
251404642,137.13410673762,25.05697246974,4985.575,4.4962
251561082,200.37713072174,-2.14554659438,,
211360690,126.8008431386,11.00025141828,5222.745,4.1083
211501191,124.1622890102,13.1563224793,5093.102,4.6146
212204447,132.03053740338,24.42463797008,,
212334505,200.03052492409,-16.54436684492,4869.189,4.4747
228733911,182.99588597378,-9.6729484553,,
246071510,357.4471231948,-7.76589082402,4859.6714,4.5841
211329013,127.31820650343,10.42692714869,5316.584,3.7307
211335063,127.0457520978,10.54066846945,,
220146021,17.86377883571,-2.03942713533,3361.8987,4.8342
202723992,245.81018993156,-28.59952121374,,
210369453,57.95116490862,12.73407932372,5412.8154,4.6438
211322965,134.12306897532,10.31274171119,4808.6353,4.4376
212430280,197.43737662072,-14.23323910821,4683.3467,4.1903
220171529,17.59930628629,-1.13784355079,5756.7344,4.1335
246048138,358.44635835672,-8.29815740411,5388.4033,4.5607
246791612,77.89235153509,15.65071068456,5338.598,3.4192
248465451,158.85332514522,2.00541999814,4619.1265,4.3791
202066854,103.03707797206,15.42855351587,7461.2207,4.2676
202067162,102.98576886866,16.29668560548,9441.358,4.1484
202067310,102.93146193346,15.3912129118,7065.8784,4.1419
202067338,102.4017850986,16.11294308824,9265.719,3.9936
202067344,103.05627984988,16.02439341304,9297.847,3.9937
202067469,102.80565448175,16.67390477555,9340.678,4.2148
202081296,99.34452307801,15.27838640076,5209.3213,3.0866
202083589,95.18964484753,16.34066193274,5265.9595,2.7893
202083758,96.15173563675,16.22550042459,4694.691,2.2931
202083777,95.15798288014,17.34887373126,5175.332,2.8979
202083961,95.52720930836,16.40040643187,5816.4272,2.3143
202084915,95.80347610055,15.84534400313,5606.4473,2.5024
202084944,99.47997227218,16.46412858051,4814.7583,2.674
202086757,97.08095005239,15.95429507159,4954.5557,2.5659
202089806,100.54969234265,15.28702919608,,
202091701,96.88476265066,14.41867377849,6320.129,3.6993
202092217,95.17122294933,16.98727281228,5150.809,3.6403
202094973,95.72755649254,15.0981227887,,
202095050,96.9660699765,15.7142752383,5728.5093,4.5336
202135715,95.85684332784,14.42296464066,5127.9385,2.7434
202135779,96.65024626966,14.78103227434,5271.5015,2.9725
202135832,97.71305889677,15.08993424648,5927.2974,3.4461
202135865,98.66724309543,15.31027177193,5054.685,3.3312
202135995,98.69519362932,16.17280124183,5091.7295,4.1177
202136005,97.00365051422,16.24515765144,,
202136017,97.16988394447,16.34615479641,5156.6997,3.2729
202136111,95.45578092024,17.05998752419,5500.123,3.2114
202958691,246.07607465474,-27.75237387353,5154.6533,3.0239
211307390,128.08998289543,9.99989490953,5084.439,4.486
212295352,200.6085359788,-17.67173417038,4696.7817,4.3766
245930999,348.0336548835,-11.6671213708,4447.3965,4.5205
245931059,352.84512945547,-11.66442639869,5092.1123,4.6174
245934905,349.50475988283,-11.4731679878,5007.8467,4.4277
248455588,158.96937970442,1.66739317896,4741.82,4.4231
251384712,136.92296221892,23.78946948992,4668.7173,4.5074
201444706,163.21846117106,-0.29381877626,5887.7705,3.1906
202814530,247.38028007458,-28.26606916998,5032.2773,3.1844
211477101,123.17544245416,12.80782066583,4887.8184,4.4554
212295931,202.25520293299,-17.65463437644,4905.924,4.4988
251373364,137.46560172335,22.95121985012,,
248416407,161.48081071438,0.21035423439,,
248420709,162.0410805253,0.37788595784,4956.697,4.5429
249159746,229.37365519865,-26.19014362098,4084.8223,4.6736
202779319,249.54746743239,-28.39487940161,,
202913152,245.63616797927,-27.91218088596,4693.967,1.5295
211304345,131.0334716602,9.93655398627,4984.2866,4.5869
211312806,126.26105431702,10.10976816434,4254.4395,4.457
211394290,129.23139914317,11.55365118958,4315.3066,4.6434
211504855,123.75408396883,13.20750402024,5022.75,3.476
212314945,203.69020907037,-17.08839834332,5063.62,3.519
212330427,200.17477487762,-16.65570573856,4902.62,3.2622
228730813,182.59598265622,-9.82668304407,5219.002,3.5763
245920727,352.55074730929,-12.2082168981,4786.709,3.0799
248429028,158.78875880903,0.69610072671,,
249175506,231.73706120144,-25.98801390326,3728.234,4.2801
201186374,173.82746993056,-4.42444784708,4979.7544,4.5172
211328021,125.98129436708,10.40791912515,,
213807898,289.12827796518,-28.21605406962,5055.831,2.8646
228703480,188.41156686684,-11.20184623214,,
245955741,351.82308048202,-10.67623971379,5219.4404,4.5453
246697352,74.77664942379,14.53885547258,5501.4004,4.1909
201250870,170.09943442079,-3.19431161172,4999.9927,4.4769
201906987,178.53863071199,7.46957655553,5014.047,3.4753
212315376,206.03990202184,-17.0766021375,5152.523,4.5068
228753059,182.23602132295,-8.78799313229,5443.3774,4.3955
248416313,159.87647479021,0.20579963161,4478.3574,4.4327
248452972,160.85983215398,1.57522996789,4982.9976,4.3429
248465575,157.87449127476,2.00924554031,5384.0093,4.5789
201209632,169.25460354767,-3.87639643919,4973.815,4.5208
212313718,203.83247542484,-17.12567000737,4820.9,4.3467
251401643,135.80874019007,24.88242667516,5662.539,4.2642
220204707,20.94549386852,0.16233805848,5236.112,3.6737
240266022,265.12207241752,-29.9508163117,,
246747598,75.17596913057,15.15133400167,,
246900348,77.59805323829,16.75695819434,,
210478463,63.83006577433,15.04336292868,3773.9824,4.676
212285515,207.65542631954,-17.97144971412,5178.9614,3.5722
212307706,200.52190468482,-17.30056542496,6402.1826,3.5519
248531032,153.46142215919,4.04820193726,4919.9326,4.5159
251400813,136.8446268928,24.83274001598,5111.4517,4.4011
202681594,245.96902978488,-28.75830187663,5474.16,2.8602
211353317,130.81981272928,10.87410676667,4992.4443,3.2217
211361853,127.5808139552,11.0204700276,4589.7744,4.5747
228721294,183.7638125841,-10.28889622907,4785.1245,4.6112
251390077,137.31635647776,24.15328782319,4881.479,4.5433
210361116,61.51349001177,12.52081562209,5518.982,4.1537
211322239,127.08093117029,10.29828926139,4999.6797,4.3452
211336288,133.42346276824,10.56438026665,4115.086,4.6828
211337897,130.97842240106,10.59381313166,5625.5347,4.4191
211399208,127.48898080151,11.62838997201,4100.293,4.6409
211406716,128.24659457009,11.74350824966,4923.3667,2.9863
211434051,127.96617769983,12.15612606667,5392.4277,4.2374
211483351,124.46931433964,12.89801698924,,
212210660,131.73614834906,24.62680561321,,
235859100,259.06884257693,-29.13800791406,3849.0464,4.6395
245921147,352.37856444264,-12.1831653193,5023.638,4.5725
246044627,358.10008771668,-8.37642486494,,
246836290,74.52673018116,16.122610343,5060.513,3.2712
249165479,236.47446347224,-26.1165616357,3820.6404,4.6897
251383412,137.20159803224,23.69781859435,4317.328,4.3952
201160127,176.01655306379,-5.05362739867,4628.4014,4.568
201174663,169.56392452767,-4.70524275285,5116.6006,4.6119
201187584,172.95444527962,-4.39544971479,4840.0273,4.3937
246018577,354.7840509823,-9.00902655066,4565.6763,4.5207
202659374,247.00600372484,-28.84282370572,5321.3203,2.9653
211340756,130.25773031432,10.64484101852,4697.6045,4.3618
212202257,132.12418262844,24.35615820957,4907.0737,4.507
212203632,132.1282693941,24.39918760013,5044.6553,4.5522
212283278,205.08867648235,-18.04129303889,5057.8354,4.2473
