,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
126,220234669,3569.2131,4.7884,13.0,78.68273833033163,0.1273045229284504,0.2451802973810117,0.0817261830597999,2.111969544337346,10.873425006866457,0.6575703620910645,0.0068841867754093,0.1652204826098254,22.2362329432,1.21754452613
127,220201150,3768.3699,4.7076,5.0,78.68266876589041,0.1144180058850906,0.1838862103541032,0.0817272999483975,0.7130289077758789,1.6411900520324707,0.3767609596252441,0.0026477664853133,0.0635463956475195,20.2466041981,0.03681408803
128,201264179,3794.514,4.606,1.0,79.97013501042966,0.1225919064454501,0.1225919064454501,0.1225919064454501,1.7134785652160645,1.7134785652160645,1.7134785652160645,0.0005210278394707,0.0125046681472974,169.6350866195,-2.99344314288
129,228767376,4000.8245,4.7144,13.0,69.12066946274717,0.2200345740420743,0.5516560312680667,0.0817265816003782,1.602788154895489,3.1343936920166016,0.619661808013916,0.0078365367534323,0.1880768820823762,182.98682956241,-8.15999360254
130,201218774,3961.354,4.6488,0.0,79.97019636246841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.13322176898,-3.68111023199
131,228720648,4128.4185,4.6755,2.0,68.79378794839431,0.1736716022787732,0.2247515515482518,0.1225916530092945,2.481532096862793,3.127014636993408,1.8360495567321773,0.0012113496845942,0.0290723924302627,184.61426035813,-10.32080795914
132,246032593,4197.0864,4.5118,0.0,78.8665987400891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.76392724455,-8.65606215013
133,246832524,3820.3655,4.6744,5.0,80.54219550565176,0.1307651053604786,0.1634593270573532,0.1021579309453954,5.212068557739258,20.92372179031372,0.8649587631225586,0.0025866358872563,0.0620792612941516,78.04766897772,16.0832292972
134,246015696,4230.3,4.3689,5.0,78.86657892620133,0.1144177746376954,0.1430216754524735,0.0817267598904436,0.899055004119873,1.843869686126709,0.5401492118835449,0.0026415921188654,0.0633982108527707,357.21351925271,-9.08276550018
135,212212344,4198.4346,4.6442,16.0,79.53472947746195,0.2184036954267867,1.4918027201129007,0.0817399944571661,1.349155604839325,2.947115898132324,0.3534436225891113,0.0083820825323305,0.2011699807759323,133.83155901371,24.68186452954
136,228728812,3791.1055,4.5322,0.0,69.12070760634379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.82869095729,-9.92245340721
137,220199246,4118.942,4.6915,2.0,78.68266808439512,0.1021594491103314,0.1021609760864521,0.1021579221342108,1.4171183109283447,1.9012451171875,0.9329915046691896,0.0010591066032985,0.0254185584791659,20.21904946153,-0.03117363801
138,245941164,4000.0447,4.6488,0.0,78.86642067028151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.6587375875,-11.17052328834
139,211480470,3721.8865,4.5692,0.0,74.80070230091951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21094732774,12.8567830393
140,212217647,3582.3635,4.1272,9.0,79.53470595202089,0.1226126268399336,0.1839149447987438,0.0817418175211059,1.289726628197564,1.8801689147949217,0.529634952545166,0.0047149228190548,0.1131581476573161,133.08465877473,24.85961258386
141,202068113,3282.9766,4.4524,8.0,36.266187862354855,0.1098202075154404,0.1634539199149003,0.081726460615755,2.4916812777519226,5.743443965911865,1.4477014541625977,0.0091912978170871,0.2205911476100907,99.72680174451,17.09291986511
142,202135114,3875.2332,4.5171,1.0,36.26625287390925,0.1225912823429098,0.1225912823429098,0.1225912823429098,14.55702781677246,14.55702781677246,14.55702781677246,0.0011489101675746,0.0275738440217909,92.41541984116,16.81259229259
143,248441185,3480.5234,4.7418,3.0,79.66397304739803,0.1225911645863864,0.1430229753459571,0.0817287863319506,15.807092189788818,22.7817177772522,6.533503532409668,0.0015690907096188,0.0376581770308527,161.72156839673,1.1512240918
144,220152532,3702.8596,4.3308,21.0,78.68248724064324,0.1644279271910948,0.408638767497905,0.1021576439816271,1.5852882748558408,3.879702091217041,0.7113099098205566,0.0111206448942557,0.2668954774621372,12.95872808228,-1.80382083085
145,248456193,4109.4287,4.6347,3.0,79.66383925569244,0.1294007919617191,0.183885271231702,0.0817267603924847,0.704348087310791,0.9580016136169434,0.3998398780822754,0.0015690933448335,0.0376582402760061,157.83425726956,1.69105311086
146,228714614,3741.0132,4.7708,33.0,69.12070623706677,0.2365130852521167,0.8376988952077227,0.1021583545516477,4.430730415113045,10.70880889892578,1.0184288024902344,0.0198927365597812,0.4774256774347507,184.88586940533,-10.62355473062
147,201287802,3556.2869,4.8747,7.0,79.97013480577152,0.1605364136963284,0.3064783478839672,0.0817266305239172,1.055957589830671,1.4882564544677734,0.8260369300842285,0.0036471948856289,0.0875326772550945,170.30517552044,-2.63334164414
148,228712872,3731.0022,4.7753,0.0,69.12070880169631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.37275875505,-10.7112914111
149,206024309,3592.2517,4.3534,5.0,69.14122543433768,0.1266785030122264,0.2247569349419791,0.0817263263306813,0.8218669891357422,1.2738943099975586,0.5390644073486328,0.0030131565072011,0.0723157561728265,343.88387247489,-14.12256407433
150,210375265,3951.9573,4.629,1.0,70.85729054183321,0.1021613674674881,0.1021613674674881,0.1021613674674881,2.408874034881592,2.408874034881592,2.408874034881592,0.0005880364087879,0.0141128738109117,57.64506606846,12.87777404548
151,211500278,3312.3457,4.7378,4.0,74.8006891501791,0.117482873120025,0.1430243067879928,0.1021581456880085,23.569226264953613,55.3385853767395,8.190953731536865,0.0022281434644545,0.0534754431469087,125.98346271174,13.14422770034
152,212299157,3661.1958,4.5725,2.0,78.88737248636608,0.10216005325492,0.10216169913474,0.1021584073751,0.7139205932617188,0.7984161376953125,0.629425048828125,0.0010563583334929,0.0253526000038302,205.25365398853,-17.55644679794
153,210480766,3381.1592,4.9252,8.0,70.85752726173814,0.1251435110916645,0.1634526139096124,0.1021578780346317,1.1189952492713928,2.423179149627685,0.6392717361450195,0.0047042755542688,0.1129026133024524,64.21801331378,15.0827314067
154,220278539,3539.1829,4.0687,12.0,78.68275551404804,0.1294011229989943,0.2451803965668659,0.0817261302072438,0.6414463122685751,0.8611321449279785,0.4693865776062011,0.0063546325587279,0.1525111814094705,22.68578856321,2.17516048652
155,228760197,4157.6265,4.2882,7.0,68.79376038555347,0.1984793401300391,0.3882024263875792,0.0817265731602674,1.6400865146092003,3.655588626861572,0.8439779281616211,0.0042397255947636,0.1017534142743269,183.87206351043,-8.47414183289
156,212284993,3556.5132,4.7024,2.0,78.88736598771357,0.1941069952517864,0.2451880398148205,0.1430259506887523,1.2941360473632812,1.5434980392456057,1.044774055480957,0.0010563584205145,0.0253526020923488,204.41899632208,-17.98638144176
157,205942270,4192.6606,4.6523,3.0,69.14100595685159,0.1634541665504608,0.2247507300126017,0.1225908626656746,1.393612225850423,1.927018165588379,1.0727167129516602,0.0018078996432017,0.0433895914368412,338.10863976106,-16.62875848316
158,228726934,3813.2644,4.722,2.0,69.12070134785608,0.1532375172937463,0.2043167695883312,0.1021582649991614,0.7335960865020752,0.904083251953125,0.5631089210510254,0.0012056204828413,0.0289348915881918,186.53774747943,-10.01349127457
159,228762767,3549.5032,4.6447,3.0,68.79375953246199,0.1566428734222427,0.1838850150015787,0.1225903679587645,4.512147108713786,5.74946403503418,3.758537769317627,0.001817025277431,0.0436086066583463,183.28002034005,-8.36126073512
160,201165795,4149.737,4.6587,3.0,79.97028481552843,0.1225904252375282,0.1838857187976827,0.0817266626909258,0.7922132809956869,0.9510040283203124,0.5595684051513672,0.001563080590351,0.0375139341684258,176.09505408571,-4.91932248348
161,246746614,4221.5327,4.6609,0.0,80.5421028771234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08520412113,15.13981602362
162,251405783,4197.029,4.6477,1.0,79.53480976910942,0.1021773858738015,0.1021773858738015,0.1021773858738015,1.7371416091918943,1.7371416091918943,1.7371416091918943,0.0005238796294053,0.0125731111057285,138.2569765182,25.11971900638
163,228754121,3612.4072,4.746,9.0,69.12067620715243,0.1634538792908036,0.3269067825967795,0.0817265748482896,4.313638475206163,12.192034721374512,0.8073091506958008,0.0054252941460835,0.130207059506005,183.99398350093,-8.74134347735
164,206006723,4037.535,4.6736,2.0,69.1410944539748,0.2451871849734743,0.4086474432333489,0.0817269267135998,0.5818545818328857,0.6482720375061035,0.515437126159668,0.0012052648861207,0.0289263572668977,340.63209488041,-14.63361838955
165,212271290,4126.2227,4.678,4.0,78.88742833091237,0.1225912075169617,0.1634539846345433,0.0817281469862791,0.6685197353363037,0.8113980293273926,0.5120277404785156,0.00211271517139,0.050705164113362,206.73306666626,-18.45134770621
166,220172740,3512.134,4.2101,23.0,78.68254842970055,0.1670065140082759,0.5107891223888146,0.081726117976359,3.858781897503397,19.38387155532837,1.076817512512207,0.0121797444599746,0.2923138670393919,16.0126023775,-1.08612142536
167,210370656,3489.5117,4.7526,2.0,70.85723545526707,0.1021586458264209,0.102159290392592,0.1021580012602498,1.98097825050354,2.0429015159606934,1.9190549850463867,0.0011760737318906,0.0282257695653765,55.78909343714,12.76569798917
168,231526829,3474.2734,4.556,6.0,70.91858793073334,0.1328063717943829,0.2860443269310053,0.0817266267113154,6.6526830196380615,14.253091812133787,3.101801872253418,0.0035251688914643,0.0846040533951443,257.11577606609,-29.7117006825
169,220211133,3612.0483,4.708,2.0,78.6826284751296,0.1123749565049365,0.1430227618402568,0.0817271511696162,0.619196891784668,0.6384491920471191,0.5999445915222168,0.0010591071364586,0.0254185712750072,19.07193169322,0.3984375717
170,245998783,4187.241,4.6659,0.0,78.86647845686821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.10649215278,-9.51689176239
171,228747561,4213.3853,4.5563,4.0,68.79376832787239,0.1123744165051903,0.1225904691236792,0.1021584367190371,0.9507179260253906,1.3297677040100098,0.5240559577941895,0.0024227000601614,0.0581448014438738,184.79137751506,-9.03147053688
172,201152644,3726.425,4.396,6.0,79.97022521006875,0.1566442584868733,0.3064751659621834,0.0817287570025655,3.926779826482137,7.398879528045654,0.7541656494140625,0.0031261635107728,0.0750279242585472,172.68958653285,-5.23275108169
173,211373363,4235.5537,4.4483,16.0,74.80077974283631,0.2094274279620549,0.7355588859936688,0.0817285140365129,0.8981004357337952,1.7911672592163086,0.4700064659118652,0.0089125630636292,0.2139015135271009,131.28674204265,11.21204757825
174,201359129,3763.935,4.5617,2.0,79.97009979293216,0.1123744495707796,0.1225905471801525,0.1021583519614068,0.5718529224395752,0.6052732467651367,0.5384325981140137,0.0010420561378453,0.0250093473082893,168.65262581575,-1.569690913
175,210381646,3572.2576,4.8713,0.0,70.85748067605164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87813099496,13.03346990602
176,201903390,3682.2195,4.4182,9.0,79.97021496249363,0.1225901967708422,0.2656120703541091,0.0817270857369294,1.3782593939039445,2.425146102905273,0.8970856666564941,0.0046892458670503,0.112541900809208,178.73877426627,7.39596192583
177,202085551,3611.9255,4.019,14.0,36.26623438063689,0.2159917597793017,0.6333812163647963,0.1021581041713943,0.9485951491764614,1.4004111289978027,0.5126118659973145,0.0160847505481513,0.3860340131556316,93.86222721369,17.14738071582
178,248449640,3860.514,4.7137,5.0,79.66387604828924,0.102158591542684,0.1430217841771082,0.081726765827625,0.6012105941772461,1.0382890701293943,0.398409366607666,0.0026151543669184,0.0627637048060426,158.93935007766,1.46429596524
179,201241974,3606.4033,4.7596,2.0,79.97016080783214,0.1328085808927426,0.1634578811790561,0.102159280606429,0.9080886840820312,0.9862899780273438,0.8298873901367188,0.0010420553427869,0.0250093282268868,171.28194425888,-3.33072271872
180,205952324,3651.8054,4.755,39.0,69.14108319934894,0.1540234516099026,0.3677798684948357,0.0817262681011925,3.6715177389291616,8.128166198730469,1.197946071624756,0.023502669105064,0.5640640585215367,340.38477847982,-16.29388887905
181,246767446,3689.6375,4.603,0.0,80.54202744500071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63358002729,15.38237610849
182,201148900,3807.1838,4.6956,0.0,79.97022463195026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.51672964871,-5.31949394848
183,206020713,3539.0137,4.591,20.0,69.14113534561329,0.1787786154396599,0.429073354236607,0.0817262015625601,1.9783645868301392,3.32568883895874,0.8334755897521973,0.012052641732997,0.2892634015919282,341.67807243556,-14.22560583254
184,220202916,3505.2922,4.7887,2.0,78.68257201684173,0.1634535753219097,0.2451794682710897,0.0817276823727297,1.6436338424682615,1.848018169403076,1.4392495155334473,0.0010591078964156,0.0254185895139765,17.13960190531,0.10075367016
185,201165011,3657.4392,4.7898,1.0,79.97021675633732,0.1634582746628439,0.1634582746628439,0.1634582746628439,0.8733034133911133,0.8733034133911133,0.8733034133911133,0.0005210273068737,0.0125046553649706,172.61577991322,-4.9383429138
186,220239179,3602.191,4.8746,12.0,78.68262530234642,0.1447262078254425,0.3064777556792251,0.0817285242883372,0.9579300880432128,1.0813593864440918,0.7793664932250977,0.0063546430749952,0.1525114337998854,19.03709218068,1.3289621385
187,248461118,3749.2432,4.739,3.0,79.6638232920086,0.115780069080453,0.1430227334349183,0.102158507979766,1.3781269391377766,1.5084624290466309,1.3034462928771973,0.0015690936592612,0.0376582478222701,157.39900103174,1.8648345701
188,201895362,4175.1997,4.5712,3.0,79.97019842057489,0.1021591625661434,0.1225910243665566,0.0817271795749547,0.7611552874247233,0.8332252502441406,0.6482243537902832,0.0015630822790085,0.0375139746962057,178.16058499799,7.22575950736
189,220229280,3567.2405,4.5958,1.0,78.68268122512382,0.1430217952438397,0.1430217952438397,0.1430217952438397,3.406846523284912,3.406846523284912,3.406846523284912,0.000529553213209,0.0127092771170168,20.68747957549,1.02925974005
190,211383671,3414.0762,4.8171,33.0,74.800794363553,0.1863616798813878,0.4903596805525012,0.0817286867968505,1.7919786048657966,3.167212009429932,0.598907470703125,0.0183821577257202,0.4411717854172868,132.30608440708,11.38320920112
191,220234553,3693.7476,4.744,0.0,78.68261814594734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.80550296015,1.21336364147
192,246074131,3548.2095,4.8213,0.0,78.86661146207189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.08218140879,-7.70579755114
193,220298669,3363.0469,4.9051,5.0,78.68276616057847,0.1348515960809891,0.2451844737806823,0.0817270433690282,4.638173580169678,6.289875507354736,3.461003303527832,0.0026477632078689,0.063546316988854,22.9414448851,2.60166011619
194,246697609,3408.7612,4.8925,16.0,80.54208613205992,0.134083642198675,0.1838842759971157,0.1021579950102022,1.6464024782180786,2.9999494552612305,0.7755160331726074,0.0082772460794419,0.1986539059066061,74.30675821098,14.54215533221
195,201089091,3413.84,4.8305,1.0,68.79375381856516,0.1225910244829719,0.1225910244829719,0.1225910244829719,7.891011238098144,7.891011238098144,7.891011238098144,0.0006056751427834,0.0145362034268019,180.59182656479,-6.90138454911
196,205968379,3757.0542,4.6738,3.0,69.14105994923011,0.1293999980504546,0.1634529264774755,0.0817262157215736,1.283399264017741,1.334059238433838,1.216292381286621,0.0018078982314096,0.043389557553831,339.72782164461,-15.78102615552
197,220263089,3784.2935,4.7115,1.0,78.68274336261675,0.1225894304079702,0.1225894304079702,0.1225894304079702,0.843501091003418,0.843501091003418,0.843501091003418,0.0005295527950092,0.0127092670802212,22.37885585624,1.84708072419
198,220183549,3655.6707,4.7563,0.0,78.68258934130426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62993786432,-0.64429959067
199,220197813,3705.6475,4.8037,2.0,78.68256988876965,0.1021583417787042,0.1225906746549299,0.0817260089024785,1.963162422180176,2.883708477020264,1.042616367340088,0.0010591079250606,0.0254185902014552,17.03481393765,-0.08447823134
200,229153363,3445.055,4.5816,0.0,69.1206964814628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.81988807824,2.08832675478
201,220173213,3752.7314,4.7316,4.0,78.68255630333442,0.1174833219265565,0.1430246001546038,0.0817271731648361,1.921242475509644,2.6504993438720703,1.3465285301208496,0.0021182162158552,0.0508371891805259,16.32696607436,-1.06329447237
202,220199072,3578.8687,4.8437,1.0,78.68266957637388,0.0817262338750879,0.0817262338750879,0.0817262338750879,0.8359551429748535,0.8359551429748535,0.8359551429748535,0.0005295532916079,0.0127092789985899,20.26145083893,-0.03724917295
203,246636441,3322.3345,4.9498,15.0,80.54207083951042,0.1185037841821516,0.1838865710087702,0.0817263498756801,5.403792858123779,13.60682249069214,3.583657741546631,0.007759919672855,0.1862380721485206,73.40559951968,13.73031809287
204,245925841,4099.7305,4.6752,0.0,7.234087846416514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.87078328469,-11.92041136431
205,205934242,4160.796,4.3785,10.0,69.14100370153756,0.1736707982570806,0.2860464900441002,0.1021578112486167,1.6722798347473145,2.1188855171203613,1.3717174530029297,0.0060263323405789,0.1446319761738955,338.02453249827,-16.90541512957
206,248472875,3374.3464,4.9311,16.0,79.66379058652092,0.1851645107271906,0.4495051190679078,0.0817270696788909,7.543054968118668,44.25292015075684,2.1940231323242188,0.0083685029516969,0.2008440708407264,156.49053890001,2.26094012075
207,201274176,4117.5337,4.5481,2.0,79.9701444573002,0.3064827501257241,0.5312378878516029,0.0817276123998453,2.657085657119751,4.294669628143311,1.0195016860961914,0.0010420555558434,0.0250093333402429,170.78220611131,-2.84157935099
208,220189671,3477.8762,4.5922,10.0,78.68263022962492,0.1409783574614266,0.245179745106725,0.1021577817664365,2.0319724082946777,3.0482888221740723,1.1775612831115725,0.0052955355642113,0.1270928535410714,19.02393605549,-0.39898037221
209,228736966,3783.8364,4.5815,0.0,69.12069140622043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.00747719657,-9.52498215328
210,210425130,3677.0623,4.5799,0.0,70.8574614793979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54768096971,14.02532293833
211,220154854,4124.594,4.6121,11.0,78.68258576316293,0.1504518265640151,0.2451794810767751,0.0817268087921547,6.113484772768888,23.240578174591064,0.7729291915893555,0.0058250924126074,0.1398022179025781,17.24886901739,-1.71795625345
212,228753037,3412.24,4.5842,2.0,68.79376455811143,0.0919430910907976,0.1021595035417703,0.0817266786398249,70.88175415992737,96.98326587677002,44.78024244308472,0.0012113500964602,0.0290724023150464,184.24019403376,-8.7892624157
213,248407141,3486.3503,4.566,1.0,79.66403095831629,0.1634560805832734,0.1634560805832734,0.1634560805832734,5.413603782653809,5.413603782653809,5.413603782653809,0.0005230298563283,0.0125527165518807,162.29206732038,-0.16414178278
214,228708703,3453.129,4.8663,0.0,69.12073805034743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.39315645381,-10.92511694281
215,205930485,4038.5325,4.6635,5.0,69.14097939646308,0.2043210252988501,0.3064841523519135,0.0817260463300044,1.934511661529541,5.211889743804932,0.7599949836730957,0.0030131672295054,0.0723160135081305,337.23457412923,-17.03587553572
216,211432062,3593.4133,4.3592,0.0,50.813981391722336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08905725658,12.12580092618
217,245966594,4241.1636,4.4518,2.0,78.8665087492991,0.3779844248056179,0.6742421326707699,0.0817267169404658,6.469869613647461,9.75126028060913,3.188478946685791,0.0010566377877615,0.0253593069062762,355.01533465115,-10.37426877851
218,220163154,3822.3523,4.6524,3.0,78.68256630480755,0.0953484286922806,0.1021591227472527,0.0817273693319293,0.9113748868306478,1.1854052543640137,0.6838440895080566,0.0015886619599539,0.0381278870388941,16.60979314475,-1.44188054514
219,245919176,3805.725,4.7236,2.0,78.8664431784855,0.1225906021281844,0.122590639264672,0.1225905649916967,2.542203664779663,3.484702110290528,1.5997052192687988,0.0010566386662669,0.0253593279904068,352.23217660126,-12.30234963911
220,201189844,3776.8572,4.2555,3.0,79.97019078116864,0.0953486662522967,0.1021593871264485,0.0817275986628374,4.903332392374675,9.995317459106444,1.2905359268188477,0.0015630824283269,0.0375139782798472,171.83912392513,-4.34130060172
221,245996687,3581.0796,4.4614,27.0,78.86652852756379,0.2149143175793816,1.1237789659498958,0.0817261570991831,3.3294412824842663,11.471426486968994,0.8533000946044922,0.0142646065574803,0.3423505573795292,355.71859326263,-9.57099449083
222,205963438,3968.9966,4.6997,0.0,69.14109691714839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.76018266366,-15.93386847556
223,211392983,3579.3638,4.7817,2.0,74.8007931251268,0.1941031179776473,0.2043164940259885,0.1838897419293061,0.8768141269683838,1.0010480880737305,0.7525801658630371,0.00111407018364,0.0267376844073618,132.38148072502,11.53264405091
224,245913422,4074.4526,4.6566,1.0,78.86644758480543,0.1225921629084041,0.1225921629084041,0.1225921629084041,4.657149314880371,4.657149314880371,4.657149314880371,0.0005283193036159,0.0126796632867823,352.27591996712,-12.66447905469
225,211432376,3963.0332,4.6735,3.0,79.53474845781602,0.1498609410094407,0.2043560291422181,0.1021773880784167,1.1487921078999836,1.4009475708007812,0.7905244827270508,0.001571640099752,0.0377193623940503,130.21928445719,12.13084482041
226,245921214,3465.7314,4.8063,12.0,78.86636393085064,0.141318540380477,0.2656115292629692,0.0817261788615724,2.015031377474467,3.4992098808288574,1.33591890335083,0.0063398383680829,0.1521561208339907,348.5055798282,-12.17941871565
227,201390316,3477.6052,4.4713,1.0,79.97008273296524,0.1021584831687505,0.1021584831687505,0.1021584831687505,0.662684440612793,0.662684440612793,0.662684440612793,0.0005210281800732,0.0125046763217587,167.06687665433,-1.10729329653
228,220245588,4113.627,4.6758,7.0,78.68276216567028,0.1809659579750067,0.3677706946182297,0.08172612159251,0.9858931813921248,1.522529125213623,0.5330920219421387,0.0037068686792228,0.0889648483013492,22.84914007475,1.47718331012
229,211322184,3385.0964,4.9212,12.0,74.80073712842568,0.1191852799850797,0.2247499806471751,0.0817269143735757,1.6978859901428225,2.2151589393615723,1.4104843139648438,0.0066844261058757,0.1604262265410186,126.05631038884,10.29684143519
230,206019671,4066.0466,4.6382,7.0,69.14118669734307,0.1634557364554244,0.2860478955262806,0.122589162303484,0.8096575736999512,1.129019260406494,0.6554961204528809,0.0042184214734901,0.1012421153637646,342.96987866029,-14.25569174245
231,210379141,3282.5928,4.5005,1.0,70.85749045313423,0.4086416373684187,0.4086416373684187,0.4086416373684187,14.12898302078247,14.12898302078247,14.12898302078247,0.000588034749752,0.014112833994049,63.10433550456,12.97460484816
232,201077030,4157.035,4.6612,1.0,68.79375223135867,0.2451833382656332,0.2451833382656332,0.2451833382656332,1.9983768463134768,1.9983768463134768,1.9983768463134768,0.0006056751567575,0.0145362037621806,181.48500347393,-7.24649980996
233,211356726,3467.551,4.5507,4.0,125.61466609087802,0.1225916037965362,0.1634557043289533,0.0817270582701894,3.3183395862579346,7.468080520629883,1.6163945198059082,0.0013268089774333,0.0318434154583998,125.9942799207,10.93490887477
234,228711197,3456.93,4.8228,2.0,69.12071370790363,0.1430231067206477,0.1634560283127939,0.1225901851285016,1.2596964836120603,1.3743162155151367,1.1450767517089844,0.0012056202672543,0.0289348864141041,186.33949272702,-10.79850259347
235,211358479,3416.2249,4.8721,9.0,74.80083845736954,0.1294010596579432,0.204317128554976,0.0817266284284414,2.20261017481486,3.427696228027344,1.513218879699707,0.0050133127881142,0.1203195069147423,134.12931640113,10.96343816955
236,201181471,4212.0625,4.658,2.0,79.97021584433969,0.122590008581028,0.1430217427332536,0.1021582744288025,0.7196009159088135,0.8373498916625977,0.6018519401550293,0.0010420546256313,0.0250093110151529,173.13536446849,-4.54102171546
237,245945608,4057.152,4.455,9.0,78.8664351109037,0.1498322258986364,0.2860414684619172,0.0817267420861753,0.9378499454922148,1.5256285667419434,0.539243221282959,0.0047548744845974,0.1141169876303398,352.28961488362,-10.99936806304
238,211337552,3514.4446,4.4355,6.0,74.80073356541834,0.1906966146634658,0.2656131637268117,0.1021585666312603,10.442817211151125,32.230329513549805,1.8376708030700684,0.0033422132121385,0.0802131170913262,126.35845237318,10.58710628159
239,245942429,4200.3804,4.6641,17.0,78.86647070477193,0.1358100970914272,0.2656129317183513,0.0817261438351124,1.3369307798497818,1.9958972930908203,0.644075870513916,0.0089814255285354,0.2155542126848512,353.60068493547,-11.1165758357
240,201177699,4002.718,4.6591,2.0,79.97017463005614,0.1430220359179657,0.1838856384056271,0.1021584334303042,1.7610669136047363,1.883816719055176,1.6383171081542969,0.0010420551626757,0.0250093239042186,169.9826794892,-4.63238858874
241,202135885,3413.7727,4.4162,1.0,36.26621659144439,0.1430226243464858,0.1430226243464858,0.1430226243464858,5.146753787994385,5.146753787994385,5.146753787994385,0.0011489113169995,0.0275738716079887,97.02603704875,15.41464350876
242,245943220,4197.5728,4.3934,5.0,78.86643357887806,0.1920595920673804,0.2860514918284025,0.0817262367854709,1.3951516151428225,1.8962740898132324,1.0972142219543457,0.002641596987202,0.0633983276928487,352.20814256628,-11.08549227388
243,245940388,4199.5137,4.6618,3.0,78.86642741352262,0.1225892701210493,0.1634522842286969,0.0817262047130498,0.9557882944742838,1.1136889457702637,0.6412148475646973,0.0015849583162247,0.0380389995893945,351.92865150429,-11.20596150873
244,245925061,3688.5298,4.4677,1.0,78.86645843215229,0.0817267333477502,0.0817267333477502,0.0817267333477502,2.3624420166015625,2.3624420166015625,2.3624420166015625,0.0005283192309505,0.0126796615428127,352.93564908214,-11.95876434227
245,212324305,3756.584,4.6456,5.0,78.8873493186693,0.4127322337430087,0.69469948256301,0.0817279919137945,0.7818865776062012,0.9072661399841307,0.5570530891418457,0.0026408966093126,0.0633815186235026,204.96062440907,-16.8266185775
246,205973393,3694.5386,4.4572,1.0,69.14111231068819,0.1021579603984719,0.1021579603984719,0.1021579603984719,1.1555671691894531,1.1555671691894531,1.1555671691894531,0.0006026322874216,0.0144631748981194,341.1670386993,-15.62104933656
247,228705976,3505.6636,4.4451,0.0,68.79381811113853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.47351120163,-11.06479775643
248,211324804,3482.083,4.6383,2.0,74.80075563543505,0.1634531772942864,0.2043164255737792,0.1225899290147936,1.3286292552947998,1.4841556549072266,1.173102855682373,0.0011140707420053,0.0267376978081294,128.3191498655,10.34788780371
249,248420912,3500.7615,4.0947,11.0,79.66390390950255,0.1114465522563974,0.143027309255558,0.0817272729327669,0.8820728822187944,1.2567996978759766,0.6572246551513672,0.0057533375950793,0.1380801022819054,158.86400974999,0.38601909608
250,220172208,4044.101,4.4403,1.0,78.68256436043885,0.0817272752610733,0.0817272752610733,0.0817272752610733,0.7104158401489258,0.7104158401489258,0.7104158401489258,0.0005295539997374,0.0127092959936978,16.62360625134,-1.10895233068
251,211376530,4099.78,4.6842,20.0,74.80076070788346,0.1348500518135552,0.2860471328895073,0.0817278706090292,0.5637049674987793,0.8195996284484863,0.3617763519287109,0.0111407066645714,0.2673769599497154,130.10093874578,11.26555659853
252,228709674,4081.3748,4.7707,42.0,69.12071538137388,0.2417754909523258,0.7764052942438866,0.0817268159080413,8.317642268680391,15.270400047302246,3.0094027519226074,0.0253180249993705,0.607632599984893,186.41221604252,-10.87460682759
253,220260884,3551.8071,4.3124,12.0,78.68266281834804,0.134509657204641,0.2451799569826107,0.1021576575512881,1.8012444178263347,2.784895896911621,0.921034812927246,0.0063546400450926,0.1525113610822245,20.18231797623,1.79684882992
254,245923027,3582.7607,4.7106,2.0,78.86647550841735,0.1123759006331965,0.1430253000435186,0.0817265012228745,2.0497500896453857,2.6786208152771,1.420879364013672,0.0010566382331164,0.025359317594794,353.53091266808,-12.07354922815
