EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
212361428,4152.004,4.6497,21.0,78.88725401782722,0.3775052602743796,3.5756380024613463,0.1021583978363196,6.733988580249605,29.05634641647339,1.9376516342163088,0.0110917791586745,0.2662026998081889,200.4137124201,-15.83885969149
245972694,3518.1838,4.7869,21.0,78.86645977302396,0.1546978132069593,0.7764268254686613,0.0817263503486174,1.5294006892613,3.551709651947021,0.6252884864807129,0.0110947036613312,0.2662728878719492,353.37151144936,-10.20550453589
205929676,4239.5273,4.5019,4.0,69.14105347042641,0.1583459187204425,0.1838896799963549,0.1021577172723482,0.5733668804168701,1.2284517288208008,0.3037691116333008,0.0024105312010895,0.0578527488261502,339.5185154496,-17.06476332925
201283613,3358.2483,4.4773,6.0,79.97013608610723,0.1430225718698542,0.2247503351245541,0.0817275051886099,3.205398718516032,10.90230941772461,1.0156869888305664,0.0031261669947743,0.0750280078745839,170.30552787514,-2.69845364987
229151562,3554.3896,4.772,4.0,69.12068719780655,0.1225907292555348,0.1634540776503854,0.1021583859619568,0.870165228843689,0.993061065673828,0.7951259613037109,0.0024112414593001,0.057869795023203,191.1908878954,2.04118194469
206004636,3609.0872,4.3822,12.0,69.14117684360099,0.2366701978523148,0.4903664332232438,0.1021577521387371,0.9259015321731568,2.302229404449463,0.3361225128173828,0.007231580699458,0.1735579367869929,342.76735401504,-14.69385945036
201183294,4075.4885,4.6596,0.0,79.97017488221172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.30113942305,-4.49856390694
248444333,3562.7627,4.4669,20.0,79.66381079435814,0.1685624586058111,0.6333820934960386,0.0817275213630637,2.7006137371063232,5.816411972045898,0.7854819297790527,0.0104606260361367,0.2510550248672816,156.25516625126,1.27196227417
212170624,3644.8235,4.2092,5.0,79.53478088379052,0.1062627907042042,0.1226126673718681,0.1021744080862845,1.5943193435668943,2.9251456260681152,0.366365909576416,0.0026193990983357,0.0628655783600583,134.83986779615,23.50234742565
246848340,3375.0745,4.4014,12.0,80.54205889273726,0.1208879163083717,0.2043162329136976,0.0817263144926983,12.062594294548036,23.856592178344727,1.750636100769043,0.0062079366591047,0.1489904798185148,74.05316783319,16.24471254369
246805228,3875.6226,4.5697,3.0,80.54215444643341,0.1225907906409702,0.1430227762684808,0.1021597042417852,2.7549028396606445,4.275071620941162,0.4494786262512207,0.0015519823235313,0.0372475757647534,76.83982520534,15.79754665831
210408161,3712.6787,4.7077,3.0,70.85722716090822,0.1566437299285704,0.1838840266354964,0.1225894278468331,0.726632277170817,1.1443376541137695,0.3898382186889648,0.0017641108043381,0.0423386593041153,55.66358660779,13.65272600809
206007733,4207.657,4.3772,10.0,69.1411536104788,0.1471090487953915,0.2247555537906009,0.0817261228658026,0.7332241535186768,1.3410329818725586,0.4578471183776855,0.0060263192745386,0.1446316625889278,342.17974431392,-14.60428428572
205986891,4140.359,4.6569,5.0,69.14113591372006,0.1348481148088467,0.2043152967598871,0.102157645727857,0.9254646301269532,0.9941577911376952,0.86669921875,0.0030131604084912,0.0723158498037898,341.76861927674,-15.21207674564
210410490,3776.7266,4.7197,14.0,70.85726693804463,0.1736698994905704,0.3677806246123509,0.0817262248529004,0.8437590939658028,1.8709778785705569,0.4891276359558105,0.008232512465424,0.1975802991701777,57.0306227898,13.70456217628
220156115,3547.259,4.4494,8.0,78.68261551728938,0.1225901311581765,0.2043155256178579,0.0817262294222018,4.2550355195999146,14.412117004394531,1.199185848236084,0.0042364292435104,0.1016743018442506,18.28633092996,-1.67315999881
251573453,3887.8694,4.6976,4.0,67.04855188407964,0.1072830911452911,0.122611180981039,0.0817388937502983,0.5035966634750366,0.7073283195495605,0.3809332847595215,0.0024857608700455,0.0596582608810941,199.85909343048,-1.89090735659
211474922,4180.8467,4.4669,0.0,74.80068425584614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.17613262775,12.77576723061
220167475,4193.135,4.6683,2.0,78.68249321111944,0.1328065732777759,0.1838867928963736,0.0817263536591781,5.473423004150391,8.041608333587646,2.9052376747131348,0.0010591089571823,0.0254186149723755,13.47422532608,-1.30398579853
220196985,4112.401,4.6274,7.0,78.68257728696335,0.1546983053205102,0.2860465823541744,0.0817277607129653,0.3911546298435756,0.5020976066589355,0.2869367599487304,0.00370687738917,0.0889650573400803,17.29658127517,-0.11749905166
212197288,3437.202,4.3613,8.0,79.53472432829585,0.0996223237843878,0.1839181055911467,0.0817396088896202,0.3970950841903686,0.6969928741455078,0.2735853195190429,0.0041910415374979,0.1005849968999497,133.19590141536,24.20761942
220243722,4130.032,4.6447,2.0,78.6826183552621,0.2656195611598377,0.4086456308796187,0.1225934914400568,0.4449963569641113,0.4584789276123047,0.4315137863159179,0.001059107272677,0.0254185745442499,18.82082535567,1.43468240746
220251008,4187.5835,4.6005,8.0,78.68271764263045,0.1838856364993262,0.4290660594197106,0.10215858968877,1.4594241976737976,5.320799350738525,0.4362702369689941,0.0042364237448851,0.1016741698772435,21.70492590649,1.59347624067
202084595,3549.8499,4.5521,15.0,36.26620589776576,0.1852468087114781,0.6129487405269174,0.0817264298020745,16.3949712117513,58.19704532623291,8.323240280151367,0.0172336748366198,0.4136081960788763,97.50904499515,16.4220668484
202135872,3464.6091,4.7606,21.0,36.26621477652952,0.1410758150762246,0.4086324567979318,0.1021581558088655,1.486788477216448,2.0897746086120605,0.8455395698547363,0.0241271388644142,0.5790513327459421,97.33967547457,15.33538708504
211382129,4182.3364,4.6452,5.0,74.80071668193705,0.1266777323049609,0.1838884860408143,0.0817267278835061,0.8515644073486328,1.3656020164489746,0.405585765838623,0.0027851783054324,0.0668442793303798,125.92892585792,11.35782978201
212212906,3847.3435,4.5369,3.0,79.53464996486582,0.1430457418731142,0.1634787791263079,0.1226090305572142,1.1081814765930176,1.515066623687744,0.8776187896728516,0.0015716420460166,0.0377194091043996,130.98514980652,24.70069673558
220196845,3914.0024,4.6664,19.0,78.68252363696229,0.1892620186473849,0.4699250356061384,0.0817261569827678,0.8734420726173803,1.223886013031006,0.446319580078125,0.0100615312025244,0.2414767488605877,15.20728080855,-0.122155087
246730761,3395.702,4.402,16.0,80.54209141184401,0.1110973279892277,0.1838847673279815,0.0817263047720189,7.10553452372551,18.292367458343502,2.2284626960754395,0.0082772455368427,0.198653892884226,74.64956857897,14.95234509168
212879868,4000.06,4.5333,8.0,67.0486844856423,0.1430487943944172,0.2452277551346924,0.1021780383816803,0.3365218639373779,0.5037307739257812,0.2048373222351074,0.0049715119079586,0.1193162857910077,203.27888667036,-2.76133214422
246914928,3960.9907,4.6447,1.0,80.5421931223973,0.0817272700223838,0.0817272700223838,0.0817272700223838,0.6362318992614746,0.6362318992614746,0.6362318992614746,0.000517327192759,0.012415852626217,78.19561172062,16.89742308535
201145772,4225.957,4.7221,4.0,79.97027526143938,0.3269162587439496,0.6129705855128122,0.1838898043279186,0.7953405380249023,1.5932679176330566,0.4760265350341797,0.0020841077027908,0.0500185848669792,175.14018048011,-5.39594159575
203072076,3356.7976,4.7708,5.0,59.84463905671146,0.1185038061827072,0.1838848127445089,0.0817264916186104,42.12209224700928,122.45426177978516,7.717728614807129,0.0034812363582961,0.0835496725991074,243.04375775123,-27.35528738222
205978510,4098.189,4.4166,5.0,69.14104481803224,0.1062448247641441,0.1634523813045234,0.0817261219417559,4.585137367248535,13.8275146484375,0.5217075347900391,0.0030131643784329,0.0723159450823916,339.28333188218,-15.46581493407
248443207,4047.1616,4.7559,31.0,79.66384288889822,0.2194768215678425,0.8581305877451086,0.081726883930969,0.9591833237678774,3.109407424926758,0.4496693611145019,0.0162139638238148,0.3891351317715567,157.50317506807,1.22841459223
246040510,3777.4854,4.7778,8.0,78.866556310546,0.1379144170487052,0.1838846367681981,0.1021594461490167,1.5909820795059204,3.729891777038574,0.665438175201416,0.0042265486021831,0.1014371664523945,356.58183743171,-8.47041308569
249148244,3429.8262,4.408,17.0,87.97962097600976,0.1730701161748798,0.3064768280819407,0.081726701799198,4.007861193488626,18.925607204437256,0.966036319732666,0.0080511068981131,0.1932265655547158,235.97956687191,-26.33398200771
246068588,4236.7656,4.6683,2.0,78.86657047735935,0.1225922156991146,0.1430262391586438,0.1021581922395853,1.2044847011566162,1.366472244262695,1.042497158050537,0.0010566369607418,0.0253592870578054,356.97127826881,-7.83151587512
249165948,4244.7905,4.4798,1.0,87.97951559511421,0.1430261955101741,0.1430261955101741,0.1430261955101741,0.3667235374450683,0.3667235374450683,0.3667235374450683,0.0004735950906847,0.0113662821764335,231.20141029001,-26.11034509975
228716992,3515.0718,4.5456,4.0,69.12073054703069,0.1787783233685331,0.3064765158560476,0.0817283953001606,0.5696862936019897,0.6899714469909668,0.4646897315979004,0.0024112399470845,0.0578697587300288,189.37981431886,-10.50148572667
202654637,3646.721,4.5232,3.0,59.84481434486224,0.1430214612482814,0.2043163303533219,0.1021580882879789,3.657941023508708,4.930996894836426,1.2654662132263184,0.002088735696959,0.0501296567270168,250.0768374689,-28.86081127583
201183268,3699.2043,4.711,9.0,79.97016301297117,0.1384835008235919,0.2043207277092733,0.1021594168123556,0.6780955526563857,1.3449430465698242,0.4160761833190918,0.0046892489132374,0.1125419739176997,169.08597586571,-4.49935501018
249116854,4122.627,4.6597,5.0,87.97957043255155,0.1103337507214746,0.1225945051846792,0.0817294951921212,1.8657732009887693,3.975808620452881,0.8376359939575195,0.0023679739774707,0.0568313754592969,233.4068543827,-26.71860481799
245925302,3453.326,4.6511,8.0,78.86644491959305,0.1455754339713166,0.2656101538159419,0.0817264487195643,5.396881699562073,13.88169527053833,2.598404884338379,0.0042265545717596,0.1014373097222306,352.41900402391,-11.94655146535
220145371,4164.5894,4.6629,35.0,78.68257372418884,0.1453576458811377,0.3677691210323246,0.0817261085539939,2.324584552219936,5.987715721130371,0.8326888084411621,0.0185343877850936,0.4448253068422467,16.70238926115,-2.06363347097
248457337,4137.871,4.5834,11.0,79.66380972182378,0.1318775366810521,0.1838854876477853,0.102158493551542,0.979062643918124,1.4383912086486816,0.5597352981567383,0.0057533443973339,0.138080265536015,156.72405184349,1.7342689123
248443156,3648.8496,4.7386,6.0,79.66393357061315,0.1770755609431944,0.2656121513791731,0.1225949331274023,1.3825595378875732,1.7171144485473633,0.8925437927246094,0.0031381829743368,0.0753163913840844,160.6045955686,1.22653410276
201182726,3613.2026,4.6116,0.0,79.97022499644663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.69006867597,-4.51246387414
202773970,3479.5798,4.2046,0.0,59.844743192676106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.46525080182,-28.41454234814
212284847,4138.284,4.3516,3.0,78.88735801489383,0.1225928451434204,0.1430263267102418,0.102158505404077,0.3393451372782389,0.376439094543457,0.2919793128967285,0.0015845377909144,0.0380289069819476,203.9967156874,-17.99035643525
220173982,4211.001,4.5451,13.0,78.68249060155358,0.187028218289085,0.4290623128254083,0.1021591116877971,9.352085223564735,24.03472661972046,3.629767894744873,0.0068842084500051,0.1652210028001238,13.43372312588,-1.03191409066
249235650,3779.1157,4.6143,6.0,87.97951813878899,0.1362127851668143,0.1838904288961202,0.0817277317255502,0.8902748425801595,1.5058517456054688,0.567162036895752,0.0028415704619525,0.0681976910868608,232.46652714802,-25.21262810611
202687442,3337.7493,4.5817,4.0,59.84477852931013,0.1838875534976978,0.3064807391710928,0.0817281556010129,28.38376462459564,85.94468832015991,3.4644126892089844,0.0027849825960177,0.0668395823044264,248.74432473582,-28.73625230072
201154929,3608.0708,4.6336,0.0,79.97029415436555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.22344994974,-5.1773759526
248418146,4149.7593,4.6792,2.0,79.66402416571509,0.091942766583088,0.102158353824052,0.0817271793421241,0.801926851272583,1.0293126106262207,0.5745410919189453,0.0010460598018496,0.0251054352443915,162.46910286275,0.28018710348
201340708,4050.0378,4.6525,12.0,79.97011061932426,0.1617523491058818,0.4290692157883313,0.0817266877857036,1.6271968682607014,3.917455673217773,0.7125735282897949,0.0062523359806279,0.1500560635350712,169.36802694383,-1.84661475485
202755278,3661.626,4.7248,6.0,59.84478971129283,0.1328062728607619,0.1634530448136502,0.1021582435860182,5.175660053888957,12.64568567276001,1.7673254013061523,0.0041774731134667,0.100259354723203,249.34744690169,-28.48426692933
211304607,3538.5066,4.7529,22.0,74.8008433303985,0.1662414183586158,0.4086342881928431,0.0817267135353176,0.7897485386241566,1.808726787567139,0.2964138984680176,0.0122547637948105,0.2941143310754541,133.41065154465,9.94212475987
220250876,3467.2368,4.5919,1.0,78.68271721166093,0.1838851600550697,0.1838851600550697,0.1838851600550697,0.5982160568237305,0.5982160568237305,0.5982160568237305,0.0005295529710111,0.012709271304268,21.69356923777,1.59070435203
210331148,3715.8923,4.7196,1.0,70.85735805375589,0.1225930364889791,0.1225930364889791,0.1225930364889791,0.4775047302246094,0.4775047302246094,0.4775047302246094,0.0005880358485149,0.0141128603643583,59.39549819074,11.68736968748
205898099,4027.5928,4.6973,2.0,69.14101657381252,0.1123736653426021,0.1225897273834561,0.1021576033017481,13.629895448684692,15.53518772125244,11.724603176116943,0.0012052662437262,0.0289263898494299,338.29127692576,-18.29224354763
211405049,3588.4219,4.7665,2.0,74.80074769032217,0.1430247004427656,0.2043214023360633,0.0817279985494678,0.5467414855957031,0.7122993469238281,0.3811836242675781,0.0011140708603386,0.0267377006481281,129.72458938335,11.71840737397
205938176,4051.4832,4.6557,4.0,69.14098848186404,0.1328066212809062,0.1838868590202764,0.0817261323318234,1.1641204357147217,2.2079825401306152,0.7378101348876953,0.0024105334668506,0.0578528032044149,337.54756842597,-16.76744831962
245969191,4162.3057,4.1901,1.0,78.86651349659951,0.3064734108265838,0.3064734108265838,0.3064734108265838,0.3928065299987793,0.3928065299987793,0.3928065299987793,0.000528318862079,0.0126796526898975,355.17682974223,-10.30048692672
249116102,4210.257,4.4102,17.0,87.97950279967336,0.1442262091552359,0.2656200714700389,0.0817266822414239,1.7638304654289694,6.32859468460083,0.5216002464294434,0.0080511177125675,0.1932268251016203,229.26296201603,-26.7280649234
251378560,3536.023,4.6721,12.0,79.53482399343193,0.156671075759732,0.265659643948311,0.0817412823525955,0.5890935659408569,0.8737683296203613,0.3256559371948242,0.0062865544285518,0.1508773062852439,136.69632161898,23.34728087242
245932226,3620.4976,4.242,2.0,78.86642458951974,0.0919429297427996,0.1021581178574706,0.0817277416281285,3.1499385833740234,3.3022403717041016,2.9976367950439453,0.0010566389153186,0.0253593339676485,351.69985745467,-11.6043404225
251612780,4205.2417,4.6474,22.0,67.04852569237846,0.2415109783743735,1.7574676929725683,0.0817427832153043,3.23904806917364,11.674249172210692,1.3511061668395996,0.0136716901259301,0.3281205630223243,199.77384503043,-1.00472525733
201248254,3658.7505,4.3971,0.0,79.970157343545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.17076502234,-3.23454739695
228716608,4170.588,4.5266,5.0,69.12070481132832,0.1185039168689399,0.1634542115352815,0.0817266108861076,0.7165169715881348,1.311492919921875,0.3260254859924316,0.0030140510560764,0.072337225345835,185.07806725526,-10.52017363487
246801412,3556.49,4.6699,4.0,80.54191794195503,0.1532387075949373,0.2247471479640808,0.102157871631789,0.5729019641876221,0.8813142776489258,0.2808690071105957,0.0020693158410603,0.0496635801854472,67.92096857499,15.7575577742
248463415,3877.523,4.6259,7.0,79.66380157938693,0.1430229927718755,0.2860440032891347,0.0817273483698954,1.5850101198468889,3.8051605224609375,0.7306933403015137,0.0036612195361529,0.0878692688676717,156.60775722274,1.93901704761
228743332,3530.0435,4.7365,15.0,69.12068315598299,0.1607306136672074,0.4086398380532046,0.0817266799203935,2.0136181513468423,2.853226661682129,1.2149572372436523,0.0090421560011144,0.217011744026746,183.81517372663,-9.22741568563
202068141,3587.9492,4.752,0.0,36.26618635174964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92955484297,17.17575971755
202084678,3986.2102,4.6784,4.0,36.26619072233007,0.1174819573643617,0.1430211679980857,0.1021581464883638,1.0173678398132324,1.2843132019042969,0.7861971855163574,0.0045956485461277,0.1102955651070651,99.60241405026,16.71746283021
249101437,4217.0737,4.5395,16.0,87.97967697736749,0.1494087722426229,0.3882168533891672,0.0817300382623216,1.6222640872001648,4.102504253387451,0.4481315612792969,0.0075775075514105,0.1818601812338542,237.54831693194,-26.90853251649
202638653,3642.7432,4.7076,3.0,59.84479148914397,0.1362132693417758,0.2247528836887795,0.0817288471080246,0.6988843282063802,0.8916258811950684,0.3878593444824219,0.0020887364946818,0.050129675872364,249.1494599421,-28.92096864039
201203275,4092.6199,4.636,8.0,79.97016527794767,0.1276989282778231,0.3064782644141814,0.0817267298043589,0.5547866225242615,0.9154081344604492,0.3961443901062011,0.0041682211381555,0.1000373073157328,170.41106914588,-4.02720865005
220286319,3571.532,4.6883,26.0,78.6827013574075,0.1728844070292745,0.4903583588311448,0.0817264292782056,1.483814074442937,4.952847957611084,0.371098518371582,0.013768380020564,0.330441120493536,21.26315362625,2.34641606875
201149639,4101.4097,4.5385,2.0,79.97023656207602,0.1021604469715384,0.1021606267167953,0.1021602672262815,0.3953635692596435,0.4419445991516113,0.3487825393676758,0.0010420543556682,0.0250093045360385,173.2612350936,-5.30351032172
212170363,3695.7556,4.4766,10.0,79.53480212225259,0.1246563322187284,0.1430495526146842,0.0817418985461699,0.9064042568206788,1.141965389251709,0.5588173866271973,0.0052387967977365,0.1257311231456771,135.78596881565,23.49604495659
212314964,3515.1375,4.4306,7.0,78.88733184286684,0.148861939658153,0.3473485943613923,0.0817266497397213,5.025785309927804,15.446412563323976,0.7627367973327637,0.0036972560720855,0.088734145730053,203.76097350864,-17.0879392254
212293315,3976.89,4.6023,4.0,78.88732044883363,0.09705112136362,0.1225923471938585,0.0817265605946886,1.316756010055542,2.297413349151612,0.3627657890319824,0.0021127180606263,0.0507052334550316,202.14878289874,-17.73464345557
211382837,4121.6245,4.625,2.0,74.80072334298893,0.1123744177020853,0.143022008218395,0.0817268271857756,0.8116781711578369,1.00022554397583,0.6231307983398438,0.0011140712229642,0.0267377093511417,126.8929478754,11.36892962892
228743668,3680.362,4.85,6.0,69.12068364795414,0.1736695522631635,0.2451806419703643,0.0817265709483763,0.9515921274820964,1.5179157257080078,0.510859489440918,0.0036168623747025,0.0868046969928601,184.88140714417,-9.21181375138
210489675,4212.2983,4.331,7.0,70.85756026117451,0.12259173656951,0.224757317249896,0.0817267949314555,0.668036937713623,1.4253497123718262,0.434720516204834,0.0041162391929895,0.0987897406317496,64.98080150819,15.23620115862
202641232,3567.3228,4.6379,5.0,59.84483364733023,0.1225926876140874,0.1634578960729413,0.0817265598961967,1.20042085647583,2.421748638153076,0.7224202156066895,0.0034812250387569,0.0835494009301679,250.76925650497,-28.91125540372
205908577,4189.722,4.6521,0.0,69.14103127113049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.79586987016,-17.86384497443
211309041,3482.882,4.8385,32.0,125.61489020515728,0.1653706201927889,0.5312373752749409,0.0817265985970152,1.4478933066129684,4.319870471954346,0.4852294921875,0.0106144528817857,0.2547468691628582,130.61507444668,10.03263955237
211324854,4201.7134,4.5256,12.0,125.61470196123264,0.1651580715012338,0.5108021015767008,0.0817266211306559,0.9033064047495524,2.837884426116944,0.3549337387084961,0.0039804257956549,0.095530219095719,126.40530749868,10.34865851666
212361547,4007.0625,4.6876,17.0,78.88726917230815,0.286047436959052,0.4903691682775388,0.1021596324135316,54.56303287954891,126.54812335968018,15.571558475494385,0.0089790575940227,0.2154973822565469,201.59675528718,-15.8355283882
246626679,3261.114,4.4558,22.0,80.5420143170777,0.1448807104626956,0.4086439982711454,0.0817263433636981,5.635883049531416,35.908663272857666,2.012968063354492,0.0113812235072484,0.273149364173963,71.20931683528,13.58943158591
210447014,3313.7805,4.4529,9.0,70.85754421186721,0.1248615216285947,0.286045450331585,0.081726349562814,3.866728146870931,10.236835479736328,0.9919285774230956,0.0052923087325568,0.1270154095813651,64.55458066084,14.46430029215
220203756,3563.2478,4.6476,6.0,78.68263993575238,0.1294009038125902,0.2247493100876454,0.1021578061190666,0.8882323900858561,1.3295412063598633,0.7416605949401855,0.003177320946579,0.0762557027178962,19.39783676518,0.1295138647
245939459,4243.9214,4.4694,5.0,78.86648456948751,0.0980727170943282,0.1225937880662968,0.0817262455748277,3.017101287841797,3.752005100250244,2.318143844604492,0.0026415952792947,0.0633982867030748,354.05832312128,-11.24976395673
212298996,3719.2883,4.4913,2.0,78.88729354164388,0.1430251567944651,0.2043223989676335,0.0817279146212968,0.6292402744293213,0.8335351943969727,0.4249453544616699,0.0010563593906202,0.0253526253748864,200.45177518134,-17.56118702619
211509036,3599.0933,4.2159,2.0,74.80068258039682,0.1328060497289698,0.1634536935962387,0.1021584058617008,9.446626901626589,18.584680557250977,0.3085732460021972,0.0011140718300767,0.0267377239218421,125.07602758024,13.26682389684
211354787,3516.6506,4.2643,3.0,74.80075498490623,0.1157802186644403,0.1430223896604729,0.0817278051836183,9.423462549845375,15.873467922210692,3.5524487495422363,0.0016711061275414,0.0401065470609936,129.17031149324,10.90055430201
213037454,3675.4597,4.7101,7.0,81.3388721199226,0.1109154076569081,0.1225909164495533,0.081727400291129,1.4378598758152552,2.401840686798096,0.7985711097717285,0.0035858213799257,0.0860597131182185,286.38959734975,-31.08114747883
201185368,3910.1453,4.6004,0.0,79.97021830989979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4003993478,-4.44914953596
251615089,3516.367,4.5666,6.0,67.04855504391162,0.1192052811905644,0.2247886604454834,0.0817393103934591,4.161636034647624,7.996439933776855,0.9521007537841796,0.0037286411293467,0.0894873871043226,200.66092570195,-0.94109602298
220303627,3823.2673,4.6193,19.0,78.68274093803484,0.1989425513073863,0.5720949583264883,0.0817261579068144,0.769314640446713,1.3766050338745115,0.3621935844421386,0.0100615034152169,0.2414760819652063,22.29910040657,2.71109325836
245916005,3486.113,4.7658,9.0,77.88574013519974,0.2565320274532294,0.7968393738483428,0.0817267605889355,1.4577428499857583,2.221691608428955,0.798499584197998,0.0048147452839126,0.1155538868139038,353.07850903877,-12.49913999986
220165838,3838.8496,4.6483,22.0,78.68249656853732,0.1467366229877701,0.2451783980650361,0.0817266018057125,1.0653490369970149,2.009153366088867,0.3001213073730469,0.0116501980318862,0.2796047527652689,13.62596704049,-1.3565466886
251614645,3625.084,4.1601,12.0,67.04861971821083,0.1311263195839274,0.2043566615320742,0.0817417749058222,2.157971262931824,5.625081062316895,0.8172988891601562,0.0074572750654879,0.1789746015717117,202.64502618263,-0.95421126463
213747008,3790.8787,4.7052,5.0,81.33891188157577,0.130762920815323,0.1838849428240792,0.0817282340649399,1.3918066024780271,2.4852752685546875,0.6372213363647461,0.0025612997335967,0.0614711936063231,290.45914804293,-28.40081613915
220152078,4185.7656,4.6337,44.0,78.68257680523675,0.1583456624633651,0.6946722222783137,0.0817283297583344,1.6267275268381292,5.289816856384277,0.5642890930175781,0.0233003723031515,0.5592089352756373,16.8926822549,-1.82129858574
228772532,3461.896,4.4071,9.0,69.12066839032923,0.1294014510462552,0.2656137082085479,0.0817267699676449,6.544925106896295,27.759909629821777,1.1973023414611816,0.0054252947596274,0.1302070742310588,182.31680655409,-7.93852984968
211519237,3313.464,4.9273,47.0,125.61450494320889,0.1921452000120127,0.7355392527533695,0.0817265706791658,7.769051764873748,53.39679718017578,1.2773394584655762,0.015590025484865,0.3741606116367612,123.15391792715,13.40986973702
201193630,4141.48,4.6764,4.0,79.97017814184073,0.1481303617165394,0.1838868542472482,0.1225905635947128,0.9850144386291504,1.4033079147338867,0.5627989768981934,0.0020841102338306,0.0500186456119344,171.05774058882,-4.25152127998
211307660,4057.239,4.6733,94.0,74.80075675535045,0.2780023829273364,1.4302174027761794,0.0817265501682413,160.30513935900748,431.9900512695313,2.4097204208374023,0.0523613240903008,1.2566717781672208,127.76374131588,10.00544336518
220232200,3614.9526,4.6136,0.0,78.68271024757996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49267469452,1.13131215159
228738932,3952.081,4.6288,8.0,68.79377652351104,0.217087387812171,0.36777374772646,0.0817271367268404,4.099957644939423,11.068272590637209,0.5472421646118164,0.0048453995430736,0.1162895890337683,185.85968373369,-9.43131221865
220289053,3580.0005,4.7959,2.0,78.6827742633177,0.1328056048187136,0.1634527467322186,0.1021584629052085,2.0112693309783936,2.5838851928710938,1.4386534690856934,0.001059105174081,0.0254185241779458,23.14789028182,2.40441385294
251404754,3457.6853,4.5712,5.0,79.53473807869159,0.1103510465705767,0.1430469602782977,0.081741527414124,1.2442398071289062,1.8279790878295896,0.5779743194580078,0.0026194005080799,0.0628656121939196,134.57420091356,25.06333436363
220218608,3595.5386,4.5285,10.0,78.68269277201034,0.3187345220903808,1.103309962185449,0.0817262965647387,0.963188409805298,1.932990550994873,0.4306435585021972,0.0052955313549574,0.1270927525189794,20.98699996396,0.66029069011
211493863,4087.0989,4.3947,13.0,74.80069329316757,0.1508809336306652,0.2860429195206961,0.0817278542017447,0.8350033026475173,1.485002040863037,0.4346251487731933,0.0072414658583939,0.1737951806014536,126.41333719064,13.05168144799
251359398,4150.4565,4.6774,3.0,79.53490885624342,0.1294241618622133,0.143048077741696,0.1021768297505332,0.5443175633748373,0.7892608642578125,0.3934025764465332,0.001571636930218,0.0377192863252335,140.0635496602,21.86732868057
245942182,3609.6934,4.7451,4.0,78.86641501901613,0.1174826447077066,0.1838839936899603,0.081727136959671,1.5588730573654177,2.2501707077026367,0.7497668266296387,0.0021132780870853,0.0507186740900486,351.4308256988,-11.12603181424
251405091,3761.5554,4.3146,13.0,79.53477456418477,0.1210401862520554,0.1839196608925704,0.0817397892169538,2.11413181745089,4.626429080963135,0.9172201156616212,0.0068104381968108,0.1634505167234612,136.26722350784,25.08160243191
210373705,3462.9016,4.8348,5.0,70.8571974510196,0.1757138526969356,0.3473431777892983,0.1021591104072285,0.8144712448120117,1.0276079177856443,0.5690574645996094,0.0029401859066941,0.0705644617606598,54.4005338471,12.84145823684
211438206,3513.1812,4.6389,3.0,74.80073396844818,0.245184717864807,0.4495070715856855,0.1225900354183977,0.5904754002888998,0.6499290466308594,0.5304813385009766,0.0016711065970652,0.0401065583295671,129.29610152307,12.21911552884
201168733,4015.8538,4.6981,30.0,79.97026752284728,0.1845675746704121,0.3473399734502891,0.0817280100745847,1.0944890975952148,10.27151346206665,0.3809332847595215,0.0156308092834987,0.37513942280397,175.40801189288,-4.84790552596
211426339,4060.9692,4.6986,11.0,74.80074029445677,0.1393076343010761,0.1838852709988714,0.1225907459011068,0.3437616608359597,0.4286527633666992,0.2125859260559082,0.0061273903377036,0.1470573681048872,129.56156458457,12.03600122068
251396860,4076.2021,4.6285,13.0,79.53479237316787,0.1839200971058184,0.3678411996952491,0.0817426692156004,0.7129201522240272,1.6518831253051758,0.3570914268493652,0.0068104366718558,0.1634504801245413,136.55581610804,24.59766998
220199817,3481.9607,4.7625,2.0,78.68256531574298,0.0919431723486923,0.1021576996863586,0.0817286450110259,0.707697868347168,0.7530689239501953,0.6623268127441406,0.0010591079866159,0.0254185916787824,16.87835136905,-0.01069301035
220241226,3715.27,4.6603,10.0,78.68273957027122,0.1185041212804208,0.1838853875306085,0.0817296497843926,1.254117488861084,6.249332427978516,0.4081845283508301,0.0052955282053256,0.1270926769278164,22.27360985066,1.37674245333
212292017,3648.5151,4.5549,7.0,78.88731316332996,0.2422629851249179,0.4699326090048998,0.1021584561822237,0.818565913609096,1.0473966598510742,0.6278872489929199,0.0036972569475499,0.0887341667411976,201.57573530415,-17.77516760412
