EPIC_ID,TIC_ID,RA,DEC,(BP-RP)_0,Amag,Dist,Plx,Gmag,AG,BP-RP,E(BP-RP),Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
220253548,TIC 344298945,22.864939,1.644329,1.101169,6.374479321737201,880.4366966015144,1.1358,16.13617,0.0382,1.121369,0.0202,4902.5,4.5264,0,47.54223697954899,0.0,0,0,0.0,0,0
246068334,TIC 9633340,357.323698,-7.837074,2.238998,8.934781916632478,189.4908381179769,5.2773,15.767023,0.4443,2.517998,0.279,3477.0,4.5485,24,159.56855171691495,0.0795731728071587,0.500011368189007,0.011573772798783466,8918.895097431572,85590.03297999977,8.743345737457275
212183238,TIC 197221129,133.510052,23.823038,2.275245,9.162709242893811,168.9988508078145,5.9172,15.808528,0.5064,2.595045,0.3198,3453.4,4.589,13,74.27782677381947,0.04113621103453205,0.14353218255428146,0.009260055353479402,816.4894479971665,6223.932266235352,19.155395030975342
220183379,TIC 269594027,16.227131,-0.650398,2.011781,8.482780381103186,319.1014104282341,3.1338,16.002424,0.0,2.011781,0.0,nan,nan,18,123.0345441870445,0.05658682665956702,0.2986279029646539,0.009259314113933215,2441.2539773517183,18808.570861816406,16.965937614440918
228730613,TIC 98661764,185.721589,-9.835983,2.718446,9.478107046591775,307.6544425301501,3.2504,16.918423,0.0,2.718446,0.0,nan,nan,0,24.999603344826937,0.0,0,0,0.0,0,0
246804980,TIC 59089994,74.687408,15.795048,1.4195890000000002,7.288831629116538,386.443559918074,2.5877,15.880362,0.6561,1.769389,0.3498,4396.0,4.6885,11,126.9134570102508,0.1262662177306414,0.39583004175347014,0.011574783683954593,1100.8321263573387,4582.793807983398,47.55058288574219
201207445,TIC 173145117,172.893799,-3.928753,1.940263,8.354383888015873,337.58692863412324,2.9622,15.996312,0.0,1.940263,0.0,nan,nan,18,100.15034354514728,0.16809423223571685,1.2825067727217174,0.009259994840704167,22789.07205197546,347565.8203125,27.264070510864258
211437578,TIC 21285444,129.652099,12.209531,1.392751,6.395246404742407,618.8501763723003,1.6159,15.453174,0.1,1.445651,0.0529,4409.8,4.4805,1,48.83399085360156,0.1666725997533831,0.1666725997533831,0.1666725997533831,8.490490913391113,8.490490913391113,8.490490913391113
245921710,TIC 434097187,352.546053,-12.150759,1.845919,7.71782361964506,434.00894058417606,2.3041,15.918317,0.013,1.853119,0.0072,3675.9,4.303,29,184.12513861769753,0.1319449330731004,0.8125130115422508,0.00925892904479042,15257.414700245035,194147.216796875,12.544584274291992
251585656,TIC 157858639,204.480489,-1.638104,2.367826,8.944344158992243,250.6014434643144,3.9904,15.939262,0.0,2.367826,0.0,nan,nan,11,26.229405705412773,0.0877536625524623,0.22222776617309137,0.034722283721293934,10158.419398827986,105675.52490234375,15.472972393035889
228717631,TIC 98581027,184.852939,-10.470186,0.974128,6.536771742365596,291.2310335789382,3.4337,15.90976,2.0518,2.117528,1.1434,5185.0,4.7607,10,76.60447553540803,0.12199270684513977,0.3680670583257779,0.01851904896193446,16240.821143388748,113303.35693359375,39.968860149383545
210406775,TIC 434226168,63.364748,13.621465,1.984065,8.725737806222536,191.6773686530831,5.2171,16.219692,1.0811,2.625265,0.6412,3661.2,4.6864,15,179.6495066912571,0.05740812466497118,0.374989667639511,0.009259687908979686,7659.154423077901,91513.6474609375,26.594829559326172
201410242,TIC 53207493,166.681052,-0.802453,1.192079,6.649769762728985,689.6076132680505,1.4501,15.92788,0.0851,1.237479,0.0454,4678.7,4.5941,0,24.562341016631763,0.0,0,0,0.0,0,0
201094029,TIC 152701837,179.779942,-6.765296,1.382535,7.113323495989112,477.4181227919413,2.0946,15.714518,0.2067,1.491735,0.1092,4470.4,4.5699,1,24.56294863085236,0.1041707084502832,0.1041707084502832,0.1041707084502832,8.754980564117432,8.754980564117432,8.754980564117432
220244084,TIC 399695077,20.389311,1.443512,1.513385,6.734461066020156,608.2725060827252,1.644,15.880652,0.2257,1.633985,0.1206,4231.9,4.6149,0,47.54215561701585,0.0,0,0,0.0,0,0
228743482,TIC 176942891,184.016293,-9.221073,1.83374,7.9237424223491,373.943609303717,2.6742,15.993073,0.2053,1.94724,0.1135,3708.2,4.4614,3,24.999527845506464,0.173609560007435,0.2916670120703202,0.10416437183516791,20.281891028086346,32.09667205810547,2.533125877380371
246744598,TIC 436731939,74.167219,15.116376,1.251954,6.805552462332454,416.5451743241555,2.4007,15.847763,0.9439,1.757354,0.5054,4573.1,4.6637,8,126.92726586826711,0.13079239225905326,0.3958677196028475,0.01157474053070473,4833.262445032597,25212.82196044922,14.906203746795654
201158659,TIC 49419224,173.690637,-5.089043,1.552737,6.867075428026906,522.3568742164647,1.9144,15.958012,0.5011,1.823337,0.2706,4201.0,4.6528,1,24.56268602779869,0.14583748961786114,0.14583748961786114,0.14583748961786114,7.699310779571533,7.699310779571533,7.699310779571533
246617877,TIC 436591910,71.654033,13.459127,1.120597,6.045002302312344,800.3201280512205,1.2495,15.962721,0.4014,1.339297,0.2187,4746.7,4.4487,1,52.04213701841013,0.18749738077485745,0.18749738077485745,0.18749738077485745,45.49262523651123,45.49262523651123,45.49262523651123
212354868,TIC 335038129,201.351975,-16.00325,2.380005,10.258701296813744,127.84617548166048,7.8219,16.35794,0.5658,2.742405,0.3624,3390.0,4.8938,1,25.00030616925551,0.4583480636697459,0.4583480636697459,0.4583480636697459,93.277907371521,93.277907371521,93.277907371521
220161504,TIC 333608054,12.890657,-1.494822,1.86701,8.288806722784082,309.71258671952427,3.2288,15.743601,0.0,1.86701,0.0,nan,nan,29,177.13810016970137,0.24929169741180257,2.7987595983772735,0.00925926172931213,546.7508953761596,12052.711486816406,-867.4557073320316
211351027,TIC 444010444,133.22502,10.833003,2.894707,11.37894872250894,72.12613418346004,13.8646,15.669412,0.0,2.894707,0.0,nan,nan,6,172.8887770722522,0.010803488471083256,0.013890241177250573,0.009260104530767421,31.410102049509685,40.394437313079834,23.444879055023193
220292118,TIC 399733787,21.371105,2.468675,1.3265410000000002,6.683996285114532,603.6460219727152,1.6566,15.810308,0.2224,1.442441,0.1159,4596.5,4.6246,1,47.54220062334707,0.6250112768582312,0.6250112768582312,0.6250112768582312,16.148865222930908,16.148865222930908,16.148865222930908
228752992,TIC 98581401,184.837912,-8.791719,2.382927,7.505130949735555,612.5574272588055,1.6325,16.440865,0.0,2.382927,0.0,nan,nan,3,24.999551376884938,0.40971716860129465,0.6458185710391717,0.10416598489996431,18.38612159093221,25.281131267547607,12.99588680267334
205939705,TIC 240623332,339.279227,-16.714311,2.111489,8.699871055791148,206.27062706270627,4.848,15.272058,0.0,2.111489,0.0,nan,nan,5,134.8799184102361,0.06388852851296178,0.152777228945979,0.027776984496085788,85.1170301437378,236.14919185638428,8.517909049987793
220192745,TIC 248347013,16.957142,-0.28068,1.688323,7.159359415374102,500.3502451716201,1.9986,16.22043,0.5647,2.001423,0.3131,4116.1,4.4992,0,47.54202249152104,0.0,0,0,0.0,0,0
220268376,TIC 344279657,22.237818,1.964161,2.027345,9.475460637322255,204.65382804985364,4.8863,16.49056,0.46,2.299245,0.2719,3622.0,4.8872,0,47.54222138996238,0.0,0,0,0.0,0,0
220263161,TIC 344301538,23.254272,1.848683,1.859003,7.790230877663484,343.30049091970204,2.9129,15.949503,0.4809,2.134703,0.2757,3836.5,4.3958,30,177.80748296013599,0.24314349317384465,2.0279119136744157,0.009259428776204004,-39368.8780686873,303142.8466796875,-1240267.2454590043
220229562,TIC 344242588,21.906578,1.039021,1.3388449999999998,6.7320773006762185,624.3756243756244,1.6016,15.811607,0.1023,1.392445,0.0536,4495.5,4.5827,0,47.542198444750966,0.0,0,0,0.0,0,0
201148030,TIC 82054762,176.598785,-5.3408,2.302255,9.638675770772409,173.3492814672283,5.7687,16.351686,0.5184,2.634355,0.3321,3475.4,4.7918,2,24.56280304777738,0.2291671121319041,0.2916682267457418,0.16666599751806643,1.7055094242095947,1.745617389678955,1.6654014587402344
201370664,TIC 62905373,167.441904,-1.402552,1.714293,7.882015879472846,388.16862044872295,2.5762,15.827118,0.0,1.714293,0.0,nan,nan,1,24.562380759174403,0.27083163778183916,0.27083163778183916,0.27083163778183916,85.61466932296753,85.61466932296753,85.61466932296753
245935332,TIC 49554452,349.506148,-11.45292,1.424264,6.850374630848116,506.4060363599535,1.9747,15.824469,0.4516,1.662664,0.2384,4423.7,4.6099,0,54.70862584554311,0.0,0,0,0.0,0,0
220230363,TIC 399733459,21.43045,1.067466,1.309666,6.8106082222569135,524.1639584862145,1.9078,15.465144,0.0572,1.339766,0.0301,4512.2,4.5469,3,102.16795281757345,0.8611183286023637,1.5625280113890767,0.08333284361287951,10608.201833035248,28230.96003433587,-9552.84479398401
220187257,TIC 269594304,16.288471,-0.494794,2.371495,10.061947490614632,159.47437246834434,6.2706,16.699402,0.624,2.772195,0.4007,3402.0,4.8901,0,47.541998129794365,0.0,0,0,0.0,0,0
205945657,TIC 240810378,340.497618,-16.513351,1.846399,8.015743346080301,344.0445881786279,2.9066,15.698817,0.0,1.846399,0.0,nan,nan,14,158.65977679977868,0.07308110875361049,0.1921274722758426,0.009259162654871034,19524.5247227805,151445.458984375,30.92634677886963
210370582,TIC 435336120,55.027043,12.763712,2.192279,10.039434872589114,135.14426650449354,7.3995,16.283823,0.5904,2.555379,0.3631,3492.8,4.9397,1,52.04084269697569,0.10416281890161372,0.10416281890161372,0.10416281890161372,13.196134567260742,13.196134567260742,13.196134567260742
210466851,TIC 435882314,64.444886,14.834626,1.958046,9.296783499231408,254.136064448906,3.9349,17.136215,0.8141,2.422546,0.4645,3583.8,4.7382,0,26.02076238522227,0.0,0,0,0.0,0,0
246687359,TIC 436654979,72.745353,14.411394,2.473896,9.345502806164848,221.3613724405092,4.5175,16.071012,0.0,2.473896,0.0,nan,nan,15,204.3511288613081,0.11034618761739996,0.39586734858448835,0.009259941676191374,2166.929842631022,22685.438537597656,11.984813213348389
246868287,TIC 389134424,75.102744,16.443991,1.606572,7.346140954630938,325.29846133827783,3.0741,15.860551,0.953,2.132072,0.5255,4187.6,4.5756,8,178.9305273467735,0.1111163511750135,0.416703190181579,0.009259832294901571,19433.21050107479,87595.33081054688,24.04341697692871
205952790,TIC 12822046,337.884584,-16.277751,1.72992,7.532421551159016,365.764447695684,2.734,15.953629,0.6052,2.07192,0.342,4053.9,4.4804,19,134.8797205098483,0.26497990029639895,1.9374767490662634,0.02777760050685174,-181.7306095543847,12380.284881591797,-8492.566394697624
210407396,TIC 58959906,56.975442,13.635191,2.907384,9.904070388896482,207.45166376234337,4.8204,16.488655,0.0,2.907384,0.0,nan,nan,3,52.04093368665531,0.2499973044965221,0.3750027444132229,0.1666637408754923,102.99586455027263,191.3628101348877,16.49174690246582
245952087,TIC 8995651,355.226693,-10.789609,1.199207,8.56838005122774,1124.7328759419638,0.8891,18.823627,0.0,1.199207,0.0,nan,nan,2,27.354479249740507,0.08333464545330571,0.08333517015762482,0.0833341207489866,16.647839546203613,24.441969394683838,8.853709697723389
251553643,TIC 157839192,204.067025,-2.295714,2.291592,9.377014402806616,152.12133197438277,6.5737,15.801165,0.5132,2.620592,0.329,3506.9,4.7696,18,26.229399689810634,0.07638949118220101,0.2916672952301269,0.027777803829394543,447.2912900977665,4278.230667114258,12.63720989227295
205912027,TIC 12822403,337.838438,-17.723158,2.224066,9.173612450488044,239.4693359515313,4.1759,16.069862,0.0,2.224066,0.0,nan,nan,39,158.65915880992748,0.08997916157018036,0.6203593364321023,0.009259088114959013,-726.2947243320045,77852.02026367188,-137861.32449072678
201167420,TIC 49464590,174.767844,-4.880977,1.445302,7.205764794927715,442.96788482835,2.2575,15.811026,0.3734,1.643202,0.1979,4395.2,4.6731,0,24.562724482480462,0.0,0,0,0.0,0,0
245945256,TIC 8990543,355.001008,-11.012405,1.540821,7.30294572439448,368.1614019586186,2.7162,15.510237,0.3771,1.744221,0.2034,4224.6,4.5693,1,109.41779115259601,0.33333098515868187,0.33333098515868187,0.33333098515868187,-36144.59952959656,-36144.59952959656,-36144.59952959656
246720329,TIC 436587349,71.489858,14.824613,2.229287,9.13098706631168,179.4236911041734,5.5734,16.198486,0.7981,2.732887,0.5036,3564.2,4.7545,17,152.375855119697,0.037856045162791764,0.14583786936805154,0.009259787874725589,365.4595234814812,2002.688980102539,2.816140651702881
220159693,TIC 269612510,16.371435,-1.552734,1.371061,6.77725480960785,565.706850709962,1.7677,15.888512,0.3483,1.553561,0.1825,4502.0,4.6067,0,47.54198639188894,0.0,0,0,0.0,0,0
220198266,TIC 269557602,15.434664,-0.067246,1.808835,8.09413189202339,314.09008103524087,3.1838,15.925403,0.346,2.004135,0.1953,3884.5,4.6742,45,176.98604615033582,0.09022774936208104,0.8125070170499384,0.00925930777702888,797.9723281774578,18668.182373046875,-1486.3343984210662
201090156,TIC 183640633,179.364565,-6.873669,1.903192,8.47841379610267,300.6433768264085,3.3262,15.868672,0.0,1.903192,0.0,nan,nan,7,49.63948445349206,0.26984668527000266,0.9375148309361521,0.027777802993114165,122.74166175297329,365.5176639556885,17.37644672393799
201164775,TIC 38139145,170.513435,-4.94353,2.167615,8.804768280910295,237.94793699138629,4.2026,16.120378,0.4332,2.434215,0.2666,3535.1,4.579,21,126.6706659138606,0.08278233779740385,0.3958338220938913,0.013888907652017224,1323.2159608886354,25964.590454101562,10.797655582427979
220194585,TIC 248385067,18.881502,-0.208853,1.137343,6.103817733381861,922.6794611551946,1.0838,15.963672,0.0346,1.155643,0.0183,4835.1,4.5319,0,47.54208510566286,0.0,0,0,0.0,0,0
220184600,TIC 248353841,17.781651,-0.601139,1.672084,7.911791246138852,307.89125280950765,3.2479,15.786778,0.433,1.909184,0.2371,4030.0,4.6964,15,153.09035037850526,0.08611321219783956,0.1944559944017783,0.009259336733521195,1451.886855070972,40462.46525144911,-20309.96152568321
245995252,TIC 9054220,356.228181,-9.607085,1.321853,6.705387211618399,646.0783046905285,1.5478,15.763413,0.0066,1.325353,0.0035,4487.1,4.5356,0,54.708941017097914,0.0,0,0,0.0,0,0
210327051,TIC 311148869,59.95496,11.562918,2.768815,9.921379384892605,205.6470685010385,4.8627,16.486992,0.0,2.768815,0.0,nan,nan,2,44.27044496629651,0.3020753002579113,0.39582004096541823,0.20833055955040436,531.7116618156433,1022.7592468261719,40.664076805114746
211351975,TIC 366631995,130.122005,10.850079,2.222203,9.51927101419018,188.4126236457843,5.3075,16.363121,0.4683,2.512903,0.2907,3510.9,4.8168,2,48.83402326114333,0.17708869617638356,0.25000918564524,0.10416820670752713,25.364553928375244,40.7313346862793,9.997773170471191
212207435,TIC 117357954,131.982017,24.519136,1.880784,8.128781134273455,321.61579776798635,3.1093,15.879468,0.214,1.999784,0.119,3642.8,4.4432,1,74.27778053318298,0.09954575290430512,0.09954575290430512,0.09954575290430512,191243.8720703125,191243.8720703125,191243.8720703125
246010882,TIC 8994839,355.125624,-9.206905,1.112359,6.4511355777640205,721.136511141559,1.3867,15.761923,0.0207,1.123459,0.0111,4814.9,4.7156,0,54.70890297791857,0.0,0,0,0.0,0,0
220189902,TIC 248351412,17.401291,-0.390254,1.542287,7.059912790161915,445.5930843953302,2.2442,15.728705,0.4241,1.770687,0.2284,4246.3,4.659,0,102.16740521996553,0.0,0,0,0.0,0,0
228737432,TIC 176868883,182.774935,-9.503504,2.26723,8.822828278823021,276.8166089965398,3.6125,16.033789,0.0,2.26723,0.0,nan,nan,7,51.59080564083342,0.28538405061492866,1.053224263681841,0.06944505527644651,123690.1702284813,725577.783203125,29.526782035827637
201263800,TIC 38159655,171.218516,-2.998644,1.83145,8.23030029105746,291.55368961194205,3.4299,15.869193,0.3153,2.00875,0.1773,3767.4,4.5654,11,100.150250480875,0.16919410512625951,0.6736017364464715,0.0277773274710853,23343.099083683708,232919.3603515625,8.260273933410645
220206459,TIC 336956981,18.830189,0.224975,1.150635,6.660718196733928,327.8688524590164,3.05,15.768519,1.5293,1.993335,0.8427,4675.4,4.4901,22,177.80632511865133,0.11500938827461224,0.5416991412935204,0.009259354094865557,5580.85579329799,56600.97398094383,10.226428508758545
245998087,TIC 8988384,354.747854,-9.535014,1.978367,8.303439506071108,328.8283844661471,3.0411,15.888286,0.0,1.978367,0.0,nan,nan,21,159.64427382030726,0.21185481970782608,1.2962561568456294,0.00925896702801765,1616.5813332512266,14443.862915039062,15.370464324951172
248448514,TIC 277893244,157.375654,1.428157,1.96417,8.075746989355737,362.0433727960609,2.7621,15.86955,0.0,1.96417,0.0,nan,nan,5,101.20667785494516,0.07222773572993901,0.1527925928098739,0.027780312644608784,1061.8363189697266,4819.054412841797,35.14401912689209
206018790,TIC 146801015,342.718329,-14.28063,1.417555,7.141810658181324,446.3090243684727,2.2406,15.849789,0.4598,1.660355,0.2428,4431.5,4.6701,0,54.707708188964034,0.0,0,0,0.0,0,0
228712928,TIC 98676191,186.363221,-10.708636,1.0320699999999998,6.053832565264512,928.7638153617536,1.0767,15.944659,0.0513,1.05967,0.0276,5016.6,4.7145,0,24.999643127740228,0.0,0,0,0.0,0,0
212288021,TIC 422290220,202.938583,-17.89543,2.232813,8.117964477728439,422.63640590000426,2.3661,16.247799,0.0,2.232813,0.0,nan,nan,0,25.0003949040547,0.0,0,0,0.0,0,0
220221184,TIC 388814603,18.489674,0.748156,1.940911,8.266551164777626,308.2519034555038,3.2441,16.08208,0.371,2.156811,0.2159,3776.4,4.6253,0,47.54208554964089,0.0,0,0,0.0,0,0
248416759,TIC 374349858,160.694164,0.224,1.524122,6.882705099867785,639.9590426212723,1.5626,16.142666,0.2292,1.646722,0.1226,4182.4,4.3983,2,24.562091695604977,0.9791575331554441,1.124978653082735,0.8333364132281531,1143.741226196289,1577.7692794799805,709.7131729125977
248431105,TIC 281660046,161.614999,0.775673,2.542679,9.960395829833434,179.95968902965737,5.5568,16.796572,0.5603,2.921079,0.3784,3337.0,4.8458,2,24.562117981708752,0.6041675567882976,1.0416713153224464,0.1666637982541488,388.02685737609863,470.14803886413574,305.9056758880615
201275753,TIC 38114111,169.842847,-2.817623,1.84641,8.040566650697016,321.4193880174852,3.1112,15.953327,0.3774,2.06251,0.2161,3879.8,4.6272,12,100.15017784192196,0.10146858477518587,0.4791767046372115,0.009260157056360185,10345.871026317278,60635.43701171875,13.707578182220459
201353999,TIC 443583747,167.878151,-1.645952,1.518108,7.129175920258389,438.9622931390194,2.2781,15.776412,0.4351,1.751308,0.2332,4255.3,4.6618,0,24.562401868352254,0.0,0,0,0.0,0,0
220199370,TIC 248387251,19.069424,-0.026467,1.571763,7.302938690977909,435.46420484236194,2.2964,15.864601,0.3669,1.770063,0.1983,4160.0,4.465,0,47.54209359023912,0.0,0,0,0.0,0,0
228716327,TIC 98753190,187.371372,-10.534091,2.060104,8.807446640427235,236.23349318466373,4.2331,16.053854,0.3797,2.289204,0.2291,3664.6,4.7378,2,50.03493347067615,0.09375327365842168,0.14583837405507438,0.04166817326176897,658.9103937149048,676.6429424285889,641.1778450012207
201272536,TIC 38131300,170.186248,-2.866536,1.842,7.969868687728246,313.5680913110282,3.1891,15.807528,0.356,2.046,0.204,3869.9,4.6111,25,75.58768382489689,0.27335079492298975,2.2941906047158227,0.00926004025268412,8088.703805446625,124426.904296875,15.646755695343018
205954646,TIC 402313624,339.633209,-16.21945,1.6726010000000002,7.708934235230865,320.2562049639712,3.1225,15.870522,0.6341,2.024601,0.352,4073.1,4.3398,10,134.88000773774297,0.09652717886688152,0.2361105306954414,0.027777622291068838,684.6409085844537,3375.1178179726794,30.05964756011963
228751845,TIC 98581388,184.799087,-8.841665,2.417594,9.396088889064028,271.82776992497554,3.6788,16.567558,0.0,2.417594,0.0,nan,nan,0,24.999550784956455,0.0,0,0,0.0,0,0
205911202,TIC 188569903,339.044218,-17.757347,1.884432,7.983481880093906,401.9292604501608,2.488,16.07033,0.0661,1.920732,0.0363,3600.6,4.174,0,54.707498091896014,0.0,0,0,0.0,0,0
220187480,TIC 248385256,19.021929,-0.486144,1.0769049999999998,6.572333883648428,400.5928774586387,2.4963,16.31635,1.7305,2.028405,0.9515,4848.2,4.7612,0,47.54208582538672,0.0,0,0,0.0,0,0
228717614,TIC 98594097,185.257901,-10.470868,2.156366,9.179705074855018,200.82740892477003,4.9794,16.18772,0.4939,2.459966,0.3036,3563.0,4.7815,0,24.999596990926648,0.0,0,0,0.0,0,0
210378327,TIC 435339722,55.276764,12.954084,1.935048,8.74822640545456,210.8325778499293,4.7431,16.110815,0.7429,2.365748,0.4307,3678.4,4.6637,29,229.8578217122822,0.3158625749938202,1.2778702558539408,0.009259905498311127,20592.403027334265,412145.2499877723,-19266.981586322134
210384032,TIC 389009869,61.433512,13.091485,2.0823530000000003,8.812327659692691,181.18567908392524,5.5192,15.796747,0.6938,2.501053,0.4187,3581.3,4.6235,23,152.1588596205704,0.18398951125198476,0.8264272762130531,0.009259656315407483,3347.0198537992396,43155.17578125,17.20738410949707
220240933,TIC 380941219,19.221954,1.370094,1.285153,6.779041830698345,568.8605722737357,1.7579,15.608171,0.0541,1.313753,0.0286,4517.2,4.4764,0,47.54211737149626,0.0,0,0,0.0,0,0
220263373,TIC 344242427,21.93783,1.853678,1.581834,7.429783798425889,367.12067256507214,2.7239,15.747128,0.4933,1.850434,0.2686,4173.1,4.5441,24,177.10576932869253,0.08921865225515073,0.31249859649688005,0.009259406609089638,1007.1689487908649,173081.16276078968,-224585.47703604327
212305641,TIC 357493956,200.565323,-17.360643,1.454892,8.00929281990462,1421.6661927779355,0.7034,18.773281,0.0,1.454892,0.0,nan,nan,0,25.00029698456683,0.0,0,0,0.0,0,0
201150269,TIC 49504458,175.0574,-5.288952,3.482076,12.251579970711504,81.33056809401813,12.2955,16.802849,0.0,3.482076,0.0,nan,nan,0,24.562742426276145,0.0,0,0,0.0,0,0
246829914,TIC 436678726,73.493735,16.057165,2.42126,9.588738319521523,193.3002145632381,5.1733,16.0199,0.0,2.42126,0.0,nan,nan,12,178.92555259548567,0.24519210241332226,1.4862402880330592,0.009259812406071433,1872.0609551666023,11226.054382324219,-3167.1241588999837
201236433,TIC 38131414,170.195174,-3.415853,1.7621300000000002,8.057508192720654,290.2589109485661,3.4452,15.846136,0.4747,2.02843,0.2663,3986.1,4.6674,5,75.58305135003047,0.13472807206044307,0.22223939912100832,0.0694506102977357,1401.9855117797852,1647.4016189575195,1096.254062652588
210362668,TIC 348662904,61.812093,12.560461,1.974789,8.140015565069797,278.0635653310347,3.5963,16.388836,1.0281,2.587389,0.6126,3893.8,4.673,39,229.8502451736167,0.05110642524254544,0.3124904871963281,0.009259667533569882,-3147.6087866400567,1195.8252906799316,-131616.31488688992
210362732,TIC 348662903,61.785165,12.562266,2.173486,9.132763845897806,186.42803877703207,5.364,16.23142,0.7461,2.633986,0.4605,3532.4,4.7026,2,52.041131683885624,0.2812431656255967,0.39582130867802334,0.16666502257317006,2248.1420159339905,4357.8155517578125,138.46848011016846
220177659,TIC 269486160,13.499057,-0.880732,1.391345,6.931934225742321,508.9835598310175,1.9647,15.742253,0.2768,1.537045,0.1457,4424.6,4.6671,0,47.54190327161041,0.0,0,0,0.0,0,0
245929372,TIC 49733339,352.380377,-11.747979,1.853509,7.089155428451068,369.6311081540623,2.7054,15.288298,0.3603,2.059709,0.2062,3824.9,4.2782,0,109.41742331256683,0.0,0,0,0.0,0,0
201141799,TIC 49456238,174.642639,-5.495189,1.534747,7.43922017355697,467.0278348589577,2.1412,16.034534,0.2486,1.668247,0.1335,4226.1,4.558,1,24.562729705432957,0.08333366147621746,0.08333366147621746,0.08333366147621746,16.15595817565918,16.15595817565918,16.15595817565918
201272062,TIC 38142106,170.817254,-2.87411,1.6079059999999998,7.231054974408527,319.1828917969997,3.133,15.268653,0.5174,1.891606,0.2837,4161.7,4.5552,8,100.15022867821426,0.13252581674439057,0.45833343985827923,0.011575199020171567,5421.071034669876,23970.736694335938,13.587760925292969
202081361,TIC 385815964,95.44458,14.86861,1.631355,8.032766868285746,256.4694416660255,3.8991,15.390445,0.3125,1.801255,0.1699,4049.7,4.7334,13,143.50139416975344,0.06962760071089108,0.22918109303327583,0.009260043934773421,6162.755289444556,52853.021240234375,17.389392852783203
202081713,TIC 434328368,93.57608,16.75433,2.141417,9.124267174122757,143.59151086987737,6.9642,15.197711,0.2878,2.313417,0.172,3425.3,4.1956,27,168.35200836752324,0.13658419359777932,0.6551377269274781,0.00926003131280595,790.6865941153633,9615.922546386719,6.72837495803833
202081757,TIC 294219741,92.78871,17.17419,1.587024,7.428914093253306,319.0403266972946,3.1344,15.351442,0.4033,1.805624,0.2186,4139.2,4.6444,7,124.7684898644834,0.037039988823445516,0.10186013555767204,0.011574645186556154,5289.098509720394,34722.31140136719,88.54738473892212
202081772,TIC 438400860,97.28212,15.38692,1.574375,7.272902995833423,324.1175898616018,3.0853,15.382516,0.5561,1.877275,0.3029,4233.9,4.5956,13,168.77386082060298,0.06677943607512414,0.2523383779339383,0.011575127073228941,5785.584148076864,59985.92529296875,13.688743114471436
202081791,TIC 307474011,98.90242,15.81494,1.630885,7.335224056797372,325.5208333333333,3.072,15.362218,0.4641,1.885785,0.2549,4130.7,4.6577,19,168.89447512607512,0.10051998553664912,0.6597841951270311,0.009260074810754304,1102.7443754045587,13778.364562988281,15.994465351104736
202081797,TIC 438118631,95.98421,14.61178,1.417503,7.058842313622803,460.1085856262078,2.1734,15.540444,0.1673,1.506203,0.0887,4387.2,4.5051,11,87.00023721578305,0.4905310999163868,3.000015466939658,0.08333150809630752,-1015.98475469136,9.356486797332764,-2045.7080287451085
202084981,TIC 336877296,92.32083,17.0145,1.824904,7.540566743181781,258.26446280991735,3.872,15.04549,0.4446,2.078004,0.2531,3873.0,4.4514,15,168.52727848186646,0.037811200175535,0.1250060660527197,0.009259881374873657,272.5520571072896,2487.2629165649414,9.583532810211182
202085444,TIC 438068671,95.70191,16.07896,1.840737,8.509370756398155,180.2094033266656,5.5491,15.090758,0.3025,2.008437,0.1677,3705.8,4.6701,10,143.50144187041246,0.06875615299577476,0.3958696732115641,0.0115751513530995,284.1891539096832,2245.3474044799805,13.209033012390137
202085730,TIC 155460101,103.6462,15.54027,1.6967910000000002,6.936267481781234,368.1071928145476,2.7166,15.250439,0.4843,1.966091,0.2693,4088.8,4.4062,0,43.5004640504892,0.0,0,0,0.0,0,0
202135106,TIC 434397214,93.94813,16.72876,2.291707,9.362235557107258,188.2034102457937,5.3134,16.230873,0.4955,2.605807,0.3141,3414.5,4.5478,0,43.50010819133968,0.0,0,0,0.0,0,0
202135136,TIC 434303916,93.39828,16.93841,1.456823,7.245308517340568,414.5936981757877,2.412,15.704422,0.371,1.653623,0.1968,4302.0,4.6795,0,43.50008791469122,0.0,0,0,0.0,0,0
202135709,TIC 438322068,96.96666,14.3631,1.498501,7.3077128095953,377.2446054021427,2.6508,15.660628,0.4698,1.750601,0.2521,4303.6,4.6435,0,43.50022225429325,0.0,0,0,0.0,0,0
202135838,TIC 438226023,96.55044,15.159,2.447542,10.310075159736776,166.472448809722,6.007,16.997587,0.5808,2.830142,0.3826,3276.0,4.6468,0,43.50020564894089,0.0,0,0,0.0,0,0
202136102,TIC 308250471,99.62017,16.87902,2.00094,9.297092540736818,186.52888399768705,5.3611,16.092323,0.4415,2.26014,0.2592,3650.4,4.8613,6,168.27185583370397,0.08333999256259024,0.15742107216328804,0.009259955636935047,19734.80120698611,107404.78515625,75.67113637924194
202136422,TIC 438488297,100.27873,15.31893,2.393535,9.299537887727688,216.73638353670432,4.6139,15.979197,0.0,2.393535,0.0,nan,nan,1,43.5003420416665,0.14583673720972,0.14583673720972,0.14583673720972,33.74931812286377,33.74931812286377,33.74931812286377
