EPIC_ID,TIC_ID,RA,DEC,(BP-RP)_0,Amag,Dist,Plx,Gmag,AG,BP-RP,E(BP-RP),Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
220226564,TIC 344242615,21.866283,0.938443,1.942296,10.152096462750045,532.1696556862328,1.8791,18.791847,0.0095,1.947796,0.0055,3465.7,4.605,0,27.31274233942986,0.0,0,0,0.0,0,0
201173274,TIC 49416984,173.450034,-4.737918,3.081969,12.220052994828295,47.03182173058291,21.2622,15.583712,0.0017,3.083169,0.0012,3092.4,5.099,11,148.6646654044523,0.576012956836125,2.89146205287625,0.011575021261705842,130.3374561396512,398.73127937316895,15.762495994567871
