EPIC_ID,TIC_ID,RA,DEC,(BP-RP)_0,Amag,Dist,Plx,Gmag,AG,BP-RP,E(BP-RP),Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
211392649,TIC 458677872,129.72864,11.527282,2.689422,10.812123195850791,119.56287811760204,8.3638,16.758505,0.5584,3.074722,0.3853,3222.2,4.9297,1,48.834000745482626,0.2708430537882123,0.2708430537882123,0.2708430537882123,62.34450340270996,62.34450340270996,62.34450340270996
210454617,TIC 348663960,61.901827,14.608446,2.498021,9.223717378292733,341.9271011420365,2.9246,16.893385,0.0,2.498021,0.0,nan,nan,0,52.041153432920964,0.0,0,0,0.0,0,0
211335437,TIC 396734478,130.515538,10.548024,1.90603,7.177856271085062,703.2843378577959,1.4219,16.961111,0.5476,2.22283,0.3168,3793.8,4.5015,2,48.83404204463477,0.30209103103709367,0.3333385836604066,0.27084347841378076,189.3068790435791,237.28713989257812,141.32661819458008
201226380,TIC 173102401,172.307475,-3.564817,2.289702,9.792221461362573,210.05755577028103,4.7606,16.927813,0.5239,2.620802,0.3311,3425.0,4.6186,2,24.562606891847054,0.1041688221619097,0.12500318153320222,0.08333446279061718,25.329166650772095,33.313024044036865,17.345309257507324
201300150,TIC 443618019,169.259625,-2.448343,1.921623,8.784646316262364,358.3715596330275,2.7904,16.988514,0.4322,2.171223,0.2496,3741.2,4.7924,1,24.562469260018815,0.08333498376487114,0.08333498376487114,0.08333498376487114,16.054069995880127,16.054069995880127,16.054069995880127
248453742,TIC 374296306,159.837927,1.601136,2.4008040000000004,9.99224595157391,194.7457594110888,5.1349,16.919086,0.4795,2.710904,0.3101,3390.8,4.8739,1,24.562035914760145,0.20833371404660284,0.20833371404660284,0.20833371404660284,57.15901851654053,57.15901851654053,57.15901851654053
210398682,TIC 243016120,60.955909,13.436252,2.361025,9.23860377200931,340.34442856170443,2.9382,16.898197,0.0,2.361025,0.0,nan,nan,3,52.04110294501902,0.24305204409931017,0.37498819068923694,0.145831736236687,473.1580893198649,1369.5165634155273,13.161253929138184
228733565,TIC 176943922,184.062572,-9.68856,1.573379,7.816420680728495,497.9831681689159,2.0081,16.767794,0.4653,1.824579,0.2512,4132.9,4.6904,0,24.999537899893312,0.0,0,0,0.0,0,0
211503930,TIC 186818099,124.530676,13.194225,2.359776,9.87485404966317,191.62227417314983,5.2186,16.876184,0.5891,2.742576,0.3828,3423.9,4.819,0,48.83377515575421,0.0,0,0,0.0,0,0
211526921,TIC 27679321,123.663995,13.519246,2.251998,8.873139328797636,333.4444814938313,2.999,16.943857,0.4556,2.538898,0.2869,3544.9,4.7615,2,48.83373707934038,0.2812534610819739,0.33333440494834576,0.22917251721560206,5.956423282623291,7.125353813171387,4.787492752075195
210460124,TIC 434260590,64.130234,14.711664,2.030245,8.957240774537787,232.5743656534177,4.2997,16.86435,1.0743,2.667645,0.6374,3674.5,4.7357,1,52.04125039061091,0.3333246570336996,0.3333246570336996,0.3333246570336996,2229.3161392211914,2229.3161392211914,2229.3161392211914
201214595,TIC 38160833,171.242723,-3.758248,1.95035,8.690662643100712,409.58427196395655,2.4415,16.867079,0.1147,2.01485,0.0645,3566.6,4.4901,2,24.56256857548874,0.26041982015317444,0.27083368839180366,0.2500059519145452,21.75992727279663,38.17969560623169,5.340158939361572
210308210,TIC 415336156,58.725113,10.961078,2.270194,8.951985894982542,260.1456815816858,3.844,16.889969,0.8619,2.827994,0.5578,3537.6,4.7166,3,52.04098556632903,0.22221859686813636,0.3333214395122468,0.08333205026065116,434.21878417332965,1199.3486404418945,43.48280429840088
248438594,TIC 374270996,159.432524,1.053924,1.971867,9.187988246874312,305.1199121254653,3.2774,17.001741,0.3914,2.202067,0.2302,3644.6,4.8025,2,24.56202942715845,0.749988736938576,1.0833100588693014,0.41666741500785065,441.75562858581543,851.905345916748,31.605911254882812
201203093,TIC 49418669,173.642637,-4.03139,2.2713020000000004,9.427542004372778,256.6800995918786,3.8959,16.965803,0.4913,2.582002,0.3107,3476.5,4.8054,0,24.56266668109197,0.0,0,0,0.0,0,0
211508200,TIC 27654246,123.603777,13.255472,1.447026,6.907948965363428,619.0800470500836,1.6153,16.374683,0.508,1.716726,0.2697,4382.6,4.6733,1,48.83373706519842,0.22917251434955688,0.22917251434955688,0.22917251434955688,35.29688119888306,35.29688119888306,35.29688119888306
228722830,TIC 176878711,183.135303,-10.21448,2.735113,11.72423407316334,182.2589170175151,5.4867,18.027678,0.0,2.735113,0.0,nan,nan,3,24.999512415051186,0.10416499477908776,0.12499719982838542,0.08333108161764358,53.60634724299113,92.99212694168091,9.94187593460083
220227817,TIC 388810123,18.232311,0.981515,1.141413,8.184215909478418,1416.6312508853946,0.7059,18.9405,0.0,1.141413,0.0,nan,nan,29,229.23256813567832,0.18734278170773153,1.208341225786171,0.009259350500087749,821.0384672375064,14802.764857217204,-8684.5159900217
212281652,TIC 203359545,204.511124,-18.094526,1.814235,8.469719565656884,440.6645220993258,2.2693,16.96846,0.2782,1.971635,0.1574,3793.8,4.7666,0,25.000457133773807,0.0,0,0,0.0,0,0
248416130,TIC 374356156,160.935694,0.197178,1.415329,6.951473947303661,816.6598611678237,1.2245,16.57388,0.0622,1.448129,0.0328,4354.2,4.5413,2,24.56210143996873,0.9583200426193343,1.5208048728900394,0.3958352123486293,321.3281273841858,581.8909645080566,60.76529026031494
201386783,TIC 53207927,166.750749,-1.159903,2.086077,8.661690352624744,421.7451815613006,2.3711,17.056341,0.2694,2.249777,0.1637,3609.7,4.7441,0,24.56234973011715,0.0,0,0,0.0,0,0
205968202,TIC 240813178,340.558626,-15.786354,2.033795,10.03886221343619,288.20104905181853,3.4698,17.49234,0.155,2.125595,0.0918,3427.8,4.5423,0,27.353777766047642,0.0,0,0,0.0,0,0
201151748,TIC 173101821,172.202055,-5.254199,1.380315,6.846025819398804,847.74499830451,1.1796,16.521252,0.0339,1.398115,0.0178,4506.7,4.6039,1,24.562630840530574,0.08333295382294637,0.08333295382294637,0.08333295382294637,18.032336235046387,18.032336235046387,18.032336235046387
220182981,TIC 248378555,18.25758,-0.667571,2.081259,9.242077602901844,305.90394616090543,3.269,17.082603,0.4126,2.327059,0.2458,3559.9,4.6784,1,20.22931656147739,0.10416609551748479,0.10416609551748479,0.10416609551748479,48.165810108184814,48.165810108184814,48.165810108184814
210326160,TIC 311128744,59.807054,11.535401,1.886653,8.796156564875135,333.7895123335225,2.9959,17.05382,0.6403,2.246453,0.3598,3583.2,4.5397,2,26.020534787008728,0.2812421779194665,0.3958199441810848,0.16666441165784818,395.6356704235077,769.6924209594727,21.578919887542725
245963380,TIC 9029924,355.651622,-10.462606,1.420746,7.045404649211619,734.3222205903952,1.3618,16.673038,0.2982,1.577746,0.157,4434.9,4.6462,0,54.70890069819916,0.0,0,0,0.0,0,0
211525644,TIC 27679314,123.674755,13.50112,2.253226,9.49290050503685,264.3264960879679,3.7832,17.085604,0.482,2.561226,0.308,3481.2,4.7889,1,41.54187042970966,0.2708341841798756,0.2708341841798756,0.2708341841798756,7.09381103515625,7.09381103515625,7.09381103515625
201176620,TIC 173163660,173.281502,-4.657783,2.210742,9.87622179048534,225.0427581240436,4.4436,17.089447,0.4519,2.489742,0.279,3491.0,4.9097,1,24.56266298426317,0.12499911921054263,0.12499911921054263,0.12499911921054263,223.42071533203125,223.42071533203125,223.42071533203125
245985128,TIC 423612330,353.759059,-9.869847,1.597077,6.594761485415589,941.442289587648,1.0622,16.69823,0.2345,1.724077,0.127,4118.5,4.3201,0,54.70883346640244,0.0,0,0,0.0,0,0
201151496,TIC 173165776,173.312515,-5.260146,2.388821,10.291186921119891,177.24525425831723,5.6419,17.06776,0.5337,2.731421,0.3426,3385.9,4.9306,1,24.562674145752,0.29167475480107896,0.29167475480107896,0.29167475480107896,18.22594404220581,18.22594404220581,18.22594404220581
248521436,TIC 277769101,154.249542,3.785329,3.218929,12.385096441484285,82.10180623973727,12.18,16.95686,0.0,3.218929,0.0,nan,nan,1,147.04755711716666,0.41668163069675757,0.41668163069675757,0.41668163069675757,508.58373641967773,508.58373641967773,508.58373641967773
205926283,TIC 12773289,337.202286,-17.188171,2.531741,10.115087212909335,319.5807101083378,3.1291,17.74489,0.1069,2.604141,0.0724,3295.4,4.8701,0,27.353616713558267,0.0,0,0,0.0,0,0
201156868,TIC 49523194,175.468964,-5.131714,1.983048,9.619496585408662,364.1793218981026,2.7459,17.812273,0.3862,2.221048,0.238,3525.9,4.8408,0,24.562755824964825,0.0,0,0,0.0,0,0
210458576,TIC 348662167,61.849946,14.683253,2.683193,10.454527742998696,138.01289040396372,7.2457,16.977726,0.8236,3.251493,0.5683,3257.9,4.8901,0,52.041151813716624,0.0,0,0,0.0,0,0
211522623,TIC 27682825,123.811678,13.45836,2.393169,9.87956925160842,229.43673282092465,4.3585,17.134184,0.4513,2.686769,0.2936,3426.7,4.8088,0,24.41680659331405,0.0,0,0,0.0,0,0
201232255,TIC 173108635,172.683428,-3.477357,2.350278,10.40855913638439,174.58405349255398,5.7279,17.116682,0.4981,2.664678,0.3144,3371.9,4.6111,0,24.562620101756238,0.0,0,0,0.0,0,0
246032223,TIC 9099026,357.041717,-8.665325,1.253134,8.63100061971648,626.2525050100201,1.5968,17.614748,0.0,1.253134,0.0,nan,nan,0,24.358099412884258,0.0,0,0,0.0,0,0
248455341,TIC 277811041,156.046642,1.658818,2.339955,9.626404074425016,245.893577259762,4.0668,17.18234,0.6022,2.719355,0.3794,3413.2,4.6529,2,24.562991964945013,0.1041700469307898,0.10417091725958016,0.10416917660199942,81.87123537063599,109.64229106903076,54.10017967224121
211490502,TIC 386588949,123.963757,13.002293,1.400363,7.242259983648077,556.9169079973268,1.7956,16.118612,0.1474,1.478563,0.0782,4369.7,4.4943,1,48.83375397769396,0.2083387897960165,0.2083387897960165,0.2083387897960165,5.671536922454834,5.671536922454834,5.671536922454834
201264992,TIC 38142088,170.77956,-2.980539,1.573605,7.189566174563195,737.0283018867924,1.3568,16.754187,0.2272,1.695805,0.1222,4145.9,4.6638,0,24.56253751515601,0.0,0,0,0.0,0,0
220229571,TIC 369493455,18.797428,1.039349,1.5731849999999998,7.125548299439789,742.9420505200593,1.346,16.609623,0.1293,1.642985,0.0698,4156.5,4.5708,0,47.54209933509378,0.0,0,0,0.0,0,0
248417729,TIC 374314710,160.447627,0.265175,2.362498,10.10692969159087,214.045677347546,4.6719,17.188162,0.4287,2.635998,0.2735,3412.4,4.9003,3,24.56208152211866,0.5624997681466842,1.4375039199044295,0.08333183132413069,502.88684368133545,773.7677574157715,32.66470432281494
211404885,TIC 366527843,127.449974,11.716275,2.485077,10.27972429370453,185.2091937843795,5.3993,17.184837,0.5668,2.859377,0.3743,3330.7,4.8974,2,24.416970186890012,0.11458610494355526,0.14583804340509232,0.08333416648201819,10.354703664779663,10.589146614074707,10.12026071548462
211311519,TIC 396742522,130.6512,10.083237,2.49047,9.666641351624811,239.9347377513316,4.1678,17.248707,0.6816,2.94787,0.4574,3371.5,4.8119,2,24.417115077468452,0.3020911501876071,0.3333387223092359,0.27084357806597836,6.04206919670105,8.507287502288818,3.5768508911132812
212180386,TIC 203226443,135.116173,23.747877,3.228819,12.30641953192007,92.72911044964344,10.7841,17.1425,0.0,3.228819,0.0,nan,nan,0,101.38821313013091,0.0,0,0,0.0,0,0
