EPIC_ID,TIC_ID,RA,DEC,(BP-RP)_0,Amag,Dist,Plx,Gmag,AG,BP-RP,E(BP-RP),Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase
220250876,TIC 344225343,21.693388,1.59068,2.281411,9.156679748280864,133.04772421867725,7.5161,15.369817,0.5931,2.657711,0.3763,3467.2,4.5919,45,177.80016361064327,0.08179168865514536,0.7916623479686677,0.009259221929369232,-333.6011407363076,29753.823852539062,-53908.669102620035
248414167,TIC 374273089,159.69676,0.112279,1.448477,7.106696800019094,278.9400278940028,3.585,14.806951,0.4727,1.699377,0.2509,4387.9,4.6586,2,24.56205523821268,0.9687393835650937,1.1249769832077163,0.8125017839224711,222.29232788085938,325.85787773132324,118.72677803039551
201145426,TIC 49504488,175.036328,-5.404208,1.45304,7.175202945440832,290.31789809841774,3.4445,14.813172,0.3236,1.62444,0.1714,4341.0,4.6669,1,24.562743498869168,0.41667942898038746,0.41667942898038746,0.41667942898038746,8.647644519805908,8.647644519805908,8.647644519805908
245969605,TIC 8962310,354.471912,-10.289673,0.927898,6.314588968046195,236.88262465948125,4.2215,15.279555,2.0923,2.091898,1.164,5293.5,4.7208,21,104.9352395202784,0.2469068842157997,1.254589735544414,0.009258956319172285,1876.4698635964166,30544.039916992188,13.83894681930542
245925509,TIC 402325479,353.800326,-11.937303,1.13077,6.205254477830978,530.6728932286138,1.8844,14.834689,0.0053,1.13357,0.0028,4790.8,4.5009,0,54.708795770945244,0.0,0,0,0.0,0,0
246004568,TIC 423611523,353.644464,-9.369054,2.322177,9.293431955224994,151.2081531436175,6.6134,15.191308,0.0,2.322177,0.0,nan,nan,14,105.63657782459472,0.3219277835505636,2.5486635115589706,0.009258950105504482,63.881066015788484,386.8827819824219,9.092104434967041
246768132,TIC 293894524,77.762901,15.390425,1.861425,7.439379451796103,240.94643760692,4.1503,14.946282,0.5973,2.202325,0.3409,3691.6,4.0849,18,74.887601224435,0.03382436748681054,0.2801144446298167,0.009259659081180871,5542.438621653451,88555.62133789062,7.048380374908447
210331148,TIC 415389382,59.395497,11.687332,1.947342,8.71548162596636,131.30941751142393,7.6156,14.766661,0.4597,2.215642,0.2683,3715.9,4.7196,50,229.84724061364204,0.1398213092965625,1.3241271220049384,0.009259383705284563,1721.142717900917,31510.623168945312,4.324781894683838
220165146,TIC 333608094,12.897927,-1.378901,1.382914,6.6805205012333815,426.003237624606,2.3474,14.827585,0.0,1.382914,0.0,nan,nan,1,102.16682199894854,0.1666673212312162,0.1666673212312162,0.1666673212312162,5470.103467907129,5470.103467907129,5470.103467907129
201194967,TIC 49417083,173.506925,-4.219192,1.2177749999999998,6.621641357008391,430.7930900788351,2.3213,14.859985,0.067,1.253275,0.0355,4656.5,4.6054,0,24.562664504474924,0.0,0,0,0.0,0,0
246021954,TIC 9097859,356.865715,-8.927296,1.430242,6.7828406238262815,378.4581614502516,2.6423,14.98243,0.3095,1.593942,0.1637,4384.5,4.5737,3,109.4181422922884,0.1111109823298951,0.166666307952255,0.08333331951871514,-2844.0113095896145,1798.1271253825291,-6974.495053437677
201387969,TIC 53207434,166.703734,-1.142371,1.170529,6.5349754503704,457.4774692346402,2.1859,14.852324,0.0155,1.178829,0.0083,4693.1,4.4898,0,24.5623476025969,0.0,0,0,0.0,0,0
205911100,TIC 437697980,333.231355,-17.761345,1.561505,7.332925198554987,264.00549131421934,3.7878,14.84819,0.4072,1.781705,0.2202,4207.7,4.6341,9,25.464727464625867,0.037808118313983466,0.062499139557530725,0.02777738604663682,119.80671087900798,955.3462982177734,6.675314903259277
205898099,TIC 69854950,338.2914,-18.29226,1.677891,7.842623912077075,172.36624379481523,5.8016,14.475485,0.4506,1.924391,0.2465,4027.6,4.6973,18,184.50594876610285,0.10133558434333484,0.2823972128958303,0.016203461760596838,1409.6200519137913,10263.766479492188,4.69975471496582
210441983,TIC 435925497,65.676867,14.367226,2.230799,9.424346145265242,122.2090508023024,8.1827,15.326163,0.4663,2.521199,0.2904,3513.9,4.7735,7,178.46857123358882,0.24704262205737645,0.8750667478170726,0.009259828316771745,1690.8919879368373,6981.613922119141,26.4151930809021
211405049,TIC 458677796,129.724604,11.718542,2.054498,8.927609609444275,161.97742034760356,6.1737,15.450482,0.4756,2.337898,0.2834,3588.4,4.7665,12,123.1257020091657,0.09086223430138791,0.27084303418928357,0.009260087750590174,1986.2086067597072,11857.11669921875,9.162259101867676
220235357,TIC 380943132,19.299965,1.240152,1.330258,6.621113966920053,375.1782096495836,2.6654,14.762902,0.2706,1.471558,0.1413,4579.7,4.6107,0,47.54211811141454,0.0,0,0,0.0,0,0
220209335,TIC 336957073,18.973669,0.333045,1.153019,6.149593744189126,510.0219309430305,1.9607,14.756938,0.0694,1.189519,0.0365,4807.5,4.5939,0,47.54209540885631,0.0,0,0,0.0,0,0
205938176,TIC 12784778,337.54738,-16.767411,1.698042,7.357378527374518,262.95721686081674,3.8029,15.059004,0.6022,2.034542,0.3365,4051.5,4.6557,26,134.87963513431873,0.33973792632983846,1.5416530706725098,0.02777692276322341,4767.1774793731565,129958.28857421875,-8164.431067025425
228705475,TIC 32423363,189.610827,-11.094071,1.11328,6.130603258261752,563.1264782070052,1.7758,14.883633,0.0,1.11328,0.0,nan,nan,0,25.041441120554964,0.0,0,0,0.0,0,0
201372271,TIC 443588692,168.293468,-1.380038,1.92732,8.09823676891573,183.2508704416346,5.457,14.797267,0.3838,2.14992,0.2226,3771.5,4.5933,5,50.51164434573138,0.09028535508850836,0.17362692856295325,0.027780032306054636,22900.2747797966,93711.70654296875,16.4605975151062
245927672,TIC 423610856,353.370162,-11.831218,1.322538,6.780371734601921,389.7723729342064,2.5656,14.784427,0.05,1.348838,0.0263,4489.7,4.5942,0,109.41754181364377,0.0,0,0,0.0,0,0
211318119,TIC 437038473,132.817643,10.216223,1.983559,8.489613405882368,145.46935687997325,6.8743,14.303471,0.0,1.983559,0.0,nan,nan,10,126.73149767336463,0.7431224567501886,2.6784850896592616,0.016205117507524847,205.85116267204285,450.8054256439209,5.364894866943359
201202436,TIC 38144331,171.062677,-4.046795,1.3744610000000002,7.061639856995209,325.99837000814995,3.0675,14.889717,0.262,1.512061,0.1376,4471.6,4.675,2,24.56256636651574,0.42708451644841716,0.5000007140110938,0.3541683188857405,10.319894552230835,19.7548508644104,0.8849382400512695
245927389,TIC 4602610,348.767749,-11.845677,1.404021,7.103318806104637,319.45819889467464,3.1303,14.817389,0.192,1.505321,0.1013,4369.2,4.6593,0,109.416965398814,0.0,0,0,0.0,0,0
245964562,TIC 49646654,351.072988,-10.429569,1.520563,7.566374586937012,231.94322029967063,4.3114,14.789183,0.3959,1.732463,0.2119,4201.9,4.6683,3,109.41733368117502,0.10416601115692477,0.12499912641942501,0.08333296697151127,16803.504095980083,49337.79696997186,6.094205379486084
248438002,TIC 277840417,156.602961,1.031691,1.73786,7.710543061976562,217.6373291546966,4.5948,14.84301,0.4438,1.98406,0.2462,4000.5,4.5906,6,150.35328226128513,0.38467841447845785,0.9862081784431211,0.027777973274623946,1993.9893086751301,6177.531051635742,9.330880641937256
201098208,TIC 152739748,180.150978,-6.645144,1.292007,6.609377343733955,420.99945270071146,2.3753,14.802185,0.0714,1.329507,0.0375,4542.9,4.564,2,24.562960946477006,0.552098555340649,0.5625092438860975,0.5416878667952005,53.38270664215088,54.63895797729492,52.126455307006836
251378560,TIC 386883735,136.696402,23.347518,2.126937,9.261779180928103,129.18728280388078,7.7407,15.280678,0.4628,2.407137,0.2802,3536.0,4.6721,37,102.31908964399918,0.08077321578720502,1.3473565183903702,0.009260086626454722,2092.9773253363533,61148.486328125,10.391569137573242
245932226,TIC 49687187,351.699821,-11.604144,1.894811,7.75590589137084,241.5692337423906,4.1396,14.778114,0.107,1.954611,0.0598,3620.5,4.242,12,160.34486646847608,0.19753089384096256,1.3750162622891366,0.009258912502446037,-5942.064707703149,117.60542392730713,-69035.30408635626
245994783,TIC 9632294,357.166118,-9.619066,1.390241,7.053691687883864,309.3006711824565,3.2331,14.869596,0.364,1.581841,0.1916,4479.5,4.6289,0,109.41813952111124,0.0,0,0,0.0,0,0
211501771,TIC 6859826,125.383987,13.164444,1.6093890000000002,7.293499777553244,270.5042198658299,3.6968,14.95997,0.5056,1.884589,0.2752,4142.3,4.5238,24,149.35711648073334,0.04051236849048223,0.25000710586323294,0.009260028753942606,4252.300242086251,88118.95141601562,5.078649520874023
246042383,TIC 9632502,357.145322,-8.42775,1.867683,8.114625483319132,189.7461196918523,5.2702,14.94209,0.4366,2.118083,0.2504,3847.9,4.6439,19,159.6448519683222,0.04593126461816753,0.16667030518874526,0.009259002150429296,-772.1931030418032,35134.09087219418,-55829.09821057621
251612780,TIC 66733780,199.773673,-1.004555,1.568076,7.256029827926724,291.154719618005,3.4346,15.054049,0.4774,1.826876,0.2588,4205.2,4.6474,10,26.22225520540178,0.6034736774169233,3.305532699253945,0.02777762985397203,9236.694177389145,55524.468994140625,10.017764568328857
201248254,TIC 38159702,171.170994,-3.234449,1.8598,8.053219548842847,220.79441831710497,4.5291,14.83806,0.0649,1.8958,0.036,3658.8,4.3971,6,100.1502509571967,0.07755089401242306,0.13888997083859067,0.027780249037732574,28136.79388165474,155454.69970703125,13.815116882324219
206011235,TIC 145964259,341.710984,-14.501476,2.695298,9.768054144127468,104.8558755989892,9.5369,14.871018,0.0,2.695298,0.0,nan,nan,19,160.34204752629148,0.06030620436554033,0.17360228217057738,0.009258649387902551,142.1725542921769,1005.1305770874023,5.083680152893066
228716608,TIC 98591319,185.07792,-10.520055,1.541975,7.006577529984083,318.90805880664607,3.1357,14.851805,0.3269,1.717375,0.1754,4170.6,4.5266,0,24.999591055856854,0.0,0,0,0.0,0,0
201229550,TIC 38138360,170.419445,-3.518361,1.529191,6.541383359097564,377.1734620752084,2.6513,14.858889,0.4348,1.763091,0.2339,4242.2,4.4736,0,24.562532447404465,0.0,0,0,0.0,0,0
248462124,TIC 277875205,156.873129,1.897646,1.437495,6.504901588514812,390.9151323247723,2.5581,14.842414,0.3771,1.637195,0.1997,4343.1,4.5012,0,49.14665402956507,0.0,0,0,0.0,0,0
248432291,TIC 277833660,156.443136,0.816583,1.448711,7.081531373269906,293.797925786644,3.4037,14.829075,0.4073,1.664811,0.2161,4345.5,4.663,1,49.14665250252415,0.31250395901361117,0.31250395901361117,0.31250395901361117,7.700741291046143,7.700741291046143,7.700741291046143
228722460,TIC 380196260,187.76506,-10.231455,1.132673,6.313351844615443,521.9751539826705,1.9158,14.902601,0.001,1.133173,0.0005,4770.1,4.5723,2,24.999688229003368,0.21875044736793825,0.31250238057236857,0.12499851416350793,40.51167964935303,62.69453763961792,18.328821659088135
246850827,TIC 436588212,71.509019,16.270018,1.19092,6.142437314560146,390.07645498517707,2.5636,14.871686,0.7735,1.60452,0.4136,4651.4,4.4698,3,44.25054828141856,0.3750015260795105,0.708338819788878,0.10416999182507425,21.78653875986735,59.21895503997803,1.2079715728759766
246801412,TIC 245826004,67.921186,15.757645,2.14229,8.957640203541093,116.48359328588568,8.5849,14.832564,0.5436,2.47509,0.3328,3556.5,4.6699,16,204.38711097615897,0.06771260640832111,0.28474599922765265,0.009259531359930406,91.19704618375124,6505.091857910156,-5254.348811727464
211315028,TIC 366499119,127.109118,10.154472,1.979641,8.190934275211395,213.45628415300544,4.6848,14.837479,0.0,1.979641,0.0,nan,nan,20,148.85456179792527,0.23242937608504236,1.17372967989877,0.009259364746412757,1011.7098462581635,10281.295776367188,9.267663955688477
245967909,TIC 8990696,354.995101,-10.3356,1.387809,6.823655145608662,342.8179636612959,2.917,14.813673,0.3147,1.553309,0.1655,4459.8,4.6494,0,54.708875967250606,0.0,0,0,0.0,0,0
201205590,TIC 38144346,171.080341,-3.972885,1.859613,8.219802083128972,210.97936621798388,4.7398,14.841002,0.0,1.859613,0.0,nan,nan,11,100.15025488765673,0.196129476679785,0.729156424224584,0.01157519105117899,232.58177042007446,974.89013671875,6.439578533172607
248463415,TIC 277869063,156.607827,1.939051,1.810161,8.00607921703015,189.63817037093224,5.2732,14.810608,0.4149,2.044561,0.2344,3877.5,4.6259,4,124.64485188756476,0.060769558971173865,0.07639631641177402,0.04167073587404957,1501.3720571994781,5496.68083190918,37.523722648620605
201176195,TIC 49419321,173.679389,-4.667203,1.467892,7.356337050929232,271.76867050766384,3.6796,14.853534,0.3262,1.640992,0.1731,4292.5,4.6809,1,24.562678626075467,0.27084088878405055,0.27084088878405055,0.27084088878405055,6.769311428070068,6.769311428070068,6.769311428070068
201199104,TIC 38160729,171.308715,-4.123761,1.937163,8.330265963274366,204.35271278226216,4.8935,14.882168,0.0,1.937163,0.0,nan,nan,8,100.15026799603038,0.08044113555001786,0.229167030343433,0.01157518836134841,257.0758327841759,938.6606216430664,5.435693264007568
210462150,TIC 348662141,61.885685,14.748526,1.295999,6.740868684093181,195.26673435913457,5.1212,14.80391,1.6099,2.183799,0.8878,4415.0,4.2737,1,52.041153888993904,0.37500592726337345,0.37500592726337345,0.37500592726337345,3.8406848907470703,3.8406848907470703,3.8406848907470703
228743332,TIC 176941531,183.815062,-9.227267,2.115279,9.546755830209586,126.22437645158034,7.9224,15.526572,0.4741,2.401679,0.2864,3530.0,4.7365,12,50.07628444927673,0.20081267572849507,0.6180619340243538,0.02777795679958217,31.187347571055096,143.12467575073242,9.495186805725098
245956221,TIC 9029356,355.601372,-10.663071,1.356064,6.771768891639916,387.807337314822,2.5786,14.910549,0.1957,1.458764,0.1027,4477.3,4.6031,9,109.41788566756736,0.14814976829615667,0.20833724178373814,0.10416826629716525,-20478.31969887253,40879.58674842146,-127035.26793936726
202068141,TIC 308487362,99.92955,17.17574,2.167329,9.012759356821707,155.83848899001077,6.4169,15.384233,0.4081,2.419029,0.2517,3587.9,4.752,26,124.77389037723106,0.1600024503563173,1.2153902441991704,0.009259804908651859,252.45405894059402,3807.219696044922,6.157827377319336
202084658,TIC 385809946,95.47847,17.05445,2.0238,8.614898552648544,120.4253423090355,8.3039,14.463488,0.445,2.2893,0.2655,3689.0,4.7086,32,234.5845634178247,0.12160090903405774,0.5624875295907259,0.011575054833883769,726.6532004914894,16921.98131030391,-3277.9771982616794
202084678,TIC 308250108,99.60247,16.71762,1.7205469999999998,7.903315418567756,149.1624528273743,6.7041,14.195813,0.4242,1.955647,0.2351,3986.2,4.6784,15,216.084493241706,0.06404827918001198,0.21298310463362213,0.009260068809908262,557.3541124661764,2992.2603607177734,8.436691761016846
211411687,TIC 366499852,127.283536,11.816825,1.352968,6.953649929258098,372.4949713178872,2.6846,14.861452,0.0522,1.380468,0.0275,4437.2,4.5636,2,48.833899518447424,0.1770875959480236,0.22917398260051414,0.12500120929553304,4.144209623336792,5.770003795623779,2.5184154510498047
246876593,TIC 293638450,76.908921,16.524249,1.242762,6.395538661592372,403.7956793862306,2.4765,14.873047,0.4467,1.477962,0.2352,4631.6,4.549,8,104.04333548140698,0.18229489507007202,0.4166833875726752,0.08333476213738322,768.1970893370967,5048.878860473633,-4729.851148526067
202638653,TIC 205338706,249.149579,-28.920874,2.109017,8.730697322154802,149.52153110047848,6.688,15.081616,0.4774,2.401217,0.2922,3642.7,4.7076,0,27.937154782476227,0.0,0,0,0.0,0,0
201203275,TIC 38138464,170.411256,-4.027183,1.632344,7.553752826278352,236.42338700144217,4.2297,14.858205,0.436,1.869944,0.2376,4092.6,4.636,8,100.15022147702803,0.10908717311548344,0.3541667753479487,0.009260151328817301,275.8782744407654,876.9330024719238,6.535732746124268
212297895,TIC 335041001,201.564087,-17.595749,1.204731,6.172892120188022,527.1203415739814,1.8971,14.905641,0.1232,1.269631,0.0649,4693.2,4.5147,1,25.00033842784478,0.12500426387077823,0.12500426387077823,0.12500426387077823,4.006898403167725,4.006898403167725,4.006898403167725
228731277,TIC 98662818,185.828528,-9.803487,1.338754,6.539359536907172,400.4164330904141,2.4974,14.655519,0.1036,1.393154,0.0544,4476.7,4.5146,1,24.99960683763402,0.12499810685994817,0.12499810685994817,0.12499810685994817,29.902100563049316,29.902100563049316,29.902100563049316
248476416,TIC 277888296,157.242544,2.371064,1.984603,8.527129773146752,155.4098156839586,6.4346,14.935222,0.4507,2.248003,0.2634,3746.0,4.7236,5,75.4982294025217,0.6417126408417062,1.0973236001764235,0.07639551889678842,36131.52124166489,176645.64208984375,75.40267705917358
201149639,TIC 173163505,173.261117,-5.30338,1.69575,7.401493177220903,240.65071954565144,4.1554,14.834929,0.5265,1.98715,0.2914,4101.4,4.5385,3,75.03707735232547,0.07175941347971578,0.11805698112402752,0.027777493057328684,169.01372273763022,264.61753845214844,92.91126728057861
212170363,TIC 203279337,135.786114,23.496051,1.821338,8.122390182110482,206.47932109599225,4.8431,14.830073,0.1333,1.894538,0.0732,3695.8,4.4766,21,102.31903305878905,0.17803390762836507,1.2454912182579392,0.009260168677883485,5115035.29402642,107318362.5,5.240678787231445
212314964,TIC 294302290,203.761108,-17.08794,2.185282,8.491102028770316,145.57312137886862,6.8694,14.905208,0.5987,2.556282,0.371,3515.1,4.4306,6,50.32696691777551,0.5659790118155948,1.743056370933573,0.06250148251956489,24.261091152826946,59.55578088760376,4.5021891593933105
245912505,TIC 434099375,352.757498,-12.723731,1.365645,6.917150912234781,356.5189489821384,2.8049,14.887564,0.21,1.475945,0.1103,4454.8,4.5983,0,109.41741487446075,0.0,0,0,0.0,0,0
228730872,TIC 98594255,185.267637,-9.82386,1.159395,6.200321501247588,515.4107823935677,1.9402,14.833689,0.0726,1.197595,0.0382,4779.0,4.5581,2,24.99958589394987,0.09374939491306122,0.10416701145982188,0.08333177836630057,64.30419683456421,64.81707096099854,63.79132270812988
201192338,TIC 38159949,171.167469,-4.281835,1.268864,6.757228987303488,415.99068180872746,2.4039,14.940347,0.0877,1.315064,0.0462,4572.5,4.6178,1,24.562574371259643,0.08333188342271569,0.08333188342271569,0.08333188342271569,7.416832447052002,7.416832447052002,7.416832447052002
246684267,TIC 436584212,71.31891,14.371957,2.021971,8.354109724369739,189.0073334845392,5.2908,14.736503,0.0,2.021971,0.0,nan,nan,19,204.39478268310563,0.06834917519076474,0.37499466057465725,0.00925978045552256,990.3945913550633,6358.4038632075535,-175.46994927344116
202592958,TIC 68694932,243.862219,-29.094458,2.096629,8.830774774422576,150.32168841320424,6.6524,15.207983,0.4921,2.394629,0.298,3607.8,4.6827,1,27.84541384852264,0.011574088845463848,0.011574088845463848,0.011574088845463848,23.844444751739502,23.844444751739502,23.844444751739502
246043223,TIC 9757771,358.777027,-8.408832,1.152231,6.758813533278099,207.2839582944676,4.8243,14.947742,1.6061,2.040931,0.8887,4764.7,4.5851,26,50.22677004507477,0.107105184461541,0.9722504130577363,0.00925902461312944,2415.331885906366,60815.472412109375,6.99697732925415
212293315,TIC 404434420,202.14888,-17.734814,1.804384,7.715452278445396,204.0566461249643,4.9006,14.853006,0.5888,2.142984,0.3386,3976.9,4.6023,14,77.23882407169913,0.040509057167826414,0.15740415956042852,0.009259065087462659,847.0815403120858,11437.052917480469,11.947131156921387
