Column0,EPIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec,MatchID,MatchRa,MatchDEC,dstArcSec,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff_,e_Teff,logg_,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,_selected_
1703,249148185,3418.9717,4.9019,0,87.9796297559369,0,0,0,0,0,0,0,0,236.31565715746,-26.3346923995,23344179,236.315822934407,-26.3344938942402,0.892611988794136,20190415,,,,15451580-2620041,,J154515.76-262004.5,6234789760574122496,,,STAR,tmgaia2,tmgaia2,-33.4417,0.176569,-44.6533,0.109515,gaia2,7.50016,0.117398,gaia2,344.648419776277,22.1303693681803,239.992627035838,-6.33620834411149,19.348,0.163,18.34,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.485,0.029,12.851,0.025,12.573,0.03,AAA-222-111-000-0-0,NaN,12.38,0.024,12.254,0.025,11.701,0.276,8.15,NaN,16.4051,0.000897,15.1176,0.00768314,cdwrf,cdwrf,3292,157,4.90855,0.00174496,NaN,NaN,0.315905,0.0105951,0.294843,0.0209342,9.35236,0.276017,DWARF,0.01055959,0.002739241,132.879,2.0895,0.11538,0.02680035,308,0.0467729,,,0.0002312284,0.0328814,0.0207193,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.057,2.122,bj2018,NaN,NaN,cdwrf,17.9676,0.014553,15.1947,0.002599,1,,cdwrf,bpbj,cooldwarfs_v8,2.81277121674206,1.6982442298617,236.315662276115,-26.3346861515952,0.107495291577917,0.0508588876431337,1,0,False
1847,220234729,4093.2805,4.702,2,78.6827344364719,0.0919457664276706,0.1021619738749,0.0817295589804416,2.01451778411865,2.30652093887329,1.72251462936401,0.0010591057101684,0.0254185370440422,22.13534559124,1.21914136576,344279121,22.1355081851685,1.21932868802228,0.892875815403189,20190415,,,457-001902,01283252+0113095,1237678617427509406,J012832.49+011309.0,2558387704694069632,36526381,,STAR,tmgaia2,tmgaia2,-36.5644,0.0997048,-42.1587,0.0688389,gaia2,3.59966,0.0871091,gaia2,141.900648832015,-60.2787638023367,20.9245337218262,-7.48832414186324,18.023,0.167,16.16,0.2,19.6402,0.0304133,17.075,0.00497371,15.6685,0.00417165,14.9572,0.00437962,14.5607,0.00474565,13.37,0.027,12.745,0.025,12.569,0.023,AAA-222-111-000-0-0,NaN,12.444,0.023,12.345,0.024,11.658,0.194,8.707,0.318,15.5644,0.000797,14.5822,0.0077804,cdwrf,cdwrf,3828,157,4.69708,0.0120418,NaN,NaN,0.546369,0.0186133,0.541977,0.0219022,3.32294,0.205704,DWARF,0.05775034,0.01347566,275.776,6.679,0.0221564,NaN,33,0.0001420751,,,0.0001665498,NaN,NaN,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,16.5302,0.004701,14.5942,0.003108,1,,cdwrf,bpbj,cooldwarfs_v8,1.54715804804131,1.06771064551814,22.1353507194554,1.2191471714004,0.0713519014389563,0.0388680748694678,1,0,False
121,248418109,3904.6453,4.7296,0,79.6639913779218,0,0,0,0,0,0,0,0,161.53648488415,0.27865028722,281660133,161.536726359944,0.278709200507916,0.894800658348447,20190415,,,452-049060,10460881+0016433,1237648721759502387,J104608.77+001643.2,3806546574331840256,36806371,,STAR,tmgaia2,tmgaia2,-54.3342,0.0657366,-13.2479,0.0477202,gaia2,9.07231,0.0403358,gaia2,249.469016457589,49.6836370956762,162.861736660502,-6.97926318150922,16.119,0.052,14.631,0.01,17.9213,0.0117522,15.5887,0.00431457,14.1471,0.00499572,15.3456,0.0128517,12.9642,0.00400582,11.638,0.024,11.069,0.025,10.811,0.025,AAA-222-111-000-0-0,NaN,10.683,0.023,10.621,0.02,10.576,0.086,9.062,NaN,13.8802,0.000402,12.8775,0.00734451,cdwrf,cdwrf,3781,157,4.73208,0.00858138,NaN,NaN,0.506093,0.01527,0.504045,0.0204548,3.88847,0.194379,DWARF,0.0471609,0.01072913,109.878,0.4905,0.0202553,NaN,28,0.0004464475,,,0.0007980739,NaN,NaN,schlegel,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,14.883,0.003921,12.8947,0.00141,1,,cdwrf,apassdr9,cooldwarfs_v8,1.01934957314833,0.740140341093798,161.536492418258,0.278652160940328,0.0295795371119916,0.0265748567791752,1,0,False
472,202084595,3549.8499,4.5521,15,36.2662058977658,0.185246808711478,0.612948740526917,0.0817264298020745,16.3949712117513,58.1970453262329,8.32324028015137,0.0172336748366198,0.413608196078876,97.50904499515,16.4220668484,438430380,97.5089126228267,16.4222806405322,0.895155775076037,20190415,,,533-028181,06300213+1625201,,J063002.11+162520.3,3369307564890189696,,,STAR,tmgaia2,tmgaia2,28.5722,0.118861,-48.1179,0.105195,gaia2,7.37537,0.0819072,gaia2,195.909010320243,2.82629432116426,97.2526391493993,-6.82815373213088,NaN,NaN,14.84,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.075,0.022,11.484,0.021,11.265,0.02,AAA-222-111-ddd-0-0,NaN,11.316,0.096,11.141,0.092,11.239,NaN,8.686,NaN,14.7768,0.000618,13.5941,0.00733753,cdwrf,cdwrf,3465,157,4.73286,0.00880723,NaN,NaN,0.505194,0.015476,0.503165,0.0206219,3.90244,0.198922,DWARF,0.03314546,0.008081062,135.086,1.506,0.0139991,0.008107605,529,5.127921,,,0.0003323434,0.00521291,0.0110023,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.489,1.523,bj2018,NaN,NaN,cdwrf,16.0864,0.009258,13.6461,0.001201,1,,cdwrf,,cooldwarfs_v8,1.86287441353846,1.63220648736344,97.5090408741484,16.4220734662792,0.0734081449081865,0.0741241821879703,1,0,False
1925,246861722,3554.1868,4.7806,4,80.5420961032651,0.112375349523063,0.143023895143415,0.081726923577662,1.34018063545227,2.94632911682129,0.65462589263916,0.0020693112636773,0.0496634703282554,75.29198900077,16.37777663776,303593947,75.2920059323312,16.3780247935767,0.895272982971218,20190415,,,532-010614,05011008+1622409,,J050110.08+162240.3,3393415937873590656,42979231,,STAR,tmgaia2,tmgaia2,-3.6539,0.130346,-55.8383,0.0894962,gaia2,6.7025,0.0707288,gaia2,184.868960041915,-15.4615453306807,75.8128891709009,-6.33982335161002,18.834,0.163,17.25,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.159,0.022,12.557,0.023,12.274,0.019,AAA-222-111-000-0-0,NaN,12.153,0.023,12.012,0.023,11.915,NaN,8.713,NaN,15.8117,0.00078,14.6323,0.00769491,cdwrf,cdwrf,3463,157,4.84064,0.00289385,NaN,NaN,0.384895,0.0118451,0.374332,0.0205324,6.56493,0.24588,DWARF,0.01919505,0.004687423,148.584,1.5735,0.0234113,0.01857757,175,0.1062071,,,0.0002651775,0.00884604,0.0283091,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.557,1.59,bj2018,NaN,NaN,cdwrf,17.1278,0.0066,14.684,0.002826,1,,cdwrf,bpbj,cooldwarfs_v8,2.04221606775126,1.38813418652424,75.2919895348894,16.3777843786726,0.0651968245319767,0.0511602568220738,1,0,False
2245,249238803,3564.7427,4.8754,3,87.9794920682762,0.204322920275445,0.347350587384426,0.10215911053092,3.54569355646769,4.89695072174072,2.36526727676392,0.0014207856519902,0.0340988556477668,231.02169462725,-25.1699108341,292204668,231.021530222127,-25.1697114818544,0.895534202574057,20190415,,,,15240516-2510109,,J152405.15-251011.7,6214889390384558080,,,STAR,tmgaia2,tmgaia2,33.4753,0.268218,-44.8219,0.22834,gaia2,3.97187,0.140054,gaia2,341.433528342749,26.0653348377691,235.054220715453,-6.33499438870745,19.811,0.173,18.49,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.401,0.036,13.694,0.031,13.52,0.038,AAA-222-111-000-0-0,NaN,13.139,0.025,12.995,0.028,11.979,0.315,8.611,0.402,17.1512,0.001268,15.935,0.00785045,cdwrf,cdwrf,3418,157,4.8548,0.00758657,NaN,NaN,0.369852,0.0156184,0.357099,0.0239038,7.05837,0.421978,DWARF,0.0168205,0.004541136,250.508,8.8745,0.087271,NaN,211,3.837533,,,8.389806E-05,NaN,NaN,schlegel,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,18.5194,0.017054,15.9924,0.003053,1,,cdwrf,bpbj,cooldwarfs_v8,4.26169982039517,3.54149759321806,231.021689472384,-25.1699044651217,0.129775025156349,0.12559088290678,1,0,False
2078,201367903,3437.1567,4.832,15,79.970095766359,0.123952649294612,0.183885182988888,0.0817270709594595,1.25368436177572,1.72467231750488,0.679707527160645,0.0078154214273545,0.18757011425651,168.39998125442,-1.4424582204,443607086,168.400104399673,-1.44224202352288,0.895642341488886,20190415,,,,11133602-0126319,1237654899001655454,J111336.00-012632.5,3791785012254297856,,,STAR,tmgaia2,tmgaia2,-27.6956,0.139738,-48.6456,0.0928051,gaia2,5.93537,0.0743601,gaia2,259.507454936386,52.9759447726035,169.901143707951,-5.91484918696288,19.868,0.163,17.63,0.2,21.1309,0.0955687,18.4506,0.00709345,17.0206,0.00451268,15.7084,0.00362511,15.0097,0.00445837,13.601,0.027,12.963,0.024,12.742,0.027,AAA-222-111-000-0-0,NaN,12.602,0.023,12.455,0.026,11.922,NaN,8.539,NaN,16.4559,0.001248,15.1976,0.00788124,cdwrf,cdwrf,3370,157,4.86654,0.00148949,NaN,NaN,0.357603,0.0114698,0.342988,0.0208077,7.50025,0.266346,DWARF,0.01485993,0.00374367,167.704,2.1075,0.0374159,NaN,31,0.008376686,,,0.0001779602,NaN,NaN,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,17.8809,0.01751,15.2625,0.003129,1,,cdwrf,bpbj,cooldwarfs_v8,2.16718781883987,1.43929744087905,168.399985116939,-1.44245146986105,0.0683217958469512,0.0485298468170395,1,0,False
7,212311832,3797.936,4.4482,0,78.8873566850816,0,0,0,0,0,0,0,0,204.92347422304,-17.18138054046,392460495,204.923666004679,-17.1812016563234,0.895653327161891,20190415,,,365-064440,13394165-1710520,,J133941.58-171052.3,3603620085538755328,8633087,,STAR,gaia2,gaia2,-41.2167,0.0770403,-40.2521,0.0709901,gaia2,12.0137,0.0407883,gaia2,319.096107205058,44.1707014944982,209.334314278451,-6.3655924967503,14.008,0.043,12.71,0.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.083,0.047,9.413,0.056,8.905,0.023,EEE-222-111-000-0-0,NaN,8.756,0.022,8.795,0.02,8.713,0.025,8.699,0.314,12.4385,0.000498,11.5778,0.006,gbprp,gaia2,3972,123.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,83.0398,0.28335,0,0,0,NaN,SPLIT,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2824,0.2843,bj2018,NaN,NaN,dered0,13.3279,0.003264,11.4991,0.003074,1,,ucac4,apassdr9,,1.20822874376117,1.10080761138308,204.923480254862,-17.1813749640626,0.0366106638555929,0.0318569801144274,1,0,False
1400,246833569,3517.11,4.4378,1,80.5421155497461,0.122592470710515,0.122592470710515,0.122592470710515,10.0192070007324,10.0192070007324,10.0192070007324,0.0005173276910131,0.0124158645843162,75.79986635666,16.0941962259,303762519,75.7997067380823,16.094392161555,0.895748227120661,20190415,,,,05031192+1605398,,J050311.95+160539.3,3393346428123033856,,,STAR,tmgaia2,tmgaia2,34.4967,0.176823,-44.0953,0.10843,gaia2,4.22789,0.111071,gaia2,185.399451585488,-15.2241887253723,76.2725175449202,-6.67074702931777,19.569,0.162,17.69,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.251,0.024,12.563,0.023,12.344,0.025,AAA-222-111-ss0-0-0,NaN,12.188,0.023,12.069,0.024,11.768,0.313,8.948,NaN,16.1747,0.000931,14.9068,0.00752662,cdwrf,cdwrf,3345,157,4.71484,0.0119632,NaN,NaN,0.525867,0.0184526,0.52303,0.0223001,3.59666,0.225692,DWARF,0.03119113,0.008093967,235.173,6.1955,0.186585,0.01996915,179,0.2215482,,,0.0001300473,0.0179278,0.0220105,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.035,6.356,bj2018,NaN,NaN,cdwrf,17.6434,0.013955,14.9757,0.002018,1,,cdwrf,bpbj,cooldwarfs_v8,2.76958139539024,1.6819635333721,75.799861324351,16.0942023068451,0.093216536163108,0.0660793868658267,1,0,False
2735,248438948,3378.144,4.5962,6,79.6639932757244,0.122592690714858,0.16346003345825,0.0817268969112774,7.78136849403381,27.1284461021423,2.90596485137939,0.0031381806223889,0.0753163349373342,162.23102365562,1.06715056198,281706092,162.231271216214,1.06717643615625,0.895918875912921,20190415,,,,10485550+0104017,1237648722833571966,J104855.45+010401.7,3808154193475709696,,,STAR,tmgaia2,tmgaia2,-55.7036,0.34265,-5.83675,0.254669,gaia2,3.11668,0.208602,gaia2,249.345142979947,50.7313558422078,163.206190796996,-5.98585201457538,21.047,0.166,19.2283,0.087,22.5531,0.234592,19.9979,0.0153401,18.5553,0.00843073,17.2325,0.00557562,16.5331,0.00849201,15.19,0.041,14.65,0.048,14.483,0.093,AAA-222-111-000-0-0,NaN,14.27,0.029,14.064,0.043,12.218,NaN,8.814,NaN,17.9864,0.00202,16.7056,0.0178875,cdwrf,cdwrf,3359,161,4.9091,0.0163986,NaN,NaN,0.315382,0.0226646,0.294241,0.0311364,9.37978,1.03368,DWARF,0.01140797,0.00386578,319.574,21.9295,0.0303627,0.004346235,0,NaN,,,NaN,0.00654177,0.0021507,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.459,23.4,bj2018,NaN,NaN,cdwrf,19.4103,0.078492,16.7713,0.016623,1,,gaia2,bpbj,cooldwarfs_v8,5.31464357323713,3.9502244611128,162.23103133966,1.06715130571401,0.188340624158741,0.150157662620397,1,0,False
1788,212210708,3547.444,4.8512,18,79.5346178866239,0.284952389290184,1.12391014063905,0.102174079089309,3.08785902129279,23.1311202049255,1.12179517745972,0.0094298560793882,0.226316545905317,129.91606036837,24.6281700504,117220138,129.915899934408,24.6283719489061,0.896625019207158,20190415,,,,08393981+2437421,1237664875656839285,J083939.85+243741.5,690540929137914880,,,STAR,tmgaia2,tmgaia2,32.8305,0.144458,-45.431,0.0980115,gaia2,5.1441,0.0894169,gaia2,200.238470241608,33.9191334714713,125.911369099022,6.02759968071714,19.427,0.162,17.37,0.2,21.451,0.122544,18.3624,0.00717236,16.9183,0.00455191,15.7899,0.00428483,15.1865,0.005296,13.835,0.023,13.266,0.023,13.015,0.027,AAA-222-111-000-0-0,NaN,12.809,0.025,12.706,0.028,12.231,NaN,8.951,NaN,16.5018,0.000802,15.3107,0.00752254,cdwrf,cdwrf,3456,157,4.86196,0.00259444,NaN,NaN,0.362356,0.0121102,0.34847,0.021193,7.32418,0.288648,DWARF,0.01687565,0.004218251,193.395,3.371,0.0201909,0.005394565,52,4.101127,,,0.000147685,0.00629307,0.00449606,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.314,3.428,bj2018,NaN,NaN,cdwrf,17.82,0.007054,15.363,0.002208,1,,cdwrf,bpbj,cooldwarfs_v8,2.29289719713672,1.51986083738341,129.916055433747,24.62817634329,0.0700559700261933,0.045545688475698,1,0,False
1158,211383671,3414.0762,4.8171,33,74.800794363553,0.186361679881388,0.490359680552501,0.0817286867968505,1.7919786048658,3.16721200942993,0.598907470703125,0.0183821577257202,0.441171785417287,132.30608440708,11.38320920112,437030377,132.306305945508,11.3830872024402,0.896762044687172,20190415,,,,08491351+1122589,1237671124833206410,J084913.47+112259.3,598895363651012352,,4354,STAR,tmgaia2,tmgaia2,-48.8777,0.135977,27.445,0.0815953,gaia2,7.15248,0.0879479,gaia2,215.889387371118,31.2599802712676,131.581617315618,-6.16029888738618,18.943,0.163,16.38,0.2,20.5443,0.0503994,18.0254,0.00599524,16.6766,0.00415567,15.2694,0.0039184,14.5387,0.00406335,13.149,0.026,12.619,0.023,12.359,0.023,AAA-222-211-c00-0-0,NaN,12.173,0.023,11.991,0.022,11.622,0.265,8.592,NaN,16.0078,0.000612,14.725,0.00734516,cdwrf,cdwrf,3314,157,4.86908,0.00102267,NaN,NaN,0.354986,0.0112241,0.339967,0.0206795,7.59982,0.258229,DWARF,0.0136939,0.003481031,139.282,1.7195,0.0112212,0.00721616,73,0.577975,,,0.0002715952,0.00510697,0.00932535,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.699,1.74,bj2018,NaN,NaN,cdwrf,17.5272,0.005545,14.7988,0.00138,1,,cdwrf,bpbj,cooldwarfs_v8,2.11902531019649,1.26545596025479,132.306091277216,11.3832053684912,0.0631063597131999,0.0429420935358756,1,0,False
2519,220301344,3526.2742,4.7709,38,78.6827621379634,0.142483752976037,0.531220193304762,0.0817260162366437,4.15021275219164,11.079204082489,1.60249471664429,0.0201230014085816,0.48295203380596,22.83893395496,2.65862894653,344298784,22.8388485773881,2.65886299749062,0.896779415808387,20190415,,,,01312132+0239317,,J013121.33+023931.3,2558994394595099136,,,STAR,tmgaia2,tmgaia2,19.1997,0.226584,-52.6736,0.0981536,gaia2,4.54236,0.0803207,gaia2,142.393342898677,-58.6964186088172,22.1192905524293,-6.41135909380157,19.112,0.164,18.07,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.688,0.027,13.062,0.03,12.868,0.027,AAA-222-111-000-0-0,NaN,12.718,0.023,12.595,0.026,12.693,0.493,9.202,NaN,16.4178,0.001076,15.2008,0.00791537,cdwrf,cdwrf,3415,157,4.80878,0.00631966,NaN,NaN,0.419607,0.0139054,0.413428,0.0213762,5.59592,0.267125,DWARF,0.02157461,0.005428273,218.846,3.877,0.0193818,NaN,30,0.010718,,,0.0001403167,NaN,NaN,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,17.7897,0.018297,15.2589,0.003202,1,,cdwrf,bpbj,cooldwarfs_v8,3.5140897112339,1.52227036832256,22.838931331854,2.65863620838043,0.0876092108431056,0.0520339856658015,1,0,False
2130,201137589,3426.5498,4.7133,0,79.9703056380386,0,0,0,0,0,0,0,0,176.26020688006,-5.59885288947,82049640,176.260100106396,-5.59862747402797,0.897145887530238,20190415,,,,11450242-0535551,,J114502.44-053555.6,3598788835742760448,,,STAR,tmgaia2,tmgaia2,23.8989,0.301799,-50.7202,0.155447,gaia2,4.05917,0.137088,gaia2,274.343553760794,53.5469990939711,178.802891520571,-6.62270043982537,20.245,0.162,18.92,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.425,0.028,13.785,0.022,13.59,0.04,AAA-222-111-000-0-0,NaN,13.433,0.025,13.242,0.029,11.858,NaN,8.666,NaN,17.1685,0.001007,15.9352,0.00780935,cdwrf,cdwrf,3384,157,4.86965,0.0062689,NaN,NaN,0.354404,0.0148743,0.339295,0.0235615,7.62222,0.430442,DWARF,0.0148393,0.004026354,245.014,8.305,0.0129963,0.003879145,37,0.007961523,,,9.302824E-05,0.00338704,0.00437125,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.029,8.581,bj2018,NaN,NaN,cdwrf,18.5885,0.012723,15.9976,0.003057,1,,cdwrf,bpbj,cooldwarfs_v8,4.68522964974264,2.41038915622532,176.260203497642,-5.5988458526777,0.128263881009914,0.0680454835853838,1,0,False
507,248443156,3648.8496,4.7386,6,79.6639335706132,0.177075560943194,0.265612151379173,0.122594933127402,1.38255953788757,1.71711444854736,0.892543792724609,0.0031381829743368,0.0753163913840844,160.6045955686,1.22653410276,374338428,160.604843057761,1.22656434363863,0.897384978343996,20190415,,,457-047820,10422516+0113356,1237648722832851002,J104225.11+011335.5,3807463257791769216,36805376,,STAR,tmgaia2,tmgaia2,-55.91,2,-6.59,2,sblink,NaN,NaN,,247.415369286151,49.6618553728669,161.631852070855,-6.45509071741025,17.295,0.017,15.666,0.036,19.2142,0.0215625,16.5736,0.0039309,15.1617,0.00326891,14.0757,0.00310337,13.4971,0.00325611,12.184,0.023,11.616,0.027,11.362,0.023,AAA-222-111-000-0-0,NaN,11.241,0.023,11.111,0.02,11.197,0.151,8.504,NaN,14.794,0.000877,13.6256,0.00761279,cdwrf,cdwrf,3513,157,4.71454,0.031681,NaN,NaN,0.52622,0.0388459,0.523363,0.0391591,3.59171,0.532395,DWARF,0.03799636,0.01252014,194.5472,NaN,NaN,NaN,43,0.01741255,,,0.000401756,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,cdwrf,16.03,0.004388,13.6712,0.002581,0,,cdwrf,apassdr9,cooldwarfs_v8,31.0068915710605,31.0031223837705,160.604602278977,1.22653597003811,0.563191910837185,0.439997208000605,1,0,False
1618,220205749,3555.3616,4.6796,0,78.6826206508558,0,0,0,0,0,0,0,0,18.80251119556,0.20000421237,336956990,18.8024742960054,0.200250896015192,0.897941190700221,20190415,,,,01151259+0012008,1237663784205615217,J011512.60+001200.3,2534665058425376128,,,STAR,tmgaia2,tmgaia2,8.30631,0.222444,-55.5096,0.086897,gaia2,3.51405,0.0887367,gaia2,135.707114382573,-62.0804179281188,17.4244272674209,-7.18068811396779,19.438,0.164,17.37,0.2,21.1367,0.0818815,18.4573,0.00733015,17.043,0.00592564,15.78,0.00538496,15.1107,0.0057321,13.713,0.032,13.191,0.03,12.898,0.035,AAA-222-111-000-0-0,NaN,12.789,0.025,12.629,0.026,12.096,0.413,8.958,NaN,16.5072,0.001336,15.2712,0.00829896,cdwrf,cdwrf,3393,157,4.73732,0.0114274,NaN,NaN,0.500093,0.0179049,0.498147,0.0225627,3.98295,0.247847,DWARF,0.02986288,0.007712014,282.455,7.138,0.0157134,NaN,46,0.001564231,,,0.0001020998,NaN,NaN,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,17.9054,0.014243,15.3325,0.004281,1,,cdwrf,bpbj,cooldwarfs_v8,3.44900047002638,1.34771837494736,18.8025100595033,0.200011896346611,0.0876227101331205,0.0468591491441588,1,0,False
320,249279716,4166.263,4.6954,4,87.9794731242437,0.178779538309754,0.224751003705023,0.122591736711911,1.02954208850861,1.42825841903687,0.657129287719727,0.0018943812772247,0.0454651506533943,230.50143359724,-24.63167070268,225957886,230.501706724189,-24.6316456285359,0.898333123529349,20190415,,,327-073822,15220041-2437538,,J152200.36-243753.9,6226977661741605632,11387189,,STAR,tmgaia2,tmgaia2,-55.8628,0.0615663,-5.6454,0.0514691,gaia2,6.05765,0.0385385,gaia2,341.383344316859,26.7793408800076,234.45849396471,-5.93376121055437,16.64,0.017,15.69,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.223,0.022,11.575,0.025,11.4,0.025,AAA-222-111-000-0-0,NaN,11.28,0.022,11.266,0.021,11.437,0.213,8.553,NaN,14.4488,0.000415,13.4977,0.00732906,cdwrf,cdwrf,3886,157,4.69046,0.0100687,NaN,NaN,0.554041,0.0167595,0.548875,0.020482,3.22736,0.172678,DWARF,0.06306519,0.01407044,164.306,1.048,0.0818311,NaN,228,0.08835476,,,0.0004103357,NaN,NaN,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,15.3822,0.002905,13.5058,0.001328,1,,cdwrf,apassdr9,cooldwarfs_v8,0.977350056891315,0.798139766060696,230.50144212706,-24.6316699353509,0.0340691641946824,0.0242577399878966,1,0,False
2748,211392013,3429.8977,4.9009,0,50.8139537259704,0,0,0,0,0,0,0,0,126.79399484531,11.51681542371,366444275,126.794125897689,11.5170294495065,0.898538152546248,20190415,,,,08271059+1131013,,J082710.56+113100.4,601150187122605184,,,STAR,tmgaia2,tmgaia2,-28.8872,0.231544,-48.1595,0.133082,gaia2,3.96098,0.136849,gaia2,213.160381828244,26.4127603756849,126.286435404511,-7.40831717753961,20.222,0.167,18.83,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.694,0.039,14.01,0.039,13.83,0.06,AAA-222-111-000-0-0,NaN,13.58,0.026,13.447,0.046,12.12,0.381,8.615,NaN,17.5005,0.001382,16.2366,0.00943201,cdwrf,cdwrf,3364,157,4.89302,0.00614268,NaN,NaN,0.330894,0.0151809,0.312124,0.0241963,8.6151,0.517765,DWARF,0.01263271,0.003542709,251.049,8.704,0.0136302,0.00532075,0,NaN,,,NaN,0.00242525,0.00821625,panstarrs,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.408,9,bj2018,NaN,NaN,cdwrf,18.932,0.02676,16.3019,0.006224,1,,cdwrf,bpbj,cooldwarfs_v8,3.60877053229327,2.06399207237066,126.793998966536,11.5168220961295,0.108658003532928,0.0709864520027366,1,0,False
