,Unnamed: 0.1,Unnamed: 0,TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
1596,2146,2146, TIC 366409871,3221.14,5.0,5,98.032967543749,0.076394270945093,0.1319568422204611,0.027780317442648,72.72493362426758,174.88365173339844,3.354978561401367,0.0021251354371207907,0.05100325049089898
1597,2147,2147, TIC 423611834,3425.86,4.42,21,134.88323331528022,0.0859800314454852,0.625011404034467,0.0277783604151409,98.1346635591416,807.7194213867188,9.445679187774658,0.006487092416851752,0.15569021800444205
1598,2148,2148, TIC 38115712,3382.59,4.88,9,74.75203256810255,0.1157417490012449,0.4375000489494596,0.0277802563127806,944.0450297461616,5968.76220703125,42.21237897872925,0.005016585999295172,0.12039806398308414
1599,2149,2149, TIC 434239133,3366.13,5.0,7,153.00270339270585,0.1061503001637577,0.3541573580730528,0.0277800024600765,-89.1833674849912,1363.9485359191897,-3001.273616511912,0.001906284400204731,0.045750825604913545
1600,2150,2150, TIC 8994836,4203.45,4.65,4,109.4179128219671,0.3697896575782238,1.0416613044217229,0.1041659062705093,-24797.46332775733,28.52901220321656,-95288.53520259068,0.001523211898017544,0.036557085552421056
1601,2151,2151, TIC 306606330,3457.96,4.63,0,21.75009590755644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,2152,2152, TIC 434391945,3477.47,4.9,0,43.50010420336298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,2153,2153, TIC 337079557,4133.11,4.68,0,21.749908802191385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,2154,2154, TIC 438118505,3870.19,4.77,7,161.0756970787943,0.2053668233140472,0.5486459068974909,0.0833314922638237,90992520.16884124,196572896.41021168,74.11558628082275,0.0018107428492082852,0.04345782838099885
1605,2155,2155, TIC 438336319,3207.86,4.98,0,117.5757651739334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2157,2157, TIC 8990143,4068.98,4.53,0,54.70885821572551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2159,2159, TIC 49710614,3478.12,4.66,0,54.7087457759294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2161,2161, TIC 303761860,4188.94,4.5,2,52.0423311018169,0.2708331483564734,0.3958308133305763,0.1458354833823705,888.5165333747864,1752.2071838378906,24.82588291168213,0.0016012605809355071,0.03843025394245217
1609,2163,2163, TIC 49689747,3452.68,4.83,11,79.7159619793133,0.0688143328034129,0.2638930600310232,0.0277782168941485,256.9050821391019,2272.769546508789,16.108500957489014,0.0057495804096583955,0.1379899298318015
1610,2165,2165, TIC 173165426,4104.38,4.33,1,24.56265029280962,0.0833351058035987,0.0833351058035987,0.0833351058035987,9.139847755432127,9.139847755432127,9.139847755432127,0.0016963424618256283,0.04071221908381508
1611,2166,2166, TIC 434097307,3766.09,4.68,1,109.41741246172364,0.1041654832661151,0.1041654832661151,0.1041654832661151,-9779.234473220851,-9779.234473220851,-9779.234473220851,0.0003808047158969555,0.009139313181526932
1612,2167,2167, TIC 458681747,3477.79,4.68,0,48.83401561972778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2168,2168, TIC 49738169,4204.13,4.55,5,80.17434106786504,0.1763907731938161,0.3263870319615307,0.0555569017119523,5606.203169822693,15862.078857421877,58.114075660705566,0.0025985038424822943,0.06236409221957506
1614,2170,2170, TIC 12769921,3607.46,4.36,1,27.353602220458924,0.1666628104235314,0.1666628104235314,0.1666628104235314,10.914933681488035,10.914933681488035,10.914933681488035,0.0015232606780946163,0.03655825627427079
1615,2172,2172, TIC 9666211,3452.11,4.88,0,54.709017463018654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2173,2173, TIC 303597022,3359.76,4.82,2,26.02124694724216,0.2499995985771193,0.3749974101065163,0.1250017870477222,480.59178590774536,950.4953384399414,10.688233375549316,0.0032025111441542713,0.07686026745970251
1617,2174,2174, TIC 248355581,4082.58,4.56,0,47.54204287737639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,2177,2177, TIC 392460627,3829.67,4.58,0,50.320106334578895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2178,2178, TIC 98591742,3554.12,4.74,1,24.99956164970058,0.1041670165193409,0.1041670165193409,0.1041670165193409,33.11105966567993,33.11105966567993,33.11105966567993,0.0016666958905323728,0.04000070137277695
1620,2179,2179, TIC 281726254,3461.86,4.96,1,24.562157795137864,0.5625039594906411,0.5625039594906411,0.5625039594906411,62.49291896820069,62.49291896820069,62.49291896820069,0.0016963764753158079,0.04071303540757939
1621,2180,2180, TIC 32423386,3332.88,4.85,0,25.041438076362965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,2182,2182, TIC 248347413,3458.03,4.79,10,152.34256605312885,0.0750029453251954,0.1666684783995151,0.0277793967820798,-3556.27697918786,1692.6105499267578,-39761.581418312926,0.0027350639907257166,0.0656415357774172
1623,2183,2183, TIC 436579831,4197.05,4.66,1,104.042570990659,0.3541615905739945,0.3541615905739945,0.3541615905739945,249.70169067382807,249.70169067382807,249.70169067382807,0.00040047709576888023,0.009611450298453126
1624,2185,2185, TIC 145750665,3493.03,4.69,0,54.70762077172162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,2186,2186, TIC 429344623,4203.49,4.65,0,25.04139693355728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,2187,2187, TIC 374296944,4236.0,4.48,2,24.562035632121702,1.2291538967983795,1.2499733496447334,1.208334443952026,595.052170753479,784.6866607666016,405.4176807403565,0.0033927698250039093,0.08142647580009382
1627,2188,2188, TIC 366631129,4152.07,4.42,4,97.7205448408431,0.1163279626811117,0.1597373225063165,0.0694514594320026,27.51975357532501,62.9259467124939,8.08192491531372,0.0017055437721731467,0.04093305053215552
1628,2189,2189, TIC 357493245,3615.81,4.32,2,50.0005558390028,0.104168608414966,0.1041686084238335,0.1041686084060984,11.189180612564089,11.189186573028564,11.18917465209961,0.001666648138905876,0.03999955533374102
1629,2190,2190, TIC 399671280,4247.04,4.66,23,152.34343028707508,0.1017540878897505,0.3472442911684084,0.0277783982014625,820.7606855935136,13591.44859033251,-4521.204721564999,0.006290611492254412,0.1509746758141059
1630,2191,2191, TIC 436681309,4228.54,4.53,5,101.00437201453155,0.3055740406826316,1.0278669879025983,0.0277801989172985,2654.5448899269104,12988.322448730469,6.403136253356934,0.0020626169855633607,0.04950280765352066
1631,2192,2192, TIC 49455899,3564.74,4.88,3,49.639039849461824,0.0763891691866168,0.1041657906962427,0.0416672192145597,26.102526982625324,32.75904655456543,16.46968126296997,0.0025181792472030507,0.060436301932873214
1632,2195,2195, TIC 49464570,4187.04,4.53,3,49.63905947438639,0.8796324961576829,1.3819342501155916,0.0763900334964091,568.4736013412476,1007.7481269836426,12.120604515075684,0.0025181782516346756,0.06043627803923221
1633,2196,2196, TIC 434230620,3242.69,4.95,4,52.04122774169218,0.208332112258347,0.3541571456380552,0.083332836050431,50.65641403198242,182.84034729003903,3.718411922454834,0.003202589060617871,0.07686213745482891
1634,2197,2197, TIC 49426967,3598.46,4.65,2,24.56269891567672,0.2604238480391814,0.4166786932844388,0.1041690027939239,7.672852277755737,9.590435028076172,5.755269527435303,0.0033926782076926926,0.08142427698462462
1635,2198,2198, TIC 49462672,3486.83,4.45,0,24.562713927849245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,2200,2200, TIC 176910024,4199.98,4.66,2,24.99951295818528,0.1145819548669351,0.1249972025239003,0.1041667072099699,63.87755870819092,64.61217403411865,63.142943382263184,0.0033333982735071054,0.08000155856417053
1637,2201,2201, TIC 269533264,3612.01,4.7,0,47.54192793145717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,2202,2202, TIC 374239116,3658.7,4.27,8,74.6619898708293,0.1848992049416438,0.7916668609559565,0.0277786576352809,11292.93241649866,65016.36352539063,80.62237501144409,0.0044645653552768194,0.10714956852664367
1639,2204,2204, TIC 242985028,4197.63,4.58,2,26.02053571578108,0.2395765000470646,0.3541546790700067,0.1249983210241225,686.6222739219666,1347.8684425354004,25.376105308532715,0.0032025986798877807,0.07686236831730674
1640,2205,2205, TIC 111014913,3870.67,4.4,1,25.04141778988992,0.0833341747184022,0.0833341747184022,0.0833341747184022,34.98990535736084,34.98990535736084,34.98990535736084,0.0016639100475967833,0.0399338411423228
1641,2206,2206, TIC 380909756,4123.22,4.67,0,20.22935962560313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,2207,2207, TIC 344279000,3779.24,4.67,13,125.03108191166166,0.129277688687405,0.3958411910571158,0.0277785344419498,-83569.17864841355,17125.217058763013,-1115605.4917473684,0.004332256094923429,0.10397414627816229
1643,2208,2208, TIC 9053268,3575.78,4.67,0,54.70893849121671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,2209,2209, TIC 248344830,3989.86,4.66,0,20.22925817900113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,2210,2210, TIC 176938780,3475.72,4.79,0,24.999533073700604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,2211,2211, TIC 443965618,3515.71,4.59,0,97.72758123511947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2212,2212, TIC 9709963,3615.37,4.79,0,54.70905077076395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,2213,2213, TIC 49419498,3628.73,4.22,3,49.63894377296833,0.0347220821131486,0.0486106321727675,0.0277774945157034,51.41040086746216,91.82921648025513,27.197575569152832,0.0025181841211551065,0.060436418907722556
1649,2214,2214, TIC 8940217,3810.22,4.67,0,54.708870202191065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,2215,2215, TIC 173163045,3659.83,4.69,0,49.12530679563247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,2216,2216, TIC 98628125,3804.84,4.69,0,24.99957840839397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2217,2217, TIC 9003442,4214.99,4.61,0,54.708893051645646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,2218,2218, TIC 366400069,3606.3,4.25,2,24.416933596582567,0.1458366567387656,0.1875057630234096,0.1041675504541217,5.818963050842285,7.90780782699585,3.7301182746887207,0.0034129319721374353,0.08191036733129844
1654,2219,2219, TIC 248387351,3526.46,4.74,0,47.54209387066157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2220,2220, TIC 248393346,3728.74,4.77,0,47.54211719962905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,2221,2221, TIC 248353978,3643.13,4.41,18,127.55767594138388,0.1261643509419375,0.4166906296659363,0.0277794521962277,90.75954092873468,536.9882583618164,18.417787551879883,0.005879693201251525,0.1411126368300366
1657,2223,2223, TIC 366526294,3509.74,4.76,1,24.416980110453324,0.1666720956168319,0.1666720956168319,0.1666720956168319,6.820189952850342,6.820189952850342,6.820189952850342,0.0017064627352843056,0.04095510564682334
1658,2224,2224, TIC 303528338,3434.35,4.63,3,101.00449194240788,0.2939927320129148,0.4028129100925071,0.1041680932962663,55585.34185091654,165273.49853515625,20.70326805114746,0.001237568721906687,0.02970164932576049
1659,2227,2227, TIC 436631774,3396.86,4.59,10,153.0046842076356,0.1750040314808757,0.395867108834409,0.0277801481179267,-331501.4258318279,14068.963623046877,-3294617.490508144,0.002723228173205649,0.06535747615693557
1660,2229,2229, TIC 176941700,3557.86,4.67,4,24.99950975831712,0.2760396462106769,0.5833337522290094,0.0833312511124404,87.02027797698975,185.75916290283203,37.30583190917969,0.006666797400345745,0.16000313760829787
1661,2230,2230, TIC 303597008,3504.85,4.82,2,52.04231567754664,0.2291659646900825,0.3541641790850462,0.1041677502951188,327.0435929298401,598.3991622924805,55.68802356719971,0.0016012610555161562,0.03843026533238775
1662,2231,2231, TIC 389046520,3514.97,4.44,1,52.04116874429656,0.1250020606087218,0.1250020606087218,0.1250020606087218,7.524228096008301,7.524228096008301,7.524228096008301,0.000800648172822466,0.019215556147739184
1663,2232,2232, TIC 98676245,3529.54,4.41,2,50.076539365474446,1.4062840014478295,1.5139105557527728,1.298657447142887,1117.131757736206,1395.0995445251465,839.1639709472656,0.0016641192540311196,0.03993886209674687
1664,2233,2233, TIC 399673453,3907.49,4.63,19,152.34346636954456,0.0811436419059981,0.395839624965447,0.0277784060722297,56.23807279687179,277.53522396087646,8.674061298370361,0.00519659087148703,0.12471818091568873
1665,2234,2234, TIC 402319933,3471.11,4.84,0,54.708782008561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2235,2235, TIC 78295788,4214.95,4.68,1,52.416938894667965,0.0833334692561038,0.0833334692561038,0.0833334692561038,77.32864618301392,77.32864618301392,77.32864618301392,0.0007949084312305225,0.01907780234953254
1667,2236,2236, TIC 248344827,4144.48,4.65,0,47.54200141617207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,2237,2237, TIC 8990523,3466.43,4.26,0,54.708860077936606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2240,2240, TIC 186812891,3751.74,4.43,3,98.03284538733578,0.1226929251925715,0.1875050126534461,0.0277803492795101,1667.2128717104597,4961.100387573242,8.679366111755371,0.0012750828511211194,0.030601988426906868
1670,2241,2241, TIC 374200595,3655.5,4.77,5,123.28544856237475,0.1208443997683389,0.1597366342930399,0.0625061093651311,3955.1864528656006,14840.362548828123,14.410758018493652,0.0016898452798987842,0.04055628671757082
1671,2242,2242, TIC 240813075,4201.1,4.68,0,27.35375527892893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,2243,2243, TIC 269593972,4230.57,4.65,0,47.54198782657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,2244,2244, TIC 98594177,3474.06,4.59,2,24.99959424057738,0.2812494280515238,0.4166682960119487,0.1458305600910989,6.319087743759155,8.938300609588623,3.699874877929688,0.0033333874354677805,0.08000129845122673
1674,2247,2247, TIC 357531880,4067.38,4.67,0,25.00043122996908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2248,2248, TIC 344279527,4111.48,4.74,0,47.54221479350076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,2250,2250, TIC 21221912,3459.06,4.86,2,97.72752646359118,0.1250126348397771,0.180573824512976,0.0694514451665782,30.110621452331543,32.19199180603027,28.02925109863281,0.0008527109643400167,0.0204650631441604
1677,2251,2251, TIC 9707668,3330.55,4.97,0,54.7090455338589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,2253,2253, TIC 389121585,3334.37,4.76,3,52.04229247306103,0.1875004996246995,0.3749970337148625,0.0833364093527961,146.79447015126547,429.1735172271729,4.071176052093506,0.0024018926542235725,0.05764542370136574
1679,2254,2254, TIC 344226081,3552.26,4.7,2,20.229471292836934,0.2708387732918709,0.4375081243836121,0.1041694222001297,9.711980819702148,12.473702430725098,6.950259208679199,0.004119402436525412,0.09886565847660989
1680,2255,2255, TIC 176942943,3502.93,4.52,1,24.99953099437198,0.1041644186452686,0.1041644186452686,0.1041644186452686,18.412113189697266,18.412113189697266,18.412113189697266,0.0016666979342951224,0.04000075042308294
1681,2256,2256, TIC 269591754,3929.2,4.76,0,47.54197791977754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,2257,2257, TIC 173102170,3772.09,4.71,1,24.56263112463444,0.4166683568912503,0.4166683568912503,0.4166683568912503,84.5749020576477,84.5749020576477,84.5749020576477,0.0016963437856166062,0.04071225085479855
1683,2258,2258, TIC 284852254,3442.86,4.7,2,48.83375849195113,0.2083374190207223,0.2916743552600565,0.1250004827813882,35.03660559654236,56.6802978515625,13.392913341522217,0.0017064697845665204,0.04095527482959649
1684,2259,2259, TIC 176878712,3911.37,4.59,3,24.999512415051186,0.1041649947790877,0.1249971998283854,0.0833310816176435,53.60634724299113,92.99212694168092,9.94187593460083,0.005000097518891713,0.12000234045340111
1685,2260,2260, TIC 98719813,3920.6,4.7,1,24.99964608617688,0.1041652503326986,0.1041652503326986,0.1041652503326986,36.68265342712402,36.68265342712402,36.68265342712402,0.0016666902612555593,0.040000566270133424
1686,2262,2262, TIC 303680827,3528.17,4.79,1,126.41440950124228,0.2083319924347506,0.2083319924347506,0.2083319924347506,301.093053817749,301.093053817749,301.093053817749,0.00032960377563807084,0.0079104906153137
1687,2263,2263, TIC 366398963,3717.95,4.66,3,73.75280645586327,0.1064866377252353,0.229173666421957,0.0347254793400679,53.25040419896444,131.13970756530762,13.580167293548584,0.0016948507589986447,0.04067641821596747
1688,2266,2266, TIC 38131296,3651.83,4.52,7,50.18949410244704,0.22817818162652,0.5972256484478748,0.027777372577475,65021.48660761969,396224.6337890625,18.1570053100586,0.005811309157078078,0.13947141976987387
1689,2267,2267, TIC 344816587,3436.1,4.81,14,73.00177476948397,0.105660562243299,0.5486437897607175,0.0277793738337095,84.46469562394279,452.7062892913818,14.902019500732422,0.007990673311372383,0.1917761594729372
1690,2268,2268, TIC 380907416,3675.03,4.66,8,101.56355233782485,0.3724004874820821,1.2500192858278751,0.083334723021835,-12125.672888512376,13698.276965501322,-55086.41263340786,0.0032820172754945234,0.07876841461186856
1691,2269,2269, TIC 277893339,3522.61,4.21,3,50.09990796528928,0.1342717537906234,0.2222423279104077,0.0277803145427242,4514.194949467977,7715.203094482422,77.20513343811035,0.0024950145634320075,0.05988034952236818
1692,2271,2271, TIC 399702712,3474.97,4.81,8,97.5511020669187,0.4071262986291799,1.0833601195290612,0.0625014110469237,762.8410622477531,4273.10905456543,14.950346946716309,0.003417012481362551,0.08200829955270122
1693,2272,2272, TIC 9062141,3578.73,4.76,0,54.708969282954286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,2273,2273, TIC 146799119,4135.71,4.55,0,54.70771202815445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,2274,2274, TIC 468992514,3705.8,4.71,2,48.83399059917974,0.2500061188657128,0.2500088583560682,0.2500033793753573,34.88590121269226,48.65063428878784,21.12116813659668,0.0017064616737410985,0.04095508016978636
1696,2275,2275, TIC 248349658,3481.27,4.98,0,47.5420089843376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,2276,2276, TIC 110976119,4094.53,4.65,0,24.99972427823764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,2277,2277, TIC 8990848,3812.8,4.61,25,134.1821788871987,0.0683348154142731,0.1736148737281837,0.0277777580172369,147.98960638046265,1259.9509239196775,16.39488935470581,0.007763077595739089,0.18631386229773814
1699,2279,2279, TIC 21221807,3843.03,4.68,1,48.83396114181528,0.4583491485941522,0.4583491485941522,0.4583491485941522,66.43887758255005,66.43887758255005,66.43887758255005,0.0008532313515519542,0.0204775524372469
1700,2280,2280, TIC 248349544,3481.61,4.57,0,47.54201573106593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,2281,2281, TIC 429301464,3761.37,4.62,0,24.99971780048577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,2282,2282, TIC 269533267,3667.2,4.76,18,151.67543551969425,0.063659565218586,0.2152899827015062,0.0277775150179877,-7864.20210391225,4546.064376831055,-150348.84239255337,0.00494476905525428,0.11867445732610273
1703,2283,2283, TIC 38116567,4195.71,4.69,7,50.18949372997668,0.2946440018069682,0.8541720636003447,0.0902858276785991,1000.7515754018513,3428.852081298828,30.2491307258606,0.005811309200205439,0.13947142080493052
1704,2284,2284, TIC 422327162,3673.08,4.84,0,50.32691110540122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,2285,2285, TIC 388816773,3391.36,4.6,1,47.54208289254029,0.1666694638297485,0.1666694638297485,0.1666694638297485,21.413373947143555,21.413373947143555,21.413373947143555,0.0008764165163071658,0.02103399639137198
1706,2286,2286, TIC 302887665,3705.56,4.7,3,27.937523268266887,0.0833319476064389,0.1388865982362404,0.0416659706738755,696.3290532430013,1094.5234298706057,419.8695659637451,0.0044742692041703815,0.10738246090008916
1707,2287,2287, TIC 49687091,3786.85,4.66,0,54.70872096755761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,2290,2290, TIC 248391461,3613.25,4.59,0,47.54210394790744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,2291,2291, TIC 399702755,3708.5,4.75,0,47.54215807683386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,2293,2293, TIC 248353544,3666.6,4.8,2,149.70945607016188,0.1249983680900186,0.145831377711147,0.1041653584688901,-11654.516077975935,-9227.056667830862,-14081.975488121012,0.0005566337325698309,0.013359209581675942
1711,2294,2294, TIC 69854813,4132.45,4.53,2,82.06092180495557,0.1041626673953715,0.1041629477404058,0.1041623870503372,-862.1632760470649,36.43546104431152,-1760.7620131384413,0.0010155056938234506,0.024372136651762816
1712,2295,2295, TIC 348662671,3461.47,4.78,2,52.04113784506126,0.3229090597560571,0.4374868011357193,0.2083313183763948,542.3762738704681,1055.0684928894043,29.684054851531982,0.0016012972964087819,0.038431135113810765
1713,2299,2299, TIC 176877933,3560.74,4.79,3,24.99950955153668,0.1111100954506885,0.1249971853833358,0.1041664110787223,118.64721775054932,199.8530864715576,7.256984710693359,0.005000098091617019,0.12000235419880846
1714,2300,2300, TIC 49738096,3793.7,4.72,0,129.0913110946192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,2301,2301, TIC 458681864,4195.05,4.66,0,48.83400977753081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,2302,2302, TIC 399735675,3389.32,4.23,0,47.54218348928202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,2303,2303, TIC 429344534,3592.01,4.4,0,24.999723044467828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,2304,2304, TIC 415335428,3690.98,4.76,0,26.020479925364043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,2305,2305, TIC 436655389,3497.53,4.82,1,52.042193205868216,0.1041654679575003,0.1041654679575003,0.1041654679575003,108.38735103607178,108.38735103607178,108.38735103607178,0.000800632411893978,0.019215177885455473
1720,2306,2306, TIC 173109008,3374.06,4.84,11,74.75221646869409,0.0517696547287249,0.0902843816611493,0.0277774816086093,6714.401465112513,57116.85180664063,12.89997100830078,0.006131367803993898,0.14715282729585355
1721,2307,2307, TIC 27650615,3441.85,4.9,4,98.03279340131417,0.1441007113093633,0.2708341102490976,0.0347257750427161,168.19441318511963,536.7566108703613,26.067233085632324,0.0017001113697167425,0.04080267287320182
1722,2308,2308, TIC 357494478,3734.28,4.71,0,49.25053452882708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,2309,2309, TIC 277871043,3950.31,4.7,5,50.09989585268977,0.0958422542776133,0.1597377285438597,0.0347253994395941,2800.588960647583,7342.985534667969,15.295004844665527,0.004158358611081789,0.09980060666596295
1724,2310,2310, TIC 445955879,3332.67,4.85,1,68.61323602610696,0.0486145772588315,0.0486145772588315,0.0486145772588315,19.435608386993408,19.435608386993408,19.435608386993408,0.0006072686420272136,0.014574447408653128
1725,2311,2311, TIC 434328753,4165.97,4.27,0,86.99996654780784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,2312,2312, TIC 385909230,3477.59,4.54,0,43.50016913900072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,2313,2313, TIC 438071441,3463.9,4.91,2,87.00020319806572,0.1666643798816949,0.1874962719157338,0.145832487847656,-15625.57977299195,-10183.35736550483,-21067.80218047908,0.0009578521689612109,0.022988452055069063
1728,2314,2314, TIC 337079785,3528.93,4.78,0,43.49957881836213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,2315,2315, TIC 438167293,4002.29,4.65,1,43.50019157144561,0.1041654901709989,0.1041654901709989,0.1041654901709989,8.77373218536377,8.77373218536377,8.77373218536377,0.0009578501878142876,0.0229884045075429
1730,2316,2316, TIC 438320776,3589.22,4.73,0,95.8255990107832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2317,2317, TIC 438114233,3559.37,4.39,0,43.50017988881905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,2318,2318, TIC 306903755,3643.88,4.83,0,43.500258609610455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,2319,2319, TIC 438065397,3640.94,4.73,0,43.50016866569308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,2322,2322, TIC 248383154,3429.74,4.45,1,20.22932539160047,0.0833334791609559,0.0833334791609559,0.0833334791609559,6.04931116104126,6.04931116104126,6.04931116104126,0.00205971607357541,0.049433185765809844
1735,2323,2323, TIC 436706244,3598.79,4.61,3,52.04224441240467,0.2013878399633692,0.3958294712954284,0.1041661884617042,366.1783695220947,1060.889720916748,13.388538360595703,0.0024018948723549915,0.0576454769365198
1736,2324,2324, TIC 38131487,3768.95,4.65,9,74.75203272468184,0.3657565386932522,0.8125636403751741,0.0486104402398268,2017.0953022109136,7586.162567138672,11.646544933319092,0.005016585988787184,0.12039806373089242
1737,2325,2325, TIC 269504854,3693.22,4.79,16,97.04337512229564,0.0538220007130973,0.1597306517160177,0.0277792944161774,103.60520929098128,492.79284477233887,21.25791311264038,0.00686978030006193,0.16487472720148633
1738,2326,2326, TIC 374355891,3330.89,4.91,5,171.2917713892623,0.4000351391185177,0.9167485710254368,0.0555562750655553,37337.383728027344,125356.0302734375,413.84687423706055,0.0012162483442353673,0.029189960261648815
1739,2327,2327, TIC 9051833,3324.21,4.87,0,54.70893685039664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2328,2328, TIC 173146032,3536.0,4.79,0,24.562632301662006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,2329,2329, TIC 399735350,4116.36,4.53,20,152.2881625167529,0.1871559165558665,0.8750162557698786,0.0277795384422461,6158.015114056405,172154.37876835038,-48230.93695606863,0.005472082134037569,0.13132997121690165
1742,2330,2330, TIC 49522674,4041.88,4.65,4,49.63908751923668,0.3246547480388244,0.6527873009613359,0.0416664197964564,42.505815625190735,78.72132062911987,19.0447211265564,0.0033575691052354292,0.0805816585256503
1743,2331,2331, TIC 206283481,3512.21,4.79,7,109.41485892243531,0.9464096097428216,1.895812007598579,0.0833328701555728,4476.499585244282,72751.5233272503,-15090.818413497072,0.0026656952221949166,0.063976685332678
1744,2333,2333, TIC 422336184,3690.32,4.5,0,25.000391526094973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,2334,2334, TIC 318092899,4137.74,4.56,1,24.56213661067932,0.6250037650008835,0.6250037650008835,0.6250037650008835,29.17354106903076,29.17354106903076,29.17354106903076,0.0016963779384139774,0.04071307052193546
1746,2336,2336, TIC 49416890,3422.85,4.88,2,24.56267918554204,0.3437561914381604,0.3750105200858797,0.312501862790441,37.91062831878662,42.3498272895813,33.47142934799194,0.003392680932883925,0.0814243423892142
1747,2338,2338, TIC 345037509,3624.7,4.32,2,24.56290589683499,0.2395870700042905,0.3541694575092151,0.125004682499366,29.64985966682434,52.51122713088989,6.788492202758789,0.003392649619036773,0.08142359085688256
1748,2339,2339, TIC 458678179,4050.45,4.4,2,48.8341367451776,0.0833363532079829,0.0833363532087787,0.0833363532071871,6.871551275253296,6.871557235717773,6.871545314788818,0.001706456566810563,0.04095495760345351
