TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
9030125,3722.9,4.71,10,134.1823038844741,0.0729181650532155,0.2708395126446703,0.0277784290392446,1594.0850639343262,11353.446197509766,10.999774932861328,0.0031052281456234,0.0745254754949626,355.718664110892,-9.57083707347239
240851571,3434.63,4.57,20,134.88020948701364,0.0767353769519104,0.2083331801586609,0.0277777237170084,1077.686313411025,27345.46508395405,-8566.98061134933,0.0061783217604919,0.1482797222518075,340.759988376,-15.9338743652541
437030429,3862.39,4.4,4,48.87969530026157,0.2100900604307298,0.3403116321132984,0.0486160318073416,165.6861037015915,315.8811569213867,26.577699184417725,0.003409732111521,0.0818335706765053,132.381606676694,11.5327049669991
311086052,3599.4,4.84,10,134.88290208901003,0.0819458727817163,0.270839241984504,0.0277783327633187,844.0089583396912,5240.943145751953,14.1576886177063,0.0030890992128246,0.0741383811077918,352.275880990299,-12.6643591957249
366631668,3541.48,4.93,3,73.31064732889922,0.0439859093921768,0.0763966150875603,0.0277805560867818,70.65816322962444,170.24905681610107,18.62940788269043,0.0017050729267087,0.0409217502410102,130.219216562401,12.1309971254815
5777223,3588.1,4.6,1,54.70857052129759,0.1041678377594053,0.1041678377594053,0.1041678377594053,6.359672546386719,6.359672546386719,6.359672546386719,0.000761611321035,0.018278671704842,348.505592411128,-12.1792987577281
53210568,4092.45,4.66,8,74.74481876858431,0.1467014798841432,0.2986038588528572,0.0416667459558084,16511.766377091408,76142.32788085938,18.66065263748169,0.004459617921683,0.1070308301203942,167.066951343727,-1.1073980805112
344298963,4194.95,4.66,18,97.71802887334252,0.0590301020699826,0.1944497794302151,0.0277785628918536,219.93363168504504,1878.844833374024,10.918498039245604,0.0076751445833205,0.1842034699996942,22.8491393480315,1.47716787384039
366355539,3933.0,4.6,0,48.83386417028487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.056377190153,10.2970248830827
146801027,4097.24,4.37,9,80.1728757626995,0.1612645678106269,0.4791562234167941,0.0347223823359854,1179.4179399808247,4660.302352905273,26.77308320999145,0.0046773924027615,0.1122574176662783,342.970008581715,-14.2557173072345
389082541,4017.84,4.42,10,253.1023401765849,0.2298710201958556,0.8264290737279225,0.0277799875757409,159.7858476638794,771.8049049377441,10.31714677810669,0.0016462379066742,0.0395097097601831,63.1043393774784,12.974570250139
152822348,3290.58,4.88,4,25.076639912761493,0.1406262129946753,0.3402785030721134,0.0347230639972622,21.955853700637817,31.12795352935791,15.445125102996826,0.0066462918176629,0.1595110036239106,181.485112947003,-7.24659568379957
366355306,3465.01,4.28,11,73.7875195942504,0.1218513479189327,0.277803796662738,0.0277803772628431,84.70432975075461,541.5310382843018,18.791115283966064,0.0062115292105448,0.1490767010530752,125.994114536381,10.9350658383034
98676221,4156.19,4.69,0,24.99964381859263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.339629589722,-10.7985332077393
396847600,3352.77,4.93,1,48.89359252323448,0.027780558764789,0.027780558764789,0.027780558764789,20.62770128250122,20.62770128250122,20.62770128250122,0.0008521907374031,0.0204525776976767,134.129449101891,10.9633284535166
173163027,3595.51,4.63,6,74.75222821413172,0.0983821199084407,0.1458350210173193,0.0416672344194921,532.1315964063009,1370.216941833496,14.779818058013916,0.0033443819130563,0.0802651659133515,173.135264297046,-4.54081918810882
