TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day,RA,Dec
436647823,3515.07,4.55,9,205.0884296504728,0.1242323838415965,0.243075903603767,0.0416702433699356,-5668.90720105593,490.343713760376,-51112.103648169286,0.0018284795521575,0.0438835092517821,72.4468894268042,15.0648271579549
328009706,3646.72,4.52,2,109.4173926005426,0.1041662897914648,0.1041662897914648,0.1041662897914648,34212.219324788646,58127.19940834231,10297.239241234982,0.0007616095700394,0.018278629680946,352.372034310343,-12.2720010580213
2672012,3699.2,4.71,7,102.0552564521804,0.3561592997062104,1.0625269906968242,0.0555552638199969,216.0390087536403,962.7436637878418,6.306648254394531,0.0028579288985798,0.068590293565917,289.452408568429,-29.8228284868879
422335830,4122.63,4.66,2,50.000808038831565,0.1666690196295803,0.1666690196295803,0.1666690196295803,6.318402290344238,6.318402290344238,6.318402290344238,0.0016666397324742,0.0399993535793814,203.415037950461,-17.2911051955611
436573973,3453.33,4.65,12,205.06725957463183,0.1574116249378979,0.4166975322677899,0.0277777081100794,-2492.352292204397,4111.137771606445,-25844.77222619136,0.0024382244198178,0.0585173860756292,70.9827131544795,16.1418168896434
243010858,4164.59,4.66,20,230.5314674230317,0.1510431557492779,0.37502891942313,0.0277803616631899,9610427.942255944,193511355.94882983,-587948.3898770697,0.0036148355044482,0.0867560521067583,60.6310900078031,13.571727758479
357446103,3405.82,4.72,1,25.00028643925907,0.2291738204951343,0.2291738204951343,0.2291738204951343,4.306173324584961,4.306173324584961,4.306173324584961,0.0016666475709348,0.0399995417024364,200.202783241072,-17.5695675558558
98593447,4137.87,4.58,0,24.99959491491063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.153944330958,-10.575394066384
225802247,3648.85,4.74,6,27.062918541565523,0.1944499576602159,0.479181916909738,0.0833360015628841,703.9981762568156,2116.270446777344,4.540085792541504,0.0092377324203237,0.2217055780877695,230.100260760988,-24.9784938265247
436666669,3613.2,4.61,1,52.04220752918536,0.0833344919547016,0.0833344919547016,0.0833344919547016,0.9138584136962892,0.9138584136962892,0.9138584136962892,0.0008006321915399,0.0192151725969579,73.0765921303005,14.8995540686379
12858118,3479.58,4.2,16,185.12193921970103,0.0598948790250943,0.1597212184269665,0.0277775773120083,27.72209942340851,86.85158491134644,6.240582466125488,0.0036012299216219,0.0864295181189267,338.256305717596,-17.7803459996674
468989077,4138.28,4.35,2,48.833987527615136,0.2500063117296349,0.2708428932367042,0.2291697302225657,12.32578158378601,16.53130054473877,8.120262622833252,0.0017064617810742,0.0409550827457827,129.056787517108,10.1232010638901
200032877,4211.0,4.55,2,42.18815189037287,0.4166638722117568,0.5416631866810349,0.2916645577424788,95.38853168487547,131.44712448120117,59.329938888549805,0.0019752781195506,0.0474066748692158,264.348006048855,-29.7124298565322
374296554,3779.12,4.61,2,24.56205643935118,1.2395700097397366,1.3958047300898215,1.0833352893896515,432.08149671554565,609.0005874633789,255.1624059677124,0.0033927669508903,0.0814264068213675,159.820275560221,0.324055113795911
8938883,3337.75,4.58,2,82.06340670953227,0.0833353349007666,0.0833353349007666,0.0833353349007666,210581.69185191987,422816.4282135432,-1653.044509703422,0.0010154749440063,0.0243713986561526,354.243382436887,-9.13130475110162
85979311,3608.07,4.63,10,203.75339308280832,0.3284696643298502,1.083314027036522,0.0277780137234913,3644.8211812973022,15842.341613769531,5.155467987060547,0.0020449557200616,0.0490789372814805,138.089637010127,23.3705498802942
225884832,4149.76,4.68,6,27.06293601595962,0.2638952542740753,0.6875223017671033,0.0833359524419847,4085.462143023809,23349.94506835937,3.7495851516723633,0.0092377264555689,0.2217054349336548,230.344946145691,-25.694101703962
294301689,4050.04,4.65,0,25.00040839035387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.743995003624,-16.7408611677006
49464551,3661.63,4.72,3,49.47962937149919,0.375007603942322,0.5625165027981893,0.1041697996859056,20.903535683949787,30.548810958862305,3.941595554351807,0.0025262921648318,0.0606310119559632,174.773586765578,-4.71597865045615
126240080,3538.51,4.75,6,103.1104402391668,0.7199374295511992,1.2987017999980708,0.0833343602246259,557.4247280756632,2168.9239501953125,2.165806293487549,0.0024245847405958,0.0581900337742994,133.756222364388,24.7124344085617
366567993,3467.24,4.59,2,73.25091101074258,0.1041690800896049,0.1250029091777378,0.0833352510014719,4.293489456176758,4.567253589630127,4.019725322723389,0.0011376422788941,0.0273034146934594,127.596487447758,10.7596201852875
115079665,3715.89,4.72,26,79.36409528142826,0.2289027314663791,1.312546619466957,0.0277776904572419,1606.6883000043722,34494.40002441406,3.902292251586914,0.0136501692546458,0.3276040621114996,202.468121118684,-1.75450909513874
